USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
871290,99999,19880428,53.7,45.2,1029.4,,12.4,2.0,9.9,,57.7,50.9,0.0
871290,99999,19880429,57.6,46.0,1026.2,,12.4,0.0,,,65.1,52.2,0.0
871290,99999,19880430,61.6,50.7,1019.5,,12.4,0.7,2.9,,66.9,54.7,0.0
871290,99999,19880501,63.3,54.3,1016.2,,12.0,0.8,6.0,,72.0,52.2,0.0
871290,99999,19880502,63.1,55.9,1015.2,,10.9,0.7,2.9,,74.1,59.4,0.0
871290,99999,19880503,59.6,47.1,1021.6,,11.9,11.0,19.0,,68.0,56.8,0.0
871290,99999,19880504,55.9,42.9,1028.2,,12.4,0.8,6.0,,62.8,48.7,0.0
871290,99999,19880505,54.4,38.3,1022.0,,12.4,8.9,19.0,,66.9,32.7,0.0
871290,99999,19880506,61.5,43.0,1022.3,,12.4,1.4,8.0,,82.8,49.6,0.0
871290,99999,19880507,59.8,42.0,1024.0,,12.4,1.7,6.0,,67.1,50.2,0.0
871290,99999,19880508,55.8,38.9,1021.8,,12.4,0.0,,,68.7,34.5,0.0
871290,99999,19880509,55.1,40.5,1016.5,,12.3,4.0,12.0,,70.9,34.7,0.0
871290,99999,19880510,55.8,44.0,1013.5,,12.4,2.7,9.9,,73.2,36.3,0.0
871290,99999,19880511,57.1,50.3,1011.7,,12.4,2.2,8.0,,75.0,45.5,0.0
871290,99999,19880512,66.7,53.8,1014.8,,12.4,5.0,12.0,,78.8,55.4,0.0
871290,99999,19880513,60.0,51.6,1018.2,,11.3,0.5,4.1,,79.7,46.2,0.0
871290,99999,19880514,55.8,51.2,1014.9,,7.7,0.4,2.9,,74.5,45.0,0.0
871290,99999,19880515,64.0,54.1,1012.9,,9.4,4.5,12.0,,78.8,44.2,0.0
871290,99999,19880516,62.4,55.4,1013.6,,12.0,3.0,12.0,,79.7,51.4,0.0
871290,99999,19880517,60.4,53.0,1018.8,,10.7,1.4,9.9,,70.9,52.3,0.0
871290,99999,19880518,66.8,55.7,1009.4,,11.8,5.6,12.0,,78.1,55.4,0.0
871290,99999,19880519,65.6,52.6,1013.8,,12.4,3.0,9.9,,79.9,62.2,0.0
871290,99999,19880520,58.6,39.3,1018.8,,12.4,1.7,4.1,,66.9,42.8,0.0
871290,99999,19880521,60.7,44.9,1013.2,,10.4,4.0,9.9,,69.4,50.9,0.0
871290,99999,19880522,64.1,45.5,1011.0,,11.5,0.0,,,75.2,55.4,0.0
871290,99999,19880523,59.9,44.5,1017.3,,12.4,0.6,5.1,,72.3,47.1,0.0
871290,99999,19880524,56.7,35.0,1019.7,,11.5,1.7,8.0,,73.4,38.3,0.0
871290,99999,19880525,60.7,40.9,1018.5,,11.7,1.4,6.0,,73.0,47.3,0.0
871290,99999,19880526,56.6,39.5,1014.9,,11.3,4.1,19.0,,73.8,37.0,0.0
871290,99999,19880527,58.2,41.5,1016.2,,11.8,1.0,9.9,,74.5,46.4,0.0
871290,99999,19880528,57.0,42.7,1017.3,,12.4,2.2,9.9,,73.0,52.5,0.0
871290,99999,19880529,51.4,37.8,1021.4,,10.9,5.7,9.9,,60.4,48.2,0.0
871290,99999,19880530,48.8,35.0,1028.6,,10.9,2.5,9.9,,55.0,39.7,0.0
871290,99999,19880531,43.6,29.2,1028.2,,12.4,0.8,4.1,,60.1,22.6,0.0
871290,99999,19880601,44.8,28.1,1023.2,,12.4,3.3,9.9,,61.5,32.0,0.0
871290,99999,19880602,47.6,33.8,1019.3,,12.4,4.7,14.0,,64.8,26.6,0.0
871290,99999,19880603,51.6,35.6,1021.9,,12.4,9.2,21.0,,65.8,37.0,0.0
871290,99999,19880604,44.6,29.0,1030.4,,12.4,0.0,,,64.8,26.2,0.0
871290,99999,19880605,47.0,30.3,1020.2,,11.9,4.5,14.0,,65.8,27.0,0.0
871290,99999,19880606,49.8,32.7,1012.2,,11.2,2.0,8.0,,67.3,28.2,0.0
871290,99999,19880607,53.9,35.7,1012.1,,12.4,2.6,14.0,,68.0,42.1,0.0
871290,99999,19880608,46.4,33.0,1016.4,,11.8,0.0,,,71.6,32.9,0.0
871290,99999,19880609,50.3,35.5,1026.2,,12.3,1.4,6.0,,71.2,38.8,0.0
871290,99999,19880610,51.8,35.5,1025.0,,12.4,5.1,19.0,,72.0,32.4,0.0
871290,99999,19880611,52.9,36.1,1017.0,,11.7,4.0,9.9,,70.9,30.2,0.0
871290,99999,19880612,55.2,41.1,1015.1,,12.4,6.3,14.0,,72.5,47.5,0.0
871290,99999,19880613,50.6,36.7,1023.8,,12.4,0.0,,,66.2,32.0,0.0
871290,99999,19880614,49.8,31.2,1023.3,,11.3,3.8,12.0,,68.0,25.2,0.0
871290,99999,19880615,53.3,33.6,1017.5,,12.4,5.1,14.0,,67.6,35.6,0.0
871290,99999,19880616,54.8,35.2,1010.1,,12.4,4.0,14.0,,69.8,36.0,0.0
871290,99999,19880617,63.0,46.7,1009.1,,11.7,4.5,9.9,,70.9,56.3,0.0
871290,99999,19880618,56.7,50.7,1017.6,,7.2,6.8,15.9,,71.6,53.1,0.01
871290,99999,19880619,54.4,49.4,1013.8,,8.0,2.7,8.0,,63.0,51.1,0.0
871290,99999,19880620,48.4,46.1,1009.9,,5.2,0.6,4.1,,56.1,41.0,0.04
871290,99999,19880621,57.4,54.9,1008.3,,8.7,0.8,4.1,,62.8,55.0,0.0
871290,99999,19880622,62.5,56.7,1007.1,,10.2,1.7,9.9,,72.3,54.7,0.0
871290,99999,19880623,58.8,50.4,1010.2,,10.9,10.2,19.0,,66.2,50.9,0.0
871290,99999,19880624,55.2,30.6,1022.2,,12.4,2.7,9.9,,69.4,41.0,0.0
871290,99999,19880625,48.7,29.3,1020.8,,11.3,1.5,8.0,,65.5,32.9,0.0
871290,99999,19880626,54.0,34.8,1014.4,,12.0,1.5,9.9,,64.4,38.3,0.0
871290,99999,19880627,55.8,36.4,1013.2,,12.4,1.3,6.0,,71.1,33.8,0.0
871290,99999,19880628,52.0,39.9,1014.1,,9.4,0.8,5.1,,73.8,32.0,0.0
871290,99999,19880629,57.1,52.4,1009.4,,8.1,1.0,4.1,,68.7,38.8,0.0
871290,99999,19880630,60.1,56.0,1007.7,,8.5,0.0,,,76.6,51.6,0.0
871290,99999,19880701,63.7,56.5,1003.1,,12.4,0.4,2.9,,78.8,51.4,0.0
871290,99999,19880702,60.4,55.6,1005.9,,10.9,8.0,12.0,,81.7,55.8,0.0
871290,99999,19880703,50.8,43.5,1014.0,,5.1,8.0,15.9,,59.0,48.2,0.0
871290,99999,19880704,49.9,35.6,1019.6,,12.4,7.7,14.0,,53.2,46.8,0.0
871290,99999,19880705,49.7,35.7,1021.4,,12.4,1.1,6.0,,54.7,44.2,0.0
871290,99999,19880706,48.9,34.1,1023.4,,11.5,0.8,4.1,,56.3,43.5,0.01
871290,99999,19880707,43.8,28.0,1025.6,,12.4,2.6,9.9,,62.2,27.5,0.0
871290,99999,19880708,51.9,28.0,1019.9,,12.4,4.1,9.9,,64.8,32.0,0.0
871290,99999,19880709,46.1,26.2,1026.5,,12.4,3.4,8.0,,66.2,36.1,0.0
871290,99999,19880710,40.4,23.0,1031.2,,12.4,1.0,4.1,,57.6,33.8,0.0
871290,99999,19880711,44.2,25.2,1035.7,,12.4,0.7,6.0,,49.6,38.3,0.0
871290,99999,19880712,34.9,19.6,1035.8,,10.6,4.1,19.0,,57.4,22.1,0.0
871290,99999,19880713,42.6,21.9,1027.6,,11.7,4.6,19.0,,57.9,32.0,0.0
871290,99999,19880714,45.5,22.4,1024.1,,12.4,3.4,12.0,,65.8,22.1,0.0
871290,99999,19880715,51.0,32.6,1017.6,,10.3,5.7,23.9,,73.9,34.5,0.0
871290,99999,19880716,63.0,44.0,1012.6,,10.2,9.4,28.9,,81.7,49.3,0.0
871290,99999,19880717,68.9,51.0,1010.5,,11.5,5.8,14.0,,82.8,50.0,0.0
871290,99999,19880718,65.9,46.3,1018.0,,12.4,11.8,14.0,,83.1,61.5,0.0
871290,99999,19880719,54.2,45.5,1025.5,,8.5,5.9,14.0,,67.1,49.6,0.0
871290,99999,19880720,49.3,43.5,1029.1,,7.1,7.4,9.9,,57.6,46.4,0.08
871290,99999,19880721,49.0,40.1,1019.6,,11.4,2.7,8.0,,66.2,35.4,0.0
871290,99999,19880722,54.0,33.4,1026.8,,12.4,10.2,19.0,,62.2,40.6,0.0
871290,99999,19880723,45.3,24.2,1028.9,,12.4,1.7,5.1,,63.0,24.8,0.0
871290,99999,19880724,46.6,27.3,1026.1,,12.4,2.5,8.0,,67.3,24.6,0.0
871290,99999,19880725,49.8,25.5,1025.2,,12.4,4.6,9.9,,69.4,27.3,0.0
871290,99999,19880726,59.9,20.2,1018.3,,11.9,11.1,19.0,,71.6,35.6,0.0
871290,99999,19880727,66.4,26.3,1007.1,,8.7,6.3,25.1,,82.6,47.8,0.0
871290,99999,19880728,63.1,33.7,1006.1,,10.1,0.4,2.9,,80.6,35.6,0.0
871290,99999,19880729,63.2,43.5,1002.6,,12.0,2.0,9.9,,83.1,41.9,0.0
871290,99999,19880730,65.9,39.7,1010.7,,8.3,3.5,9.9,,85.1,52.3,0.0
871290,99999,19880731,58.8,41.3,1016.7,,10.9,1.2,6.0,,75.9,51.6,0.0
871290,99999,19880801,57.7,42.6,1019.4,,12.4,5.8,9.9,,64.4,52.3,0.0
871290,99999,19880802,53.5,35.5,1021.8,,12.4,2.8,9.9,,67.6,38.5,0.0
871290,99999,19880803,51.3,33.5,1026.0,,12.4,2.0,5.1,,63.7,37.4,0.0
871290,99999,19880804,57.3,44.0,1023.1,,12.4,2.4,8.9,,66.6,43.7,0.0
871290,99999,19880805,52.6,40.8,1021.6,,10.7,1.4,6.0,,72.5,33.6,0.0
871290,99999,19880806,58.7,46.0,1015.3,,10.7,4.7,14.0,,76.3,37.4,0.0
871290,99999,19880807,67.0,48.5,1006.9,,10.8,3.0,9.9,,82.0,43.7,0.0
871290,99999,19880808,65.8,49.0,1012.5,,9.4,12.4,28.9,,82.4,59.7,0.0
871290,99999,19880809,51.1,38.3,1028.5,,11.7,4.6,19.0,,73.2,39.2,0.0
871290,99999,19880810,50.6,36.3,1024.8,,12.4,4.2,9.9,,78.1,41.0,0.0
871290,99999,19880811,59.1,36.0,1014.8,,12.4,7.2,12.0,,71.1,44.6,0.0
871290,99999,19880812,57.6,32.9,1012.3,,10.7,4.0,9.9,,78.8,36.5,0.0
871290,99999,19880813,65.1,38.2,1005.0,,12.4,3.6,14.0,,84.9,44.6,0.0
871290,99999,19880814,73.8,44.6,1003.2,,12.4,1.3,8.0,,91.0,52.0,0.0
871290,99999,19880815,65.1,29.0,1014.3,,11.5,9.3,19.0,,73.4,51.8,0.0
871290,99999,19880816,57.3,31.4,1019.2,,12.4,2.7,8.0,,72.7,40.6,0.0
871290,99999,19880817,55.9,30.7,1018.9,,11.2,1.5,6.0,,75.2,43.2,0.0
871290,99999,19880818,62.9,42.0,1011.3,,11.2,5.5,21.0,,84.9,42.6,0.0
871290,99999,19880819,75.3,54.2,1005.3,,9.3,0.7,5.1,,91.0,55.8,0.0
871290,99999,19880820,68.5,44.2,1012.9,,11.7,3.5,9.9,,91.4,54.0,0.0
871290,99999,19880822,72.8,53.9,1007.7,,10.0,6.1,18.1,,91.4,55.2,0.0
871290,99999,19880823,75.6,54.9,998.5,,9.1,2.6,9.9,,95.0,51.8,0.0
871290,99999,19880824,70.7,39.2,1004.0,,6.3,10.9,22.9,,95.9,59.9,0.0
871290,99999,19880825,57.5,30.4,1014.7,,11.2,2.8,9.9,,75.2,37.0,0.0
871290,99999,19880826,55.9,25.8,1017.6,,12.4,4.3,9.9,,75.2,41.0,0.0
871290,99999,19880827,51.7,23.9,1017.6,,12.4,2.5,9.9,,69.4,33.4,0.0
871290,99999,19880828,55.2,28.6,1016.6,,11.5,2.8,9.9,,72.3,29.5,0.0
871290,99999,19880829,56.0,29.1,1009.5,,11.1,3.4,14.0,,82.4,34.5,0.0
871290,99999,19880830,62.4,40.4,1007.7,,9.1,2.0,6.0,,83.1,51.8,0.0
871290,99999,19880831,65.4,,1008.7,,7.8,2.5,9.9,,81.7,48.2,0.0
871290,99999,19880901,62.6,41.8,1020.8,,12.8,8.1,19.0,,83.1,57.2,0.0
871290,99999,19880902,59.8,37.2,1024.3,,12.1,2.9,9.9,,72.0,52.7,0.0
871290,99999,19880903,59.6,36.5,1021.4,,12.4,2.9,9.9,,74.5,41.0,0.0
871290,99999,19880904,54.4,33.6,1017.7,,12.4,2.0,9.9,,70.5,38.3,0.0
871290,99999,19880905,70.7,43.1,1006.9,,9.6,4.2,9.9,,95.4,47.3,0.0
871290,99999,19880906,72.2,43.2,1013.0,,8.4,12.6,19.0,,96.8,62.6,0.0
871290,99999,19880907,63.3,46.2,1012.9,,11.1,4.6,8.0,,77.0,50.5,0.0
871290,99999,19880908,62.6,54.7,1005.3,,4.8,2.6,6.0,,80.6,53.6,0.0
871290,99999,19880909,63.7,33.7,1014.9,,11.5,6.5,14.0,,82.0,58.1,0.0
871290,99999,19880910,59.3,31.9,1012.0,,12.4,2.3,6.0,,72.7,49.8,0.0
871290,99999,19880911,60.8,40.4,1010.9,,12.4,3.2,12.0,,75.2,46.0,0.0
871290,99999,19880912,67.2,43.7,1012.1,,12.4,5.6,8.0,,77.0,54.0,0.0
871290,99999,19880913,65.0,41.0,1013.1,,12.4,2.8,8.0,,78.1,56.1,0.0
871290,99999,19880914,66.0,38.0,1015.8,,12.4,4.6,14.0,,82.6,44.2,0.0
871290,99999,19880915,66.7,39.5,1016.9,,12.4,4.8,9.9,,83.8,51.8,0.0
871290,99999,19880916,61.6,33.5,1022.6,,12.4,6.8,14.0,,78.8,54.3,0.0
871290,99999,19880917,59.9,35.1,1023.3,,12.4,0.8,4.1,,67.6,50.9,0.0
871290,99999,19880918,61.9,40.2,1017.3,,12.4,4.2,14.0,,74.5,50.0,0.0
871290,99999,19880919,68.6,46.5,1009.6,,12.4,4.6,9.9,,82.9,48.6,0.0
871290,99999,19880920,76.6,56.5,1007.7,,12.4,3.3,6.0,,89.6,64.4,0.0
871290,99999,19880921,73.9,62.5,1004.6,,11.5,10.0,20.0,,92.1,68.4,0.0
871290,99999,19880922,66.5,54.5,1004.3,,9.3,16.4,22.9,,77.0,59.5,0.0
871290,99999,19880923,58.9,37.3,1007.3,,12.4,8.4,15.9,,73.8,44.1,0.0
871290,99999,19880924,65.2,42.7,1014.4,,12.4,5.9,9.9,,73.4,54.7,0.0
871290,99999,19880925,67.0,41.6,1011.9,,12.4,2.9,8.0,,77.5,54.0,0.0
871290,99999,19880927,68.1,44.7,1022.3,,12.4,5.3,12.0,,81.5,58.6,0.0
871290,99999,19880928,54.8,39.8,1023.5,,12.4,0.0,,,79.2,42.6,0.0
871290,99999,19880929,69.4,42.4,1015.2,,12.4,5.2,14.0,,85.6,55.8,0.0
871290,99999,19880930,73.7,36.4,1007.3,,11.5,8.6,19.0,,89.6,55.4,0.0
871290,99999,19881001,71.4,37.3,1004.4,,11.4,3.2,19.0,,95.9,48.6,0.0
871290,99999,19881002,71.3,43.0,1010.2,,8.3,13.3,19.0,,97.3,60.8,0.0
871290,99999,19881003,57.9,38.3,1018.9,,12.4,2.0,9.9,,75.2,41.0,0.0
871290,99999,19881004,64.8,34.2,1015.0,,12.4,2.3,6.0,,82.6,40.1,0.0
871290,99999,19881005,67.4,34.1,1015.3,,12.0,4.0,9.9,,88.2,46.4,0.0
871290,99999,19881006,75.5,34.5,1011.0,,8.5,15.5,28.9,,90.3,57.2,0.0
871290,99999,19881007,73.7,37.9,1010.1,,7.3,6.4,19.0,,93.7,55.4,0.0
871290,99999,19881008,79.1,49.6,1008.3,,14.4,2.0,6.0,,95.5,62.6,0.0
871290,99999,19881010,73.4,57.3,1015.0,,12.1,3.8,8.0,,83.1,63.3,0.0
871290,99999,19881011,77.9,61.2,1013.4,,10.6,6.0,14.0,,84.2,70.5,0.0
871290,99999,19881012,76.5,57.4,1015.9,,12.4,1.4,4.1,,87.1,70.9,0.0
871290,99999,19881013,67.9,49.4,1014.7,,11.7,1.9,15.0,,90.9,52.7,0.0
871290,99999,19881014,82.9,50.6,1004.0,,10.3,9.4,14.0,,95.0,56.8,0.0
871290,99999,19881015,67.3,51.2,1013.3,,8.0,7.4,14.0,,96.8,57.2,0.16
871290,99999,19881016,60.0,47.7,1016.2,,10.7,4.4,15.9,,73.2,50.9,0.0
871290,99999,19881017,63.2,46.5,1010.8,,12.4,3.6,9.9,,78.4,53.2,0.0
871290,99999,19881018,75.2,51.5,1004.3,,12.4,0.4,1.9,,97.2,65.1,0.0
871290,99999,19881019,78.4,54.6,1004.0,,11.4,10.3,20.0,,99.0,68.0,0.0
871290,99999,19881020,74.0,57.5,1008.7,,12.4,6.0,9.9,,84.2,59.4,0.0
871290,99999,19881021,77.6,58.4,1007.4,,12.4,5.5,14.0,,92.1,65.5,0.0
871290,99999,19881022,77.2,55.7,1001.5,,11.4,5.2,9.9,,91.8,65.7,0.0
