USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
260630,99999,20141108,36.1,35.1,,,4.7,9.3,13.6,,41.0,32.0,0.63
260630,99999,20141109,39.9,37.3,,,6.2,5.7,9.7,15.5,43.2,32.7,0.08
260630,99999,20141110,39.3,35.5,,,5.6,7.0,13.6,17.5,45.3,32.0,0.0
260630,99999,20141111,44.2,42.8,,,3.3,6.4,11.7,15.5,47.1,40.1,0.04
260630,99999,20141112,44.9,43.0,,,4.9,3.8,7.8,,46.8,41.0,0.01
260630,99999,20141113,38.2,34.4,,,6.2,7.4,11.7,,41.5,32.0,0.0
260630,99999,20141114,35.4,32.8,,,6.2,2.4,7.8,,37.4,32.5,0.0
260630,99999,20141115,33.4,32.1,,,4.3,7.9,11.7,,36.7,30.2,0.01
260630,99999,20141116,29.0,26.6,,,6.2,6.8,11.7,,32.2,26.6,0.0
260630,99999,20141117,24.4,22.2,,,5.0,2.9,5.8,,32.7,19.4,0.0
260630,99999,20141118,21.8,20.4,,,4.7,1.9,5.8,,34.2,15.8,0.0
260630,99999,20141119,19.3,18.1,,,0.6,2.5,5.8,,27.7,14.0,0.0
260630,99999,20141120,17.1,15.5,,,1.8,2.3,5.8,,24.6,14.0,0.0
260630,99999,20141121,21.2,20.3,,,5.3,3.7,5.8,,28.9,15.8,0.0
260630,99999,20141122,30.1,28.9,,,3.7,2.4,,,33.6,25.3,0.04
260630,99999,20141123,32.1,31.0,,,2.4,1.4,3.9,,36.0,26.6,0.0
260630,99999,20141124,29.3,28.4,,,3.3,5.6,9.7,,32.0,24.8,0.0
260630,99999,20141125,25.1,23.6,,,3.8,6.6,11.7,,29.7,23.0,0.0
260630,99999,20141126,28.8,27.0,,,5.6,4.8,7.8,,30.9,27.0,0.02
260630,99999,20141127,27.3,25.6,,,6.2,4.5,7.8,,30.6,24.8,0.0
260630,99999,20141128,24.2,22.5,,,5.6,4.7,5.8,,26.6,23.0,0.0
260630,99999,20141129,17.0,15.0,,,5.9,2.8,7.8,,25.2,8.6,0.0
260630,99999,20141130,19.9,18.7,,,3.4,4.6,7.8,,28.6,8.6,0.0
260630,99999,20141201,28.9,28.4,,,2.1,4.6,7.8,,31.6,24.8,0.02
260630,99999,20141202,25.5,22.4,,,4.9,6.4,13.6,21.4,29.8,23.0,0.02
260630,99999,20141203,33.7,30.0,,,5.9,10.9,17.5,23.3,37.8,24.1,0.0
260630,99999,20141204,37.5,34.7,,,5.4,10.9,17.5,25.3,41.0,32.0,0.0
260630,99999,20141205,33.7,33.6,,,3.6,6.3,9.7,,37.0,32.0,0.02
260630,99999,20141206,30.9,29.2,,,5.0,7.8,11.7,15.5,33.8,28.4,0.08
260630,99999,20141207,34.7,33.8,,,5.6,6.7,15.5,,36.3,30.2,0.03
260630,99999,20141208,33.9,30.5,,,6.0,8.1,11.7,19.4,35.4,33.8,0.0
260630,99999,20141209,35.3,32.8,,,5.4,7.3,11.7,15.5,38.3,32.0,0.0
260630,99999,20141210,34.0,30.7,,,6.2,8.7,13.6,25.3,36.9,30.2,0.0
260630,99999,20141211,30.3,26.2,,,6.0,8.4,13.6,25.3,33.6,30.2,0.0
260630,99999,20141212,31.4,28.7,,,6.1,6.3,9.7,15.5,33.8,30.2,0.0
260630,99999,20141213,34.2,31.8,,,4.8,13.6,23.3,35.0,36.5,32.0,0.21
260630,99999,20141214,35.4,32.8,,,6.2,6.4,11.7,15.5,37.8,33.8,0.07
260630,99999,20141215,33.6,30.2,,,6.2,7.9,13.6,19.4,36.0,30.2,0.0
260630,99999,20141216,35.4,33.1,,,6.0,8.3,13.6,19.4,38.1,32.0,0.02
260630,99999,20141217,35.5,33.4,,,5.8,6.8,11.7,,38.8,30.2,0.03
260630,99999,20141218,33.4,30.4,,,6.0,7.9,13.6,,35.6,32.0,0.05
260630,99999,20141219,34.5,32.6,,,5.1,8.5,13.6,17.5,37.9,33.1,0.12
260630,99999,20141220,36.2,33.5,,,5.9,8.5,13.6,21.4,38.1,33.8,0.12
260630,99999,20141221,30.7,28.5,,,4.8,9.0,13.6,,34.0,26.6,0.12
260630,99999,20141222,27.5,25.6,,,4.7,5.7,11.7,,29.8,23.0,0.02
260630,99999,20141223,25.5,23.1,,,4.7,6.2,13.6,,28.8,21.0,0.01
260630,99999,20141224,15.7,14.2,,,3.5,4.9,13.6,,23.5,10.4,0.0
260630,99999,20141225,17.2,15.3,,,3.0,7.6,13.6,19.4,23.7,8.1,0.24
260630,99999,20141226,22.2,20.8,,,5.3,5.7,13.6,,30.2,7.3,0.05
260630,99999,20141227,24.5,22.7,,,5.6,5.1,11.7,,28.2,21.2,3.91
260630,99999,20141228,17.2,15.2,,,5.2,4.9,7.8,,21.6,14.0,0.0
260630,99999,20141229,8.5,6.4,,,4.0,6.0,7.8,,17.1,3.2,0.05
260630,99999,20141230,13.1,11.0,,,5.1,5.0,13.6,19.4,21.2,5.0,0.0
260630,99999,20141231,31.9,31.1,,,3.5,10.6,13.6,21.4,37.4,16.9,0.28
260630,99999,20150101,35.9,34.7,,,4.9,9.1,13.6,,37.4,32.9,0.0
260630,99999,20150102,36.8,34.9,,,5.8,10.5,17.5,33.0,39.2,35.1,0.31
260630,99999,20150103,34.2,31.4,,,3.5,12.3,21.4,29.1,37.6,32.0,0.35
260630,99999,20150104,24.9,22.0,,,4.9,12.1,15.5,19.4,31.6,17.6,0.09
260630,99999,20150105,17.1,10.8,,,5.0,10.0,13.6,21.4,19.4,14.0,0.05
260630,99999,20150106,12.3,9.3,,,6.2,8.3,13.6,,15.8,8.6,0.0
260630,99999,20150107,14.8,9.5,,,4.9,4.6,11.7,15.5,18.5,7.7,0.0
260630,99999,20150108,18.1,15.1,,,3.4,5.7,9.7,,26.6,12.2,0.08
260630,99999,20150109,32.2,30.9,,,4.4,5.7,13.6,17.5,34.2,21.2,0.2
260630,99999,20150110,30.0,29.0,,,5.1,4.6,11.7,,32.0,28.4,0.09
260630,99999,20150111,29.5,28.9,,,2.0,11.6,19.4,23.3,30.7,28.2,0.24
260630,99999,20150112,19.2,17.3,,,5.1,6.9,15.5,,30.2,12.2,0.06
260630,99999,20150113,28.1,25.6,,,4.7,11.2,23.3,35.0,36.1,11.8,0.31
260630,99999,20150114,33.7,31.0,,,5.6,8.6,21.4,27.2,37.4,26.6,0.14
260630,99999,20150115,34.0,31.0,,,6.2,6.3,11.7,,35.8,30.2,0.0
260630,99999,20150116,33.7,31.0,,,5.5,10.0,17.5,29.1,37.9,30.2,0.08
260630,99999,20150117,36.0,32.6,,,5.6,7.0,13.6,23.3,38.1,33.8,0.12
260630,99999,20150118,35.1,32.6,,,6.1,8.8,15.5,23.3,37.4,33.8,0.16
260630,99999,20150119,30.6,28.5,,,5.1,7.0,9.7,,34.3,21.2,0.05
260630,99999,20150120,13.4,8.2,,,6.2,6.6,13.6,,23.2,5.0,0.0
260630,99999,20150121,5.0,0.6,,,,6.2,9.7,,16.9,-0.4,0.0
260630,99999,20150122,9.5,4.7,,,5.2,7.8,11.7,,15.8,1.4,0.01
260630,99999,20150123,22.7,20.9,,,3.6,4.7,7.8,,28.0,14.0,0.05
260630,99999,20150124,26.6,24.1,,,5.5,5.2,11.7,,30.9,21.2,0.13
260630,99999,20150125,26.2,23.7,,,3.7,3.9,7.8,,28.6,24.8,0.04
260630,99999,20150126,26.2,25.1,,,3.7,2.8,5.8,,29.5,23.0,0.03
260630,99999,20150127,24.7,22.9,,,6.1,6.1,11.7,17.5,28.4,23.0,0.0
260630,99999,20150128,28.1,25.2,,,5.8,6.5,9.7,19.4,30.6,26.6,0.01
260630,99999,20150129,30.3,26.3,,,6.1,8.5,11.7,,33.1,28.4,0.0
260630,99999,20150130,32.2,30.0,,,5.2,7.4,9.7,,34.7,30.2,0.05
260630,99999,20150131,32.9,30.9,,,5.9,13.1,15.5,,35.6,32.0,0.0
260630,99999,20150201,34.2,32.1,,,4.7,11.1,17.5,27.2,36.0,32.0,0.31
260630,99999,20150202,32.3,30.0,,,4.9,7.9,13.6,15.5,34.2,30.2,0.08
260630,99999,20150203,28.3,26.0,,,4.5,5.4,9.7,,32.4,24.8,0.01
260630,99999,20150204,24.7,22.4,,,4.0,4.4,7.8,,30.6,17.6,0.0
260630,99999,20150205,23.6,19.8,,,5.4,4.5,9.7,15.5,28.4,19.4,0.0
260630,99999,20150206,27.6,24.0,,,4.4,10.2,15.5,21.4,33.8,19.4,0.08
260630,99999,20150207,30.1,29.0,,,3.8,5.3,11.7,13.6,34.2,23.0,0.17
260630,99999,20150208,25.0,22.2,,,5.4,13.5,19.4,27.2,32.0,17.6,0.41
260630,99999,20150209,14.0,9.2,,,6.2,5.3,15.5,,21.2,6.8,0.0
260630,99999,20150210,31.7,28.8,,,6.2,7.9,13.6,17.5,37.4,17.1,0.02
260630,99999,20150211,36.6,30.5,,,,7.9,13.6,,41.0,29.5,0.0
260630,99999,20150212,33.3,29.6,,,6.2,10.9,17.5,23.3,35.6,31.6,0.03
260630,99999,20150213,33.6,30.3,,,6.1,4.5,7.8,,35.6,27.5,0.02
260630,99999,20150214,30.8,28.2,,,5.1,6.1,15.5,,32.7,30.2,0.01
260630,99999,20150215,22.2,14.1,,,6.2,8.7,19.4,25.3,30.2,6.8,0.01
260630,99999,20150216,14.2,5.4,,,,2.5,9.7,,25.5,3.2,0.0
260630,99999,20150217,23.1,0.7,,,,6.8,15.5,19.4,30.2,14.0,0.0
260630,99999,20150218,28.1,23.4,,,3.7,9.8,15.5,25.3,35.6,21.2,0.04
260630,99999,20150219,32.7,30.7,,,5.9,5.9,9.7,13.6,37.4,21.2,0.02
260630,99999,20150220,35.8,33.7,,,4.9,10.0,19.4,21.4,37.4,33.8,0.06
260630,99999,20150221,34.9,31.6,,,4.9,9.1,13.6,25.3,37.4,33.6,0.08
260630,99999,20150222,36.0,29.8,,,6.2,9.9,23.3,33.0,40.1,32.0,0.0
260630,99999,20150223,35.9,29.3,,,6.2,6.9,11.7,19.4,39.4,33.8,0.0
260630,99999,20150224,36.4,34.0,,,5.6,7.3,11.7,,38.1,34.9,0.04
260630,99999,20150225,36.4,35.9,,,2.3,2.0,3.9,,40.5,35.6,0.01
260630,99999,20150226,34.6,33.9,,,0.4,2.7,5.8,,36.5,32.0,0.0
260630,99999,20150227,33.7,33.0,,,1.9,3.5,7.8,,35.6,31.6,0.0
260630,99999,20150228,32.8,31.3,,,3.0,4.0,7.8,,34.5,31.6,0.0
260630,99999,20150301,34.4,30.4,,,6.0,7.3,9.7,,39.0,32.0,0.01
260630,99999,20150302,34.9,31.8,,,6.2,10.3,15.5,17.5,38.5,32.0,0.0
260630,99999,20150303,36.5,33.7,,,6.1,9.9,13.6,,37.9,35.6,0.02
260630,99999,20150304,35.7,31.5,,,6.2,8.3,13.6,,41.0,28.4,0.0
260630,99999,20150305,32.0,27.8,,,5.0,3.5,7.8,,42.8,24.8,0.0
260630,99999,20150306,33.3,26.4,,,5.1,5.6,13.6,15.5,41.0,23.0,0.0
260630,99999,20150307,35.5,32.6,,,5.9,6.6,11.7,17.5,39.2,32.0,0.02
260630,99999,20150308,42.2,38.2,,,5.6,8.7,15.5,23.3,46.4,36.1,0.01
260630,99999,20150309,40.0,36.9,,,5.2,8.4,11.7,,45.1,32.0,0.16
260630,99999,20150310,37.0,31.6,,,6.2,6.8,11.7,15.5,45.0,28.4,0.0
260630,99999,20150311,38.2,33.9,,,5.7,7.7,11.7,15.5,41.0,33.8,0.0
260630,99999,20150312,34.6,26.2,,,6.2,5.7,9.7,,44.2,24.8,0.0
260630,99999,20150313,33.1,22.1,,,,6.3,11.7,,46.2,21.2,0.0
260630,99999,20150314,34.2,19.7,,,,5.1,7.8,,50.0,21.2,0.0
260630,99999,20150315,35.4,19.8,,,,4.1,7.8,,52.9,23.0,0.0
260630,99999,20150316,37.9,23.6,,,,4.2,7.8,,54.7,23.0,0.0
260630,99999,20150317,41.6,19.8,,,5.1,3.0,5.8,,59.5,24.8,0.0
260630,99999,20150318,41.4,18.0,,,,1.2,3.9,,59.0,26.6,0.0
260630,99999,20150319,42.8,18.4,,,,5.1,13.6,15.5,55.9,30.2,0.0
260630,99999,20150320,36.5,26.3,,,6.2,7.4,13.6,,42.8,30.2,0.0
260630,99999,20150321,29.1,14.0,,,5.9,9.3,15.5,,33.8,23.0,0.0
260630,99999,20150322,23.8,7.0,,,6.0,7.2,11.7,17.5,28.8,19.2,0.01
260630,99999,20150323,31.2,26.9,,,4.6,9.3,15.5,25.3,35.6,24.6,0.09
260630,99999,20150324,38.2,33.3,,,5.7,12.1,23.3,33.0,46.4,32.4,0.24
260630,99999,20150325,30.1,16.7,,,6.2,8.0,11.7,17.5,34.5,24.8,0.0
260630,99999,20150326,31.0,7.8,,,,10.2,15.5,19.4,40.3,23.0,0.0
260630,99999,20150327,37.1,15.8,,,,14.6,21.4,29.1,44.6,24.8,0.0
260630,99999,20150328,40.5,28.6,,,6.2,11.7,19.4,25.3,44.2,35.6,0.0
260630,99999,20150329,37.0,29.4,,,6.0,13.0,17.5,27.2,44.6,32.0,0.0
260630,99999,20150330,33.7,27.8,,,5.7,14.7,19.4,29.1,35.8,32.0,0.0
260630,99999,20150331,38.3,34.9,,,6.2,13.2,25.3,36.9,42.8,33.6,0.02
260630,99999,20150401,37.9,34.6,,,6.0,9.5,13.6,,42.6,35.6,0.17
260630,99999,20150402,35.5,33.6,,,5.4,7.0,11.7,,39.2,33.8,0.28
260630,99999,20150403,38.5,34.1,,,6.2,7.1,11.7,,42.8,35.6,0.02
260630,99999,20150404,36.0,32.5,,,5.7,9.9,15.5,,38.8,33.8,0.06
260630,99999,20150405,39.4,30.5,,,6.1,8.4,11.7,,48.6,32.0,0.0
260630,99999,20150406,38.7,25.8,,,6.2,6.6,13.6,,47.5,32.0,0.0
260630,99999,20150407,38.4,33.8,,,6.2,6.1,11.7,,42.8,33.8,0.08
260630,99999,20150408,41.5,29.0,,,6.2,14.3,27.2,38.9,48.2,35.6,0.0
260630,99999,20150409,43.3,27.1,,,6.2,14.5,21.4,35.0,50.0,37.4,0.0
260630,99999,20150410,44.2,27.9,,,,13.5,21.4,33.0,48.2,37.4,0.0
260630,99999,20150411,44.0,26.7,,,,9.0,21.4,25.3,51.8,35.6,0.0
260630,99999,20150412,49.7,36.4,,,6.2,6.7,15.5,23.3,68.0,33.8,0.16
260630,99999,20150413,42.8,35.7,,,6.0,7.0,13.6,19.4,48.2,37.4,0.08
260630,99999,20150414,38.1,35.6,,,6.0,10.4,15.5,21.4,42.6,35.2,0.31
260630,99999,20150415,37.5,31.6,,,6.2,11.5,21.4,27.2,42.8,35.1,0.03
260630,99999,20150416,37.7,31.6,,,6.2,4.4,13.6,17.5,44.6,32.0,0.0
260630,99999,20150417,38.4,31.9,,,6.0,6.2,9.7,17.5,44.6,33.8,0.0
260630,99999,20150418,38.9,21.0,,,6.2,7.6,11.7,23.3,46.9,32.5,0.0
260630,99999,20150419,33.6,23.6,,,4.0,5.0,9.7,,39.4,29.8,0.08
260630,99999,20150420,37.7,30.5,,,5.8,7.9,13.6,19.4,45.9,32.0,0.15
260630,99999,20150421,41.3,27.8,,,,7.9,13.6,,47.1,33.8,0.0
260630,99999,20150422,44.5,33.3,,,6.2,9.5,23.3,33.0,53.6,35.6,0.0
260630,99999,20150423,39.3,33.5,,,5.8,13.5,27.2,38.9,46.4,33.8,0.28
260630,99999,20150424,41.8,29.3,,,6.2,10.7,17.5,29.1,50.0,33.8,0.02
260630,99999,20150425,40.9,30.4,,,6.1,8.7,15.5,23.3,48.2,33.8,0.0
260630,99999,20150426,40.8,35.8,,,6.0,9.3,15.5,,45.7,33.8,0.2
260630,99999,20150427,52.0,41.8,,,4.4,5.0,9.7,,62.6,41.5,0.01
260630,99999,20150428,52.4,46.5,,,6.0,7.4,13.6,23.3,62.6,44.6,0.15
260630,99999,20150429,47.1,42.5,,,5.3,11.5,23.3,35.0,55.4,42.8,0.43
260630,99999,20150430,43.1,33.9,,,6.0,10.3,19.4,25.3,50.0,35.6,0.01
260630,99999,20150501,48.4,31.0,,,6.0,11.6,15.5,25.3,59.7,33.8,0.0
260630,99999,20150502,46.0,41.7,,,5.8,7.8,13.6,21.4,53.6,37.4,0.31
260630,99999,20150503,44.4,36.3,,,6.2,7.3,15.5,21.4,51.8,35.6,0.0
260630,99999,20150504,46.0,34.2,,,6.2,4.0,9.7,,53.6,37.4,0.0
260630,99999,20150505,50.8,32.7,,,6.2,8.0,11.7,19.4,59.9,35.6,0.0
260630,99999,20150506,61.6,37.3,,,6.2,9.9,17.5,21.4,71.6,50.0,0.0
260630,99999,20150507,59.4,35.5,,,,8.1,13.6,,66.7,51.8,0.0
260630,99999,20150508,50.1,46.1,,,5.2,5.0,11.7,15.5,55.4,41.0,0.28
260630,99999,20150509,47.8,35.0,,,3.9,6.5,13.6,23.3,57.2,35.6,0.0
260630,99999,20150510,52.1,34.4,,,,3.9,7.8,,64.4,35.6,0.0
260630,99999,20150511,49.1,41.0,,,6.2,7.5,15.5,25.3,57.2,37.4,0.0
260630,99999,20150512,55.1,37.2,,,,7.1,13.6,,68.0,33.8,0.0
260630,99999,20150513,54.1,41.2,,,6.1,11.3,17.5,27.2,64.4,44.6,0.08
260630,99999,20150514,49.7,42.1,,,6.1,9.1,21.4,35.0,57.2,42.8,0.12
260630,99999,20150515,47.4,32.2,,,6.2,6.3,11.7,,54.5,35.6,0.0
260630,99999,20150516,49.9,34.7,,,6.2,10.8,17.5,29.1,58.1,37.4,0.0
260630,99999,20150517,49.0,41.5,,,6.1,6.6,11.7,17.5,54.5,42.8,0.01
260630,99999,20150518,44.2,40.2,,,6.2,8.1,13.6,19.4,48.2,41.0,0.02
260630,99999,20150519,44.6,41.8,,,5.3,7.4,11.7,,50.0,37.4,0.16
260630,99999,20150520,52.7,43.1,,,5.7,5.7,11.7,,67.5,37.4,0.0
260630,99999,20150521,53.6,49.1,,,5.7,6.2,9.7,,68.0,41.0,0.08
260630,99999,20150522,52.2,43.5,,,5.6,3.9,7.8,,62.6,39.2,0.0
260630,99999,20150523,55.5,42.7,,,6.2,10.0,17.5,25.3,68.0,39.2,0.0
260630,99999,20150524,52.0,36.7,,,6.2,8.7,15.5,23.3,62.6,39.2,0.04
260630,99999,20150525,57.8,38.8,,,,5.5,13.6,21.4,71.6,42.8,0.0
260630,99999,20150526,62.1,43.3,,,6.2,3.2,7.8,,77.0,41.0,0.02
260630,99999,20150527,55.7,48.7,,,6.0,6.6,9.7,19.4,61.2,48.2,0.08
260630,99999,20150528,54.2,48.8,,,5.5,5.3,9.7,,64.4,48.2,0.66
260630,99999,20150529,58.6,45.2,,,,3.8,9.7,,69.4,48.2,0.0
260630,99999,20150530,59.0,42.5,,,6.2,4.6,7.8,17.5,70.5,44.6,0.0
260630,99999,20150531,55.6,45.9,,,6.2,7.0,13.6,17.5,62.6,46.4,0.0
260630,99999,20150601,59.3,42.2,,,,9.0,13.6,25.3,71.6,42.8,0.0
260630,99999,20150602,61.5,51.8,,,6.2,4.5,11.7,15.5,70.0,53.6,0.0
260630,99999,20150603,62.6,52.1,,,6.2,8.5,23.3,35.0,73.4,51.8,0.0
260630,99999,20150604,55.6,42.7,,,6.2,13.3,23.3,33.0,60.8,50.0,0.0
260630,99999,20150605,56.4,39.2,,,,11.0,21.4,31.1,64.4,44.6,0.0
260630,99999,20150606,57.6,41.8,,,6.2,4.0,9.7,,66.2,42.8,0.0
260630,99999,20150607,61.8,43.4,,,6.2,12.6,21.4,31.1,69.8,53.6,0.01
260630,99999,20150608,57.2,45.1,,,6.2,10.8,15.5,23.3,62.6,50.0,0.0
260630,99999,20150609,54.4,39.9,,,6.2,8.6,15.5,19.4,60.8,44.6,0.0
260630,99999,20150610,57.2,39.3,,,,10.4,17.5,29.1,64.4,46.4,0.0
260630,99999,20150611,56.6,41.5,,,6.2,10.9,17.5,33.0,62.6,46.4,0.0
260630,99999,20150612,57.3,46.1,,,5.9,5.3,11.7,,69.8,44.6,0.08
260630,99999,20150613,67.0,48.3,,,,7.3,13.6,,78.8,53.6,0.0
260630,99999,20150614,64.9,53.0,,,6.2,4.6,9.7,,73.4,57.2,0.0
260630,99999,20150615,57.8,48.5,,,6.2,11.3,17.5,35.0,68.0,46.4,0.02
260630,99999,20150616,53.7,38.8,,,6.2,12.8,23.3,33.0,62.6,46.4,0.0
260630,99999,20150617,54.1,37.4,,,6.2,9.7,19.4,29.1,60.8,41.0,0.0
260630,99999,20150618,56.2,44.9,,,6.2,6.7,11.7,17.5,64.4,42.8,0.08
260630,99999,20150619,60.9,48.1,,,6.2,6.4,11.7,,68.4,55.4,0.02
260630,99999,20150620,65.0,51.1,,,6.2,6.0,11.7,,78.8,55.4,0.0
260630,99999,20150621,62.2,52.4,,,6.2,7.4,13.6,,69.8,51.8,0.04
260630,99999,20150622,64.0,54.1,,,6.0,4.5,13.6,,78.8,50.0,0.0
260630,99999,20150623,63.1,55.0,,,5.4,7.0,11.7,,73.4,55.4,0.59
260630,99999,20150624,64.0,54.3,,,6.2,7.9,13.6,21.4,71.6,55.4,0.0
260630,99999,20150625,59.9,49.2,,,6.2,6.1,15.5,21.4,68.0,48.2,0.0
260630,99999,20150626,59.4,49.4,,,6.2,5.8,11.7,,71.6,48.2,0.0
260630,99999,20150627,57.2,47.5,,,6.2,7.1,15.5,,64.4,46.4,0.0
260630,99999,20150628,58.3,50.7,,,6.2,7.3,13.6,,65.8,46.4,0.0
260630,99999,20150629,63.9,47.9,,,5.9,4.6,9.7,,73.6,48.2,0.0
260630,99999,20150630,65.0,51.4,,,6.2,4.8,11.7,,75.2,50.0,0.0
260630,99999,20150701,63.5,55.4,,,6.2,9.4,17.5,,69.8,53.6,0.0
260630,99999,20150702,62.3,50.0,,,6.2,6.2,9.7,,71.1,56.5,0.0
260630,99999,20150703,72.9,53.8,,,,12.6,27.2,38.9,84.2,59.0,0.0
260630,99999,20150704,72.1,57.4,,,6.2,10.5,19.4,25.3,80.6,64.4,0.0
260630,99999,20150705,63.1,50.5,,,6.2,9.1,17.5,,69.8,53.6,0.0
260630,99999,20150706,57.0,36.5,,,6.2,6.7,13.6,,65.3,48.2,0.0
260630,99999,20150707,54.9,50.3,,,5.6,7.0,11.7,15.5,60.8,50.0,0.59
260630,99999,20150708,62.6,57.3,,,6.1,4.9,7.8,,69.1,56.8,0.51
260630,99999,20150709,64.5,56.6,,,6.2,5.1,11.7,,71.6,57.2,0.03
260630,99999,20150710,60.0,54.1,,,5.8,3.5,9.7,,68.4,51.8,0.28
260630,99999,20150711,57.2,52.5,,,5.6,4.9,9.7,,60.8,53.6,0.16
260630,99999,20150712,52.9,44.8,,,6.2,6.9,13.6,,57.0,50.0,0.0
260630,99999,20150713,53.6,47.2,,,5.7,4.5,9.7,,60.8,42.8,0.2
260630,99999,20150714,55.3,46.1,,,5.4,5.3,11.7,19.4,64.4,41.0,0.08
260630,99999,20150715,58.7,48.9,,,6.2,5.0,11.7,,68.9,44.6,0.0
260630,99999,20150716,60.9,48.8,,,5.5,4.5,11.7,,70.0,48.2,0.02
260630,99999,20150717,60.1,54.1,,,4.8,3.8,11.7,,71.6,50.0,0.28
260630,99999,20150718,63.9,54.2,,,5.0,2.7,5.8,13.6,75.2,50.0,0.0
260630,99999,20150719,61.0,54.1,,,6.0,8.2,17.5,29.1,68.0,53.6,0.35
260630,99999,20150720,60.8,53.7,,,6.2,5.9,13.6,,69.8,53.6,0.08
260630,99999,20150721,63.1,51.6,,,,9.6,17.5,25.3,69.8,55.4,0.0
260630,99999,20150722,60.0,55.8,,,6.2,5.9,11.7,23.3,66.2,57.2,0.12
260630,99999,20150723,62.2,57.2,,,6.2,4.5,9.7,,68.7,57.2,0.04
260630,99999,20150724,63.0,53.1,,,6.2,8.7,15.5,25.3,69.8,57.2,0.04
260630,99999,20150725,63.0,52.5,,,6.2,5.3,15.5,,71.6,55.4,0.0
260630,99999,20150726,67.9,57.9,,,6.2,9.2,17.5,,77.9,53.6,0.0
260630,99999,20150727,65.0,55.7,,,6.1,6.0,11.7,,71.6,55.4,0.04
260630,99999,20150728,64.5,52.3,,,6.2,4.4,7.8,,70.9,59.0,0.0
260630,99999,20150729,60.6,56.7,,,5.1,1.9,5.8,,69.8,53.6,0.2
260630,99999,20150730,60.1,55.1,,,6.0,3.8,7.8,15.5,71.6,51.8,0.24
260630,99999,20150731,57.4,54.0,,,6.2,4.6,7.8,13.6,62.6,51.8,0.16
260630,99999,20150801,61.2,49.3,,,6.2,10.0,15.5,23.3,68.0,55.4,0.0
260630,99999,20150802,63.0,49.7,,,6.2,8.7,17.5,25.3,71.6,55.4,0.16
260630,99999,20150803,60.9,49.3,,,6.2,7.7,17.5,19.4,69.8,51.8,0.02
260630,99999,20150804,61.5,53.5,,,6.2,7.1,11.7,,69.8,51.8,0.0
260630,99999,20150805,63.6,52.5,,,5.4,4.0,7.8,,75.2,50.0,0.0
260630,99999,20150806,68.7,56.3,,,5.5,4.9,9.7,,80.6,51.8,0.0
260630,99999,20150807,66.2,58.9,,,5.1,6.8,13.6,,73.8,55.4,0.04
260630,99999,20150808,70.2,59.0,,,6.2,6.4,11.7,,80.6,53.6,0.16
260630,99999,20150809,68.2,58.7,,,5.8,8.1,15.5,19.4,75.2,57.2,0.0
260630,99999,20150810,66.1,53.5,,,4.7,4.0,9.7,,77.5,53.6,0.0
260630,99999,20150811,67.1,53.1,,,,5.1,9.7,,79.7,53.6,0.0
260630,99999,20150812,71.2,58.5,,,5.9,4.3,7.8,,84.7,53.6,0.0
260630,99999,20150813,64.1,54.6,,,5.7,9.4,17.5,31.1,69.8,57.2,0.75
260630,99999,20150814,60.7,47.1,,,6.2,10.0,17.5,23.3,68.4,52.3,0.0
260630,99999,20150815,61.8,48.8,,,6.2,7.4,13.6,,70.7,51.8,0.0
260630,99999,20150816,54.5,46.8,,,5.9,5.6,11.7,,61.7,42.8,0.0
260630,99999,20150817,57.5,43.5,,,5.3,5.8,11.7,17.5,69.6,42.8,0.0
260630,99999,20150818,53.3,42.0,,,6.2,4.6,13.6,17.5,63.5,41.0,0.0
260630,99999,20150819,56.9,46.7,,,5.5,4.3,9.7,,68.9,41.0,0.0
260630,99999,20150820,62.6,52.1,,,2.6,5.5,11.7,,75.2,48.2,0.0
260630,99999,20150821,63.9,52.7,,,3.3,6.4,11.7,,75.7,51.8,0.0
260630,99999,20150822,63.8,53.5,,,4.9,5.5,9.7,,75.4,51.8,0.0
260630,99999,20150823,64.7,53.6,,,3.4,4.5,9.7,13.6,79.3,51.8,0.0
260630,99999,20150824,64.0,48.7,,,,5.1,7.8,,77.4,48.2,0.0
260630,99999,20150825,64.2,50.6,,,,3.6,5.8,,77.4,48.2,0.0
260630,99999,20150826,63.8,57.2,,,6.2,7.8,13.6,,79.2,53.6,0.0
260630,99999,20150827,62.4,54.8,,,6.2,7.4,13.6,,70.7,57.2,0.0
260630,99999,20150828,61.2,58.1,,,6.0,7.7,15.5,,64.6,59.0,0.55
260630,99999,20150829,61.5,54.1,,,6.2,12.6,21.4,27.2,68.0,57.2,0.04
260630,99999,20150830,59.9,51.9,,,6.2,8.7,15.5,,66.9,51.8,0.0
260630,99999,20150831,59.2,50.0,,,6.0,6.7,13.6,17.5,69.4,48.2,0.0
260630,99999,20150901,59.4,51.7,,,5.9,3.6,7.8,,69.8,48.2,0.0
260630,99999,20150902,57.6,49.4,,,5.3,5.2,11.7,,68.0,46.4,0.0
260630,99999,20150903,53.8,48.1,,,6.1,5.7,11.7,,58.1,51.8,0.0
