USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
107380,99999,19831101,43.4,37.5,1031.1,,8.6,1.8,7.0,,52.2,36.0,0.0
107380,99999,19831102,40.8,35.4,1029.3,,5.3,2.7,8.0,,56.1,30.6,0.0
107380,99999,19831103,39.2,34.8,1023.1,,3.4,1.6,5.1,,54.0,29.3,0.0
107380,99999,19831104,42.0,37.0,1020.6,,2.8,0.8,1.9,,58.3,30.7,0.0
107380,99999,19831105,43.7,41.6,1020.6,,2.7,1.0,4.1,,51.8,38.1,0.02
107380,99999,19831106,43.2,40.2,1022.7,,3.5,1.2,5.1,,58.5,33.6,0.0
107380,99999,19831107,39.5,36.9,1021.2,,2.8,1.7,5.1,,51.1,31.8,0.0
107380,99999,19831108,38.1,34.1,1024.0,,2.1,0.9,2.9,,56.3,26.6,0.0
107380,99999,19831109,36.9,34.0,1026.0,,0.9,1.1,4.1,,53.2,28.2,0.0
107380,99999,19831110,34.9,33.0,1023.7,,1.8,2.3,5.1,,43.0,30.4,0.0
107380,99999,19831111,34.5,33.7,1023.8,,0.9,2.3,6.0,,39.9,29.7,0.0
107380,99999,19831112,36.3,29.8,1023.9,,8.4,6.6,12.0,,42.3,25.5,0.0
107380,99999,19831113,29.8,21.0,1024.1,,15.5,4.9,12.0,,38.8,23.0,0.0
107380,99999,19831114,25.0,11.5,1027.2,,21.4,7.6,14.0,,32.5,16.2,0.0
107380,99999,19831115,23.1,16.4,1018.4,,8.2,1.4,2.9,,30.4,12.4,0.0
107380,99999,19831116,34.1,24.4,1012.5,,6.8,1.0,2.9,,42.4,12.4,0.0
107380,99999,19831117,32.9,27.5,1015.0,,6.4,2.1,7.0,,43.9,26.1,0.0
107380,99999,19831118,27.0,24.3,1021.3,,3.3,2.2,5.1,,36.1,21.7,0.0
107380,99999,19831119,28.7,25.2,1024.7,,3.5,2.1,6.0,,37.0,22.3,0.0
107380,99999,19831120,23.7,20.1,1018.7,,3.1,2.0,4.1,,34.2,15.1,0.0
107380,99999,19831121,28.0,26.0,1018.4,,3.6,2.3,5.1,,35.2,19.2,0.0
107380,99999,19831122,26.0,23.9,1024.9,,3.7,1.9,5.1,,34.3,18.9,0.0
107380,99999,19831123,23.2,20.6,1026.6,,2.6,1.5,4.1,,33.1,17.6,0.0
107380,99999,19831124,23.6,20.7,1026.6,,3.1,2.0,5.1,,34.0,13.6,0.0
107380,99999,19831125,46.5,42.7,1020.1,,8.4,6.6,13.0,,51.1,25.9,0.05
107380,99999,19831126,53.1,48.0,1006.7,,20.1,10.7,18.1,,57.0,50.0,0.16
107380,99999,19831127,50.4,43.9,986.9,,19.0,18.9,26.0,,59.0,42.3,0.35
107380,99999,19831128,44.5,41.8,1000.1,,12.4,10.1,18.1,,48.2,40.5,0.63
107380,99999,19831129,39.4,36.4,1016.6,,10.5,10.4,18.1,,42.3,35.4,0.32
107380,99999,19831130,34.8,31.4,1024.9,,11.2,9.1,15.0,,39.4,29.3,0.28
107380,99999,19831201,25.2,21.2,1038.7,,12.5,3.9,8.0,,28.8,18.7,0.08
107380,99999,19831202,20.8,17.5,1039.5,,7.6,4.6,9.9,,27.9,15.3,0.0
107380,99999,19831203,18.9,14.1,1034.7,,9.0,4.3,7.0,,25.5,14.2,0.0
107380,99999,19831204,18.1,14.9,1034.3,,5.2,0.9,2.9,,27.9,11.1,0.0
107380,99999,19831205,20.2,17.5,1029.7,,3.1,1.1,2.9,,32.4,12.9,0.0
107380,99999,19831206,24.3,23.4,1026.2,,1.9,2.6,8.0,,32.5,14.2,0.01
107380,99999,19831207,32.1,30.2,1030.8,,4.6,6.8,9.9,,34.2,29.7,0.13
107380,99999,19831208,27.0,24.3,1030.3,,4.6,2.7,5.1,,33.8,19.4,0.0
107380,99999,19831209,34.5,23.2,1009.4,,13.4,4.0,8.9,,39.6,27.3,0.0
107380,99999,19831210,33.8,30.9,1004.4,,11.2,5.2,15.9,,40.5,26.6,0.02
107380,99999,19831211,28.7,25.8,1018.1,,9.0,5.2,8.9,,32.9,21.9,0.0
107380,99999,19831212,24.1,22.3,1018.8,,4.1,3.2,8.0,,28.4,19.2,0.0
107380,99999,19831213,26.3,24.8,1025.7,,2.3,1.7,5.1,,28.8,21.2,0.0
107380,99999,19831214,26.7,23.8,1024.6,,3.0,3.4,5.1,,32.7,21.6,0.0
107380,99999,19831215,18.8,16.5,1016.0,,2.0,2.3,5.1,,28.0,12.2,0.0
107380,99999,19831216,18.3,15.7,1005.2,,2.3,1.6,5.1,,25.5,11.5,0.0
107380,99999,19831217,27.7,25.4,1000.6,,2.3,1.2,2.9,,32.7,20.3,0.04
107380,99999,19831218,30.6,29.0,998.1,,4.1,1.2,4.1,,39.6,22.6,0.0
107380,99999,19831219,35.6,33.1,992.9,,11.7,2.6,8.0,,41.0,31.1,0.02
107380,99999,19831220,35.5,31.8,1002.7,,13.2,3.2,7.0,,43.3,27.5,0.0
107380,99999,19831221,37.1,35.0,1000.8,,12.5,1.9,4.1,,40.1,33.8,0.06
107380,99999,19831222,37.0,34.2,1008.3,,10.9,2.6,5.1,,45.7,32.9,0.01
107380,99999,19831223,43.2,41.2,1010.6,,13.0,4.5,7.0,,46.9,32.9,0.12
107380,99999,19831224,49.3,44.6,1017.2,,15.3,6.6,16.9,,54.9,43.7,0.98
107380,99999,19831225,50.9,32.8,1015.9,,27.8,7.1,15.9,,58.1,42.8,0.0
107380,99999,19831226,45.2,39.5,1019.9,,14.0,13.9,25.1,,53.6,39.7,0.24
107380,99999,19831227,39.6,31.9,1037.7,,14.8,7.4,15.0,,43.3,34.2,0.0
107380,99999,19831228,42.3,34.4,1034.7,,21.6,4.5,8.0,,52.2,34.0,0.0
107380,99999,19831229,35.5,34.6,1035.9,,2.3,1.7,4.1,,39.9,30.6,0.0
107380,99999,19831230,34.8,32.7,1026.6,,2.6,2.6,7.0,,42.3,26.6,0.0
107380,99999,19831231,38.4,31.2,1029.2,,9.7,6.0,9.9,,42.8,34.3,0.0
107380,99999,19840101,36.2,24.6,1022.6,,18.0,5.3,13.0,,50.7,25.3,0.0
107380,99999,19840102,35.3,29.8,1020.4,,17.2,5.7,13.0,,42.1,25.3,0.0
107380,99999,19840103,42.2,31.3,1006.3,,16.5,14.2,21.0,,46.4,37.0,0.16
107380,99999,19840104,33.9,30.0,1012.4,,10.0,11.3,16.9,,35.4,32.4,0.13
107380,99999,19840105,31.4,27.0,1024.1,,11.4,7.8,12.0,,34.7,28.4,0.08
107380,99999,19840106,32.3,29.4,1020.1,,8.1,3.2,7.0,,35.4,28.4,0.09
107380,99999,19840107,36.7,32.3,1008.7,,12.3,6.7,14.0,,40.1,32.7,0.08
107380,99999,19840108,34.3,28.4,1008.9,,20.3,7.7,14.0,,38.5,31.6,0.02
107380,99999,19840109,32.5,29.1,1017.4,,8.0,8.7,12.0,,34.7,31.3,0.08
107380,99999,19840110,29.7,27.1,1029.0,,5.7,3.2,6.0,,34.3,20.5,0.04
107380,99999,19840111,27.9,22.3,1024.9,,10.5,3.3,8.0,,38.1,18.5,0.0
107380,99999,19840112,34.5,29.5,1011.4,,11.9,5.9,11.1,,39.7,28.6,0.0
107380,99999,19840113,37.7,30.4,1012.3,,21.2,11.5,19.0,24.9,45.1,32.0,0.0
107380,99999,19840114,45.5,40.3,1000.8,,17.2,16.5,34.0,,52.0,38.7,0.24
107380,99999,19840115,36.7,29.0,1009.7,,11.7,14.4,21.0,,39.9,32.7,0.57
107380,99999,19840116,36.7,30.9,1019.0,,17.8,10.2,18.1,,44.2,32.0,0.18
107380,99999,19840117,41.1,34.7,1010.5,,17.8,15.5,23.9,,46.2,34.7,0.12
107380,99999,19840118,32.5,28.9,1020.3,,11.5,9.1,19.0,,36.3,27.0,0.06
107380,99999,19840119,27.6,25.5,1012.3,,10.6,1.6,5.1,,33.3,20.7,0.01
107380,99999,19840120,27.1,25.1,1016.0,,3.4,4.3,8.9,,33.6,14.4,0.33
107380,99999,19840121,25.3,23.0,1018.8,,3.0,5.5,9.9,,27.7,20.7,0.0
107380,99999,19840122,29.2,26.4,1006.0,,3.9,6.1,12.0,,36.0,25.0,0.13
107380,99999,19840123,34.5,30.1,993.8,,13.5,9.3,15.9,,37.4,31.8,0.2
107380,99999,19840124,34.2,29.0,991.3,,8.4,17.7,25.1,34.0,36.0,32.2,0.14
107380,99999,19840125,29.2,25.4,1016.0,,6.8,10.0,20.0,,33.3,18.7,0.06
107380,99999,19840126,23.5,18.1,1017.0,,10.6,1.9,6.0,,34.9,10.8,0.0
107380,99999,19840127,33.6,31.3,1015.7,,3.2,2.1,6.0,,41.0,29.7,0.16
107380,99999,19840128,33.5,29.6,1024.4,,7.6,2.6,8.0,,43.5,24.3,0.0
107380,99999,19840129,34.3,28.5,1023.1,,13.8,2.9,8.0,,39.4,24.8,0.0
107380,99999,19840130,36.3,32.3,1018.6,,13.2,3.7,7.0,,41.2,32.2,0.16
107380,99999,19840131,35.9,31.8,1006.5,,18.9,5.2,9.9,,43.0,28.6,0.02
107380,99999,19840201,36.7,31.8,1006.6,,21.6,6.1,13.0,,41.5,32.0,0.16
107380,99999,19840202,39.1,34.6,1007.4,,15.4,6.9,12.0,,42.8,36.0,0.12
107380,99999,19840203,40.1,32.1,1012.5,,20.8,10.4,16.9,,44.4,36.7,0.12
107380,99999,19840204,39.8,33.1,1019.2,,14.9,7.1,11.1,,43.0,34.3,0.16
107380,99999,19840205,44.0,37.6,1018.5,,22.6,9.9,18.1,,49.3,36.5,0.04
107380,99999,19840206,38.2,33.0,1013.2,,20.2,13.7,22.9,,44.1,33.4,0.06
107380,99999,19840207,39.5,34.1,999.1,,14.8,17.7,27.0,,44.1,33.3,0.43
107380,99999,19840208,34.9,30.5,997.4,,10.1,14.7,25.1,,39.6,31.8,0.24
107380,99999,19840209,34.4,28.9,1019.1,,8.8,12.7,19.0,,36.0,33.1,0.08
107380,99999,19840210,32.7,24.9,1037.6,,13.1,5.6,8.9,,34.0,31.3,0.0
107380,99999,19840211,34.2,32.5,1034.5,,3.3,6.9,9.9,,37.0,31.3,0.2
107380,99999,19840212,26.5,20.1,1040.5,,12.2,9.2,14.0,,31.8,22.1,0.0
107380,99999,19840213,24.1,18.5,1038.2,,12.1,6.3,13.0,,31.3,18.9,0.0
107380,99999,19840214,24.5,16.1,1037.2,,8.9,4.9,9.9,,32.5,18.5,0.0
107380,99999,19840215,24.8,18.2,1036.0,,5.9,4.2,8.9,,30.4,19.6,0.0
107380,99999,19840216,21.8,17.1,1033.7,,3.0,2.0,6.0,,29.8,14.9,0.0
107380,99999,19840217,20.6,15.8,1032.4,,2.5,2.7,7.0,,28.9,13.8,0.0
107380,99999,19840218,20.9,15.1,1029.8,,2.5,2.8,7.0,,31.5,13.3,0.0
107380,99999,19840219,20.1,15.9,1021.8,,1.9,2.6,6.0,,26.2,14.9,0.0
107380,99999,19840220,25.9,22.2,1018.7,,3.1,2.0,9.9,,39.7,12.4,0.0
107380,99999,19840221,35.0,27.8,1019.0,,8.1,3.2,8.0,,44.4,25.2,0.0
107380,99999,19840222,35.8,30.6,1017.5,,13.3,3.8,13.0,,43.7,31.5,0.04
107380,99999,19840223,34.3,28.1,1018.7,,6.8,4.9,11.1,,43.7,27.3,0.0
107380,99999,19840224,31.7,27.8,1022.8,,2.7,8.7,15.0,,32.9,30.6,0.02
107380,99999,19840225,30.6,27.7,1017.7,,2.7,7.0,12.0,,31.8,29.3,0.04
107380,99999,19840226,32.6,31.7,1011.8,,1.0,4.4,6.0,,33.6,31.5,0.01
107380,99999,19840227,31.3,30.3,1011.2,,1.4,6.7,8.9,,33.3,30.4,0.31
107380,99999,19840228,31.6,28.9,1014.6,,5.2,3.7,7.0,,39.2,26.6,0.02
107380,99999,19840229,31.5,27.9,1014.5,,3.6,3.7,7.0,,35.4,24.1,0.0
107380,99999,19840301,29.2,25.7,1011.9,,2.7,2.5,7.0,,39.2,20.7,0.0
107380,99999,19840302,35.0,29.6,1007.1,,5.6,9.0,14.0,,40.6,27.9,0.01
107380,99999,19840303,32.3,27.0,1005.6,,13.3,6.7,12.0,,37.6,28.0,0.04
107380,99999,19840304,32.1,25.3,1022.9,,10.6,3.4,8.0,,39.2,26.6,0.0
107380,99999,19840305,31.9,25.8,1030.6,,5.2,2.2,6.0,,39.2,23.0,0.0
107380,99999,19840306,35.5,29.8,1034.2,,4.9,1.8,4.1,,41.7,29.7,0.0
107380,99999,19840307,33.6,31.6,1031.4,,2.5,2.8,7.0,,40.3,26.4,0.04
107380,99999,19840308,32.1,25.3,1031.0,,8.9,6.9,13.0,,36.7,27.1,0.04
107380,99999,19840309,30.2,24.5,1032.1,,8.1,7.8,11.1,,34.3,27.0,0.01
107380,99999,19840310,28.1,21.2,1028.8,,10.5,3.2,6.0,,34.3,23.4,0.0
107380,99999,19840311,29.6,21.1,1027.9,,8.3,1.3,4.1,,39.6,20.7,0.0
107380,99999,19840312,30.2,21.7,1023.6,,6.2,1.7,5.1,,41.2,20.8,0.0
107380,99999,19840313,31.9,25.2,1022.0,,4.3,3.4,8.9,,41.9,24.1,0.0
107380,99999,19840314,32.4,27.0,1020.3,,3.1,4.0,13.0,,41.5,24.1,0.0
107380,99999,19840315,34.9,28.1,1011.7,,3.9,2.0,8.0,,48.2,24.1,0.0
107380,99999,19840316,35.6,28.3,1009.2,,2.2,2.0,5.1,,47.8,25.0,0.0
107380,99999,19840317,36.3,28.9,1011.0,,2.5,2.2,7.0,,50.7,25.5,0.0
107380,99999,19840318,37.2,28.4,1014.6,,3.6,3.5,8.9,,50.0,28.0,0.0
107380,99999,19840319,34.8,25.4,1016.9,,4.6,5.9,11.1,,45.5,27.0,0.0
107380,99999,19840320,34.9,22.2,1013.0,,8.1,2.7,6.0,,49.3,23.0,0.0
107380,99999,19840321,38.3,26.7,1010.7,,4.4,2.2,8.0,,54.0,25.9,0.0
107380,99999,19840322,39.2,24.7,1010.6,,6.6,2.7,6.0,,52.9,26.2,0.0
107380,99999,19840323,38.9,25.1,1010.8,,4.8,1.9,5.1,,53.8,25.5,0.0
107380,99999,19840324,42.1,27.9,1006.6,,7.0,4.2,13.0,,56.3,25.9,0.0
107380,99999,19840325,40.1,36.5,1004.0,,10.7,2.9,9.9,,43.3,37.8,0.16
107380,99999,19840326,40.8,33.7,1002.1,,17.5,5.8,14.0,,53.6,32.0,0.02
107380,99999,19840327,45.8,33.5,1007.1,,20.6,9.8,16.9,,54.5,36.1,0.0
107380,99999,19840328,49.8,40.2,1005.0,,21.0,6.5,15.9,,59.0,44.1,0.05
107380,99999,19840329,43.5,35.8,1009.1,,15.1,8.7,20.0,,48.4,38.1,0.0
107380,99999,19840330,39.8,34.8,1014.6,,7.0,4.9,9.9,,46.2,36.3,0.08
107380,99999,19840331,41.6,29.2,1012.1,,10.3,2.3,6.0,,50.9,31.8,0.0
107380,99999,19840401,42.4,38.8,1002.0,,7.7,4.1,8.9,,46.8,37.6,0.39
107380,99999,19840402,36.5,33.4,1003.4,,7.4,7.5,12.0,,44.4,30.6,0.41
107380,99999,19840403,32.7,28.8,1010.3,,6.5,5.5,8.9,,36.1,30.4,0.12
107380,99999,19840404,33.5,30.4,1012.2,,3.8,2.6,6.0,,36.5,31.1,0.12
107380,99999,19840405,35.9,31.7,1012.4,,2.7,2.5,7.0,,43.2,28.4,0.01
107380,99999,19840406,39.1,33.3,1016.9,,6.4,4.5,8.9,,44.8,34.0,0.16
107380,99999,19840407,43.0,35.0,1019.7,,6.3,3.3,8.0,,48.4,37.8,0.0
107380,99999,19840408,42.7,34.3,1021.7,,5.0,4.3,8.9,,47.5,40.3,0.0
107380,99999,19840409,42.0,33.0,1021.2,,4.3,2.7,7.0,,46.9,38.5,0.0
107380,99999,19840410,42.6,33.8,1014.7,,4.2,4.4,9.9,,51.6,36.0,0.0
107380,99999,19840411,39.4,36.3,1014.7,,2.0,4.7,8.9,,43.0,34.3,0.12
107380,99999,19840412,38.5,35.7,1019.1,,2.3,2.7,7.0,,44.6,31.5,0.02
107380,99999,19840413,44.6,36.7,1023.8,,3.8,4.3,8.0,,54.1,38.7,0.01
107380,99999,19840414,48.1,35.6,1019.4,,4.9,2.5,5.1,,65.5,32.0,0.0
107380,99999,19840415,55.9,34.6,1012.9,,10.4,4.4,8.9,,72.1,36.5,0.0
107380,99999,19840416,43.8,36.9,1016.9,,8.6,6.2,13.0,,50.4,39.2,0.12
107380,99999,19840417,39.7,31.6,1028.2,,8.4,3.7,7.0,,45.7,33.4,0.0
107380,99999,19840418,40.5,26.9,1030.5,,9.7,3.5,8.9,,52.3,28.4,0.0
107380,99999,19840419,44.1,25.8,1026.7,,12.4,4.8,13.0,,57.0,30.6,0.0
107380,99999,19840420,49.9,26.7,1023.6,,14.5,2.6,5.1,,66.4,31.5,0.0
107380,99999,19840421,55.2,31.5,1020.7,,13.8,2.5,5.1,,69.3,40.6,0.0
107380,99999,19840422,56.8,34.1,1019.1,,14.4,2.1,5.1,,73.0,39.4,0.0
107380,99999,19840423,58.4,37.9,1019.7,,11.0,4.0,8.9,,72.3,42.8,0.0
107380,99999,19840424,54.8,31.9,1024.1,,14.1,7.4,13.0,,67.3,39.9,0.0
107380,99999,19840425,53.1,30.5,1024.7,,11.0,9.6,15.9,,65.7,40.6,0.0
107380,99999,19840426,54.0,32.5,1020.4,,9.2,3.9,8.9,,68.2,36.5,0.0
107380,99999,19840427,48.4,24.4,1021.4,,20.3,7.9,13.0,,55.9,38.8,0.0
107380,99999,19840428,41.9,23.6,1019.9,,17.6,7.2,15.9,,52.3,32.4,0.0
107380,99999,19840429,41.6,24.6,1019.8,,13.9,11.9,20.0,,52.3,29.1,0.0
107380,99999,19840430,46.1,24.8,1009.1,,13.7,6.2,15.0,,57.0,34.5,0.0
107380,99999,19840501,49.3,26.0,1003.1,,15.6,4.2,9.9,,63.7,33.1,0.0
107380,99999,19840502,54.8,35.2,1005.6,,17.5,4.3,11.1,,69.8,40.6,0.0
107380,99999,19840503,54.6,41.7,1009.1,,20.6,3.8,13.0,,61.0,46.6,0.0
107380,99999,19840504,55.4,43.7,1011.0,,16.1,3.5,8.0,,62.8,44.6,0.0
107380,99999,19840505,59.0,50.3,1009.1,,7.6,4.7,9.9,,68.2,52.2,0.0
107380,99999,19840506,59.6,53.0,1011.8,,6.5,2.8,5.1,,68.9,49.6,0.08
107380,99999,19840507,46.3,43.9,1014.4,,5.0,5.8,13.0,,57.6,37.6,1.1
107380,99999,19840508,40.5,33.3,1019.4,,9.0,3.7,8.9,,47.5,35.2,0.04
107380,99999,19840509,43.3,31.3,1017.3,,12.7,4.7,9.9,,53.6,30.4,0.0
107380,99999,19840510,47.1,34.7,1012.8,,9.3,5.5,9.9,,54.7,40.5,0.0
107380,99999,19840511,45.7,37.3,1013.2,,8.4,8.1,13.0,,53.2,40.6,0.01
107380,99999,19840512,44.4,37.7,1016.2,,8.1,8.9,11.1,,47.5,41.7,0.0
107380,99999,19840513,44.0,41.0,1016.4,,3.1,4.4,6.0,,46.8,40.8,0.0
107380,99999,19840514,45.6,43.3,1010.7,,5.5,3.7,7.0,,48.0,40.3,0.37
107380,99999,19840515,51.4,42.2,1002.6,,7.8,3.3,11.1,,65.1,35.6,0.02
107380,99999,19840516,54.0,47.4,997.5,,5.8,3.8,19.0,,66.4,44.8,0.35
107380,99999,19840517,54.8,44.8,1005.0,,14.8,4.8,9.9,,64.8,48.2,0.0
107380,99999,19840518,58.2,44.9,1010.0,,19.8,3.7,8.9,,68.4,47.8,0.12
107380,99999,19840519,57.2,45.9,1002.7,,20.2,5.2,15.0,,73.8,47.1,0.16
107380,99999,19840520,52.2,44.9,1001.0,,21.2,3.7,9.9,,60.4,42.8,0.04
107380,99999,19840521,51.1,46.0,995.7,,11.3,10.4,15.0,,54.3,48.2,0.71
107380,99999,19840522,55.5,40.5,1004.3,,16.0,7.1,12.0,,66.4,47.5,0.0
107380,99999,19840523,51.7,45.1,1004.6,,10.0,4.8,9.9,,62.8,43.2,0.2
107380,99999,19840524,49.7,44.4,1003.6,,11.9,8.2,15.0,,53.1,47.1,0.08
107380,99999,19840525,51.6,46.2,1002.7,,8.1,2.5,7.0,,57.2,47.3,0.08
107380,99999,19840526,56.5,46.7,1004.5,,9.0,4.1,8.9,,65.7,47.1,0.0
107380,99999,19840527,50.1,46.1,1007.3,,16.3,4.1,7.0,,53.1,46.2,0.39
107380,99999,19840528,48.1,40.9,1008.8,,17.9,5.4,15.0,,54.0,40.5,0.04
107380,99999,19840529,47.4,37.4,1009.2,,18.6,3.0,8.0,,57.9,35.6,0.0
107380,99999,19840530,46.4,42.6,1009.2,,8.0,6.9,11.1,,48.0,43.7,0.47
107380,99999,19840531,49.4,42.8,1010.8,,12.0,4.7,9.9,,55.4,43.2,0.12
107380,99999,19840601,56.3,45.3,1010.4,,11.3,3.3,7.0,,69.4,37.9,0.0
107380,99999,19840602,59.2,51.0,1013.3,,17.1,3.5,7.0,,69.3,51.8,0.2
107380,99999,19840603,63.0,51.8,1003.7,,13.0,5.7,12.0,,75.4,51.3,0.0
107380,99999,19840604,52.6,46.1,1003.8,,16.5,4.9,8.0,,60.8,47.5,0.04
107380,99999,19840605,51.9,47.6,1006.4,,7.5,4.0,11.1,,59.0,45.9,0.28
107380,99999,19840606,52.1,46.6,1011.9,,7.0,5.3,9.9,,58.5,47.8,0.79
107380,99999,19840607,52.8,43.8,1010.0,,12.8,4.1,12.0,,60.3,42.3,0.04
107380,99999,19840608,53.5,44.4,1009.8,,21.1,6.9,12.0,,60.1,43.5,0.0
107380,99999,19840609,54.1,45.5,1016.3,,8.7,6.6,13.0,,59.4,47.3,0.0
107380,99999,19840610,57.8,44.5,1021.2,,13.2,2.7,6.0,,70.2,43.3,0.0
107380,99999,19840611,58.3,47.3,1023.5,,12.0,4.7,13.0,,69.1,45.7,0.0
107380,99999,19840612,58.7,47.3,1025.3,,7.5,2.5,6.0,,70.0,47.1,0.0
107380,99999,19840613,63.1,48.0,1023.5,,11.2,4.2,9.9,,76.1,48.9,0.0
107380,99999,19840614,65.1,52.7,1020.3,,12.2,8.0,15.0,,73.9,54.9,0.0
107380,99999,19840615,54.6,46.7,1022.8,,8.5,6.8,12.0,,58.3,52.0,0.28
107380,99999,19840616,55.6,44.8,1021.4,,8.3,2.2,5.1,,64.4,48.7,0.0
107380,99999,19840617,58.3,46.1,1020.4,,10.1,2.5,6.0,,69.8,45.5,0.0
107380,99999,19840618,61.8,47.8,1023.8,,12.2,3.2,7.0,,73.6,48.0,0.0
107380,99999,19840619,65.6,46.5,1025.5,,10.2,2.0,5.1,,79.9,49.3,0.0
107380,99999,19840620,67.1,53.3,1018.8,,10.9,2.4,7.0,,83.1,52.5,0.2
107380,99999,19840621,64.8,57.9,1011.4,,9.1,3.7,11.1,,79.7,56.8,0.56
107380,99999,19840622,65.8,52.8,1013.0,,9.3,7.6,14.0,,72.7,60.3,0.01
107380,99999,19840623,58.7,46.8,1013.7,,17.5,9.2,18.1,,63.3,51.8,0.32
107380,99999,19840624,53.7,44.8,1015.7,,12.9,8.7,15.0,,57.7,49.3,0.1
107380,99999,19840625,53.4,43.1,1020.2,,15.6,8.4,16.9,,60.1,43.3,0.01
107380,99999,19840626,59.5,48.5,1021.3,,15.2,6.7,9.9,,67.5,52.0,0.16
107380,99999,19840627,61.9,48.4,1018.6,,13.7,2.8,7.0,,75.6,44.8,0.0
107380,99999,19840628,58.7,52.7,1012.4,,8.0,3.7,9.9,,67.5,52.2,0.83
107380,99999,19840629,53.0,42.2,1015.5,,13.6,6.1,12.0,,58.8,47.7,0.0
107380,99999,19840630,53.7,41.5,1017.1,,18.0,5.5,15.0,,63.1,45.3,0.0
107380,99999,19840701,59.6,47.0,1017.5,,12.8,3.2,6.0,,73.9,41.9,0.0
107380,99999,19840702,59.8,53.9,1014.7,,13.0,9.1,14.0,,64.2,52.9,0.24
107380,99999,19840703,52.0,45.0,1021.7,,12.0,9.8,15.0,,57.2,46.6,0.41
107380,99999,19840704,52.0,43.9,1024.6,,13.1,4.2,7.0,,56.5,47.1,0.16
107380,99999,19840705,55.6,46.2,1023.9,,9.7,5.3,8.9,,61.9,49.6,0.0
107380,99999,19840706,59.5,46.6,1021.6,,9.5,5.1,8.9,,69.8,47.5,0.0
107380,99999,19840707,61.0,46.8,1020.0,,12.5,3.0,7.0,,74.1,45.3,0.0
107380,99999,19840708,65.9,50.4,1017.0,,15.1,3.6,8.0,,79.9,48.7,0.0
107380,99999,19840709,73.2,57.8,1014.2,,13.8,2.7,7.0,,88.7,57.2,0.0
107380,99999,19840710,76.7,59.8,1013.8,,12.0,2.7,7.0,,90.7,61.9,0.0
107380,99999,19840711,80.8,59.7,1010.5,,10.6,4.7,18.1,,97.9,63.0,0.0
107380,99999,19840712,69.1,56.8,1019.1,,13.9,4.3,14.0,,74.8,61.7,0.0
107380,99999,19840713,65.2,51.4,1019.5,,20.1,6.8,15.0,,73.8,55.4,0.0
107380,99999,19840714,63.7,50.0,1016.9,,29.7,7.8,16.9,,74.1,54.0,0.0
107380,99999,19840715,59.5,54.0,1010.0,,15.2,8.4,15.0,,66.2,51.3,0.75
107380,99999,19840716,53.0,48.0,1016.2,,12.5,7.8,13.0,,60.1,49.6,0.09
107380,99999,19840717,54.7,47.1,1020.1,,10.2,6.7,11.1,,59.4,49.6,0.04
107380,99999,19840718,58.9,48.5,1020.9,,9.7,2.7,6.0,,67.5,52.3,0.0
107380,99999,19840719,60.5,53.2,1018.9,,7.3,4.2,8.9,,67.8,56.3,0.02
107380,99999,19840720,59.8,50.6,1019.7,,7.7,3.9,8.0,,69.4,52.5,0.08
107380,99999,19840721,60.3,49.8,1019.0,,7.8,3.3,8.0,,72.7,46.0,0.0
107380,99999,19840722,63.4,51.1,1019.1,,8.5,1.9,8.0,,76.3,49.3,0.0
107380,99999,19840723,61.8,50.3,1021.0,,8.3,3.4,7.0,,68.7,54.0,0.0
107380,99999,19840724,64.1,50.7,1018.2,,10.3,2.5,5.1,,77.2,49.1,0.0
107380,99999,19840725,65.2,54.4,1015.8,,7.4,3.3,12.0,,79.3,54.0,0.0
107380,99999,19840726,59.5,53.5,1019.3,,3.7,6.5,12.0,,61.9,57.7,0.0
107380,99999,19840727,59.5,49.4,1025.2,,11.4,7.6,13.0,,65.7,54.1,0.08
107380,99999,19840728,58.7,52.2,1023.2,,9.7,7.7,15.0,,61.5,56.8,0.08
107380,99999,19840729,68.1,54.7,1019.3,,11.4,4.4,7.0,,82.8,58.1,0.08
107380,99999,19840730,71.7,57.6,1013.9,,14.5,3.7,9.9,,89.1,52.3,0.0
107380,99999,19840731,75.4,61.8,1013.4,,15.0,4.1,16.9,,89.1,61.2,0.08
107380,99999,19840801,63.1,55.7,1021.9,,18.1,5.9,12.0,,68.5,56.5,0.49
107380,99999,19840802,64.9,51.2,1020.5,,18.7,2.8,6.0,,77.4,50.9,0.0
107380,99999,19840803,71.2,53.7,1015.8,,24.6,3.0,11.1,,86.4,53.4,0.0
107380,99999,19840804,67.9,58.3,1018.2,,17.8,4.1,12.0,,77.7,60.8,0.04
107380,99999,19840805,63.3,56.3,1019.7,,16.9,3.9,8.0,,72.7,59.2,0.51
107380,99999,19840806,60.2,50.6,1021.6,,13.6,3.8,8.0,,69.1,52.9,0.02
107380,99999,19840807,60.7,50.0,1019.2,,7.8,2.0,5.1,,72.3,48.0,0.0
107380,99999,19840808,63.1,53.5,1015.0,,7.6,5.7,12.0,,69.8,55.4,0.0
107380,99999,19840809,61.8,56.5,1015.1,,3.8,7.3,9.9,,66.9,58.5,0.35
