USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
071470,99999,19450821,62.5,58.4,1006.7,,24.8,8.5,13.0,,67.3,58.3,99.99
071470,99999,19450822,61.5,53.8,1005.9,,72.6,9.3,15.9,,69.3,56.3,99.99
071470,99999,19450823,60.7,54.3,1011.9,,22.5,7.5,12.0,,67.3,57.4,99.99
071470,99999,19450824,64.7,56.8,1017.1,,45.4,6.5,15.9,,74.3,55.4,0.0
071470,99999,19450825,65.9,60.1,1018.1,,65.1,5.3,9.9,,73.4,60.3,0.0
071470,99999,19450826,65.2,58.2,1020.0,,13.8,3.4,8.0,,72.3,60.3,0.0
071470,99999,19450827,70.3,60.8,1015.3,,4.8,5.3,9.9,,84.4,57.4,0.0
071470,99999,19450828,72.9,64.4,1014.2,,10.7,4.8,8.9,,85.3,64.4,0.0
071470,99999,19450829,69.4,64.8,1012.9,,44.7,4.8,13.0,,76.3,64.4,99.99
071470,99999,19450830,64.9,60.2,1013.2,,6.5,4.9,8.9,,73.4,59.4,99.99
071470,99999,19450831,62.1,57.4,1017.1,,5.6,5.3,9.9,,71.2,55.4,0.0
071470,99999,19450901,65.2,58.4,1017.5,,5.8,6.5,9.9,,74.3,56.3,0.0
071470,99999,19450902,66.5,59.0,1016.6,,10.6,6.9,13.0,,75.4,57.4,99.99
071470,99999,19450903,64.1,60.7,1018.3,,17.8,3.5,8.0,,69.3,58.3,99.99
071470,99999,19450904,62.7,57.0,1018.6,,57.0,4.1,8.9,,72.3,55.4,99.99
071470,99999,19450905,60.7,58.8,1017.5,,2.5,6.6,12.0,,67.3,57.4,99.99
071470,99999,19450906,58.7,55.4,1021.8,,3.0,9.1,16.9,,61.3,55.4,99.99
071470,99999,19450907,60.0,56.8,1022.3,,1.7,7.4,9.9,,67.3,54.3,0.0
071470,99999,19450908,63.0,60.2,1015.0,,1.2,5.9,9.9,,71.2,54.3,99.99
071470,99999,19450909,59.7,57.0,1014.5,,3.9,8.5,15.0,,63.3,55.4,99.99
071470,99999,19450910,61.0,55.3,1020.4,,6.4,2.8,7.0,,69.3,49.3,0.0
071470,99999,19450911,66.5,61.0,1024.8,,5.5,1.8,6.0,,74.3,61.3,0.0
071470,99999,19450912,67.1,58.7,1022.5,,5.0,4.5,8.9,,75.4,60.3,0.0
071470,99999,19450913,64.8,56.9,1015.2,,5.8,6.4,15.9,,78.3,55.4,0.0
071470,99999,19450914,60.9,56.1,1015.8,,7.0,6.4,9.9,,64.4,57.4,99.99
071470,99999,19450915,62.7,58.4,1017.1,,68.1,6.3,13.0,,67.3,56.3,99.99
071470,99999,19450916,67.4,64.1,1020.0,,45.3,5.1,9.9,,73.4,62.4,99.99
071470,99999,19450917,71.5,64.7,1015.2,,15.1,5.2,9.9,,81.3,60.3,0.0
071470,99999,19450918,67.7,61.1,1010.3,,30.7,7.3,13.0,,72.3,58.3,99.99
071470,99999,19450919,62.2,57.0,1015.8,,71.2,10.0,20.0,,67.3,58.3,99.99
071470,99999,19450920,63.6,57.1,1021.3,,49.8,4.9,11.1,,74.3,54.3,0.0
071470,99999,19450921,61.9,57.3,1020.0,,10.3,3.7,8.9,,73.4,52.3,99.99
071470,99999,19450922,59.6,53.5,1016.9,,63.4,7.6,22.0,,72.3,51.3,99.99
071470,99999,19450923,52.5,47.7,1015.9,,84.2,6.9,15.0,,62.4,48.4,99.99
071470,99999,19450924,52.1,49.4,1010.8,,37.3,11.4,15.9,,56.3,48.4,99.99
071470,99999,19450925,51.2,47.7,1016.6,,33.6,13.2,20.0,,56.3,47.3,99.99
071470,99999,19450926,52.2,47.4,1025.0,,6.4,8.6,15.9,,59.4,46.4,99.99
071470,99999,19450927,57.0,54.1,1024.7,,5.5,8.2,13.0,,65.3,50.4,99.99
071470,99999,19450928,56.7,54.1,1023.5,,5.6,6.5,15.0,,61.3,53.4,99.99
071470,99999,19450929,53.5,47.9,1029.8,,8.9,3.6,7.0,,62.4,46.4,0.0
071470,99999,19450930,54.8,48.6,1035.0,,5.2,2.3,6.0,,64.4,45.3,0.0
071470,99999,19451001,53.5,49.6,1036.0,,2.8,5.8,9.9,,60.3,46.4,0.0
071470,99999,19451002,54.6,48.6,1034.6,,4.0,9.6,15.9,,62.4,47.3,0.0
071470,99999,19451003,51.1,45.7,1033.0,,3.9,7.9,16.9,,59.4,42.4,99.99
071470,99999,19451004,50.3,46.9,1028.2,,2.0,2.5,5.1,,53.4,44.4,99.99
071470,99999,19451005,47.5,39.6,1030.8,,3.1,4.9,9.9,,58.3,36.3,0.0
071470,99999,19451006,51.2,46.6,1030.5,,2.9,6.1,14.0,,62.4,39.4,0.0
071470,99999,19451007,52.4,49.1,1029.8,,3.2,4.7,8.0,,57.4,44.4,99.99
071470,99999,19451008,49.9,45.9,1029.7,,2.0,2.0,4.1,,60.3,41.4,0.0
071470,99999,19451009,53.9,45.5,1022.3,,5.9,3.6,8.0,,65.3,41.4,0.0
071470,99999,19451010,61.1,50.2,1019.0,,6.5,5.3,12.0,,72.3,52.3,0.0
071470,99999,19451011,63.0,52.6,1025.6,,6.2,3.7,8.0,,74.3,54.3,0.0
071470,99999,19451012,60.5,52.7,1029.3,,4.4,1.5,5.1,,75.4,50.4,0.0
071470,99999,19451013,59.9,51.9,1029.6,,4.1,3.9,6.0,,73.4,49.3,0.0
071470,99999,19451014,54.6,49.2,1028.7,,3.2,4.7,7.0,,67.3,42.4,0.0
071470,99999,19451015,48.4,43.6,1027.8,,2.6,7.0,15.0,,55.4,41.4,0.0
071470,99999,19451016,53.9,47.2,1026.2,,4.5,7.6,13.0,,64.4,44.4,0.0
071470,99999,19451017,53.4,48.5,1022.1,,3.3,7.5,13.0,,63.3,44.4,0.0
071470,99999,19451018,49.5,46.4,1019.7,,2.3,7.4,11.1,,57.4,44.4,0.0
071470,99999,19451019,51.9,47.3,1019.6,,2.3,7.5,11.1,,64.4,44.4,0.0
071470,99999,19451020,58.3,50.6,1019.3,,4.4,5.2,8.9,,69.3,46.4,0.0
071470,99999,19451021,62.8,55.4,1014.1,,6.3,5.7,12.0,,69.3,56.3,99.99
071470,99999,19451022,58.1,51.4,1015.9,,8.3,7.4,11.1,,63.3,52.3,0.0
071470,99999,19451023,59.5,55.1,1015.6,,7.1,12.8,16.9,,68.4,53.4,0.0
071470,99999,19451024,55.2,50.1,1008.1,,8.3,13.4,22.0,,65.3,48.4,99.99
071470,99999,19451025,54.0,49.7,1005.9,,8.1,15.2,26.0,,58.3,48.4,99.99
071470,99999,19451026,53.0,43.9,1000.8,,35.5,14.2,23.9,,59.4,49.3,99.99
071470,99999,19451027,51.9,44.9,1007.1,,65.2,8.7,13.0,,60.3,47.3,0.0
071470,99999,19451028,53.3,48.5,996.6,,40.3,5.0,11.1,,60.3,46.4,99.99
071470,99999,19451029,52.5,47.8,1001.9,,71.7,5.6,8.9,,58.3,45.3,99.99
071470,99999,19451030,51.0,46.6,1014.1,,5.4,7.3,13.0,,60.3,44.4,0.0
071470,99999,19451031,50.7,47.6,1015.8,,1.8,6.4,8.9,,59.4,44.4,0.0
071470,99999,19451101,47.3,46.8,1011.8,,0.4,3.2,6.0,,50.4,44.4,99.99
071470,99999,19451102,54.3,51.1,1015.5,,3.4,4.8,8.0,,58.3,51.3,99.99
071470,99999,19451103,53.9,50.9,1017.7,,13.0,4.1,7.0,,59.4,46.4,99.99
071470,99999,19451104,53.9,49.3,1015.9,,5.6,4.1,7.0,,62.4,45.3,0.0
071470,99999,19451105,46.8,46.2,1019.4,,0.3,3.1,6.0,,54.3,42.4,0.0
071470,99999,19451106,49.2,47.5,1026.6,,1.5,3.1,7.0,,52.3,43.3,0.0
071470,99999,19451107,48.0,43.9,1027.7,,4.3,5.8,9.9,,53.4,40.3,0.0
071470,99999,19451108,48.1,44.8,1019.4,,3.8,8.6,13.0,,55.4,38.3,99.99
071470,99999,19451109,47.0,43.0,1010.9,,40.8,9.4,13.0,,49.3,43.3,99.99
071470,99999,19451110,41.0,36.4,1012.0,,37.1,9.2,13.0,,45.3,36.3,99.99
071470,99999,19451111,41.5,39.0,1011.2,,4.5,7.9,14.0,,46.4,36.3,99.99
071470,99999,19451112,42.5,40.9,1010.4,,3.1,7.0,9.9,,44.4,36.3,99.99
071470,99999,19451113,39.0,35.7,1013.3,,3.0,5.1,8.9,,42.4,35.4,0.0
071470,99999,19451114,38.3,35.4,1018.1,,2.0,3.0,5.1,,44.4,32.4,0.0
071470,99999,19451115,32.5,31.6,1021.9,,0.4,3.4,8.9,,35.4,30.4,0.0
071470,99999,19451116,35.5,30.7,1020.1,,4.3,9.3,13.0,,42.4,29.3,0.0
071470,99999,19451117,39.6,32.7,1017.0,,5.8,9.0,13.0,,46.4,35.4,0.0
071470,99999,19451118,41.0,35.8,1017.6,,3.1,5.6,8.9,,49.3,35.4,0.0
071470,99999,19451119,43.3,38.0,1017.7,,4.2,4.1,8.9,,53.4,35.4,0.0
071470,99999,19451120,43.6,40.4,1019.6,,3.3,1.8,4.1,,53.4,31.3,0.0
071470,99999,19451121,42.8,41.0,1021.3,,1.5,0.9,4.1,,49.3,35.4,0.0
071470,99999,19451122,41.5,39.8,1022.1,,0.1,0.7,2.9,,48.4,33.4,0.0
071470,99999,19451123,44.9,44.4,1016.9,,0.1,1.7,2.9,,47.3,43.3,99.99
071470,99999,19451124,44.8,43.9,1016.0,,0.5,2.1,4.1,,47.3,43.3,99.99
071470,99999,19451125,40.5,37.4,1023.1,,2.0,4.7,8.9,,44.4,34.3,0.0
071470,99999,19451126,36.4,33.5,1023.6,,2.6,4.5,7.0,,41.4,31.3,99.99
071470,99999,19451127,37.8,34.7,1025.2,,2.3,3.6,7.0,,44.4,32.4,0.0
071470,99999,19451128,36.9,33.2,1024.4,,4.0,2.5,7.0,,44.4,28.4,0.0
071470,99999,19451129,30.2,29.5,1020.3,,0.1,2.0,8.9,,33.4,26.4,0.0
071470,99999,19451130,32.3,32.1,1017.3,,0.1,6.0,8.9,,33.4,31.3,0.0
071470,99999,19451201,39.4,38.1,1015.9,,1.4,3.6,8.9,,52.3,31.3,99.99
071470,99999,19451202,49.7,47.5,1015.8,,5.4,7.8,11.1,,55.4,41.4,99.99
071470,99999,19451203,41.0,38.4,1020.2,,5.8,5.9,13.0,,45.3,36.3,99.99
071470,99999,19451204,38.4,35.9,1023.3,,5.4,5.1,16.9,,42.4,32.4,99.99
071470,99999,19451205,43.2,39.3,1015.7,,5.2,7.0,12.0,,49.3,36.3,99.99
071470,99999,19451206,38.2,33.2,1022.9,,6.3,7.3,13.0,,42.4,34.3,99.99
071470,99999,19451207,33.8,31.3,1027.8,,1.8,2.5,6.0,,37.4,28.4,0.0
071470,99999,19451208,25.4,21.7,1028.0,,3.8,9.4,16.9,,31.3,19.4,99.99
071470,99999,19451209,18.7,11.1,1027.1,,4.0,5.2,8.9,,23.4,15.4,0.0
071470,99999,19451210,23.2,18.1,1026.0,,2.3,4.2,9.9,,30.4,15.4,99.99
071470,99999,19451211,34.5,34.0,1027.6,,0.8,2.6,6.0,,37.4,30.4,99.99
071470,99999,19451212,38.7,35.3,1030.7,,3.4,3.3,8.0,,42.4,36.3,0.0
071470,99999,19451213,41.8,38.8,1023.9,,4.4,5.6,12.0,,44.4,38.3,99.99
071470,99999,19451214,39.3,37.9,1025.7,,1.9,1.1,4.1,,43.3,35.4,99.99
071470,99999,19451215,37.2,36.9,1023.2,,0.5,2.0,7.0,,41.4,32.4,99.99
071470,99999,19451216,39.7,38.5,1015.0,,3.2,4.6,8.0,,45.3,32.4,99.99
071470,99999,19451217,46.3,40.2,998.5,,23.1,8.6,14.0,,54.3,37.4,99.99
071470,99999,19451218,48.5,43.0,987.4,,53.4,10.8,15.9,,51.3,46.4,99.99
071470,99999,19451219,48.6,44.3,986.0,,37.7,10.0,19.0,,53.4,44.4,99.99
071470,99999,19451220,44.1,40.0,1003.1,,14.3,1.7,8.9,,51.3,39.4,99.99
071470,99999,19451221,39.4,36.9,997.8,,6.7,7.2,15.9,,42.4,34.3,99.99
071470,99999,19451222,43.7,41.5,996.0,,6.1,5.8,16.9,,48.4,40.3,99.99
071470,99999,19451223,45.7,42.5,996.5,,7.1,7.2,12.0,,48.4,43.3,99.99
071470,99999,19451224,45.9,42.3,993.4,,7.9,11.4,19.0,,49.3,41.4,99.99
071470,99999,19451225,40.3,39.2,1001.3,,5.6,6.0,8.9,,43.3,38.3,99.99
071470,99999,19451226,44.3,43.4,1013.3,,4.4,5.8,9.9,,47.3,42.4,99.99
071470,99999,19451227,50.8,48.7,1013.9,,5.7,5.9,11.1,,55.4,46.4,99.99
