USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
037720,99999,19490910,62.1,50.4,1020.2,,6.1,2.5,7.0,,76.3,50.0,0.0
037720,99999,19490911,64.8,54.2,1022.5,,2.6,8.0,15.0,,77.4,52.0,0.0
037720,99999,19490912,67.1,54.9,1022.2,,5.1,9.9,15.0,,78.3,57.9,0.0
037720,99999,19490913,66.5,55.2,1015.7,,6.3,12.9,20.0,,75.4,62.1,0.0
037720,99999,19490914,62.5,55.7,1006.1,,5.5,9.4,13.0,,67.3,59.0,99.99
037720,99999,19490915,62.7,56.9,1006.7,,3.9,8.3,14.0,,71.2,55.9,0.01
037720,99999,19490916,58.6,48.6,1013.7,,10.4,9.9,15.9,,70.3,48.0,0.0
037720,99999,19490917,59.7,49.2,1018.2,,8.3,7.0,12.0,,69.3,52.0,0.0
037720,99999,19490918,57.3,49.7,1018.8,,2.0,2.8,7.0,,67.3,46.0,0.0
037720,99999,19490919,58.7,50.2,1020.4,,3.4,4.8,7.0,,68.4,50.0,0.0
037720,99999,19490920,60.6,53.2,1018.1,,3.1,8.3,15.0,,69.3,53.1,0.0
037720,99999,19490921,59.4,55.0,1014.7,,2.6,9.1,13.0,,63.3,55.9,0.04
037720,99999,19490922,65.7,60.2,1012.7,,1.9,9.8,14.0,,72.3,61.0,99.99
037720,99999,19490923,64.1,61.1,1012.0,,2.3,2.4,8.0,,70.3,60.1,0.05
037720,99999,19490924,65.3,61.2,1009.2,,9.1,5.7,13.0,,71.2,62.1,0.02
037720,99999,19490925,63.8,58.1,1017.8,,10.7,5.3,11.1,,75.4,57.0,0.0
037720,99999,19490926,62.0,58.1,1026.0,,1.3,3.8,8.9,,71.2,53.1,99.99
037720,99999,19490927,64.7,60.5,1026.6,,1.4,5.2,9.9,,72.3,57.9,0.02
037720,99999,19490928,62.9,57.4,1025.3,,2.2,6.4,11.1,,71.2,57.9,0.0
037720,99999,19490929,63.0,57.7,1020.7,,1.7,3.7,7.0,,71.2,57.9,0.0
037720,99999,19490930,61.7,55.2,1020.3,,3.4,7.8,15.0,,67.3,57.0,0.0
037720,99999,19491001,57.5,48.6,1021.9,,6.5,6.5,9.9,,66.4,50.0,0.0
037720,99999,19491002,57.0,48.4,1023.1,,5.7,3.9,8.0,,66.4,50.0,0.0
037720,99999,19491003,61.1,54.1,1026.5,,5.3,3.5,7.0,,76.3,48.9,0.0
037720,99999,19491004,62.9,55.5,1026.6,,3.3,4.1,9.9,,74.3,54.0,0.0
037720,99999,19491005,60.0,55.1,1020.1,,2.1,4.4,9.9,,71.2,52.0,0.02
037720,99999,19491006,61.0,56.1,1018.8,,2.2,2.9,7.0,,72.3,55.0,0.0
037720,99999,19491007,60.7,54.5,1016.2,,1.8,6.5,13.0,,69.3,54.0,0.0
037720,99999,19491008,60.5,54.7,1010.7,,0.9,5.5,9.9,,70.3,53.1,99.99
037720,99999,19491009,60.4,56.3,1009.8,,4.4,7.6,14.0,,67.3,55.0,0.08
037720,99999,19491010,59.3,56.2,1014.7,,5.5,5.2,8.9,,66.4,53.1,99.99
037720,99999,19491011,62.5,59.5,1014.6,,7.8,11.3,15.0,,67.3,55.9,0.02
037720,99999,19491012,59.2,54.9,1025.3,,7.4,7.2,12.0,,70.3,53.1,0.0
037720,99999,19491013,59.6,56.4,1029.4,,2.6,2.4,7.0,,68.4,54.0,0.0
037720,99999,19491014,59.7,55.5,1022.6,,3.5,6.1,11.1,,70.3,48.9,0.02
037720,99999,19491015,63.5,56.6,1015.2,,11.1,11.0,20.0,,68.4,57.0,0.02
037720,99999,19491016,58.7,56.2,1010.1,,7.6,8.1,12.0,,63.3,54.0,99.99
037720,99999,19491017,54.3,47.7,1007.6,,11.6,12.4,18.1,,60.3,48.0,0.02
037720,99999,19491018,57.2,53.3,1003.4,,6.2,19.2,33.0,,62.4,46.9,0.05
037720,99999,19491019,54.5,47.1,1004.0,,12.3,14.9,23.9,,62.4,48.0,99.99
037720,99999,19491020,52.0,47.3,1004.0,,8.1,12.1,22.9,,59.4,48.0,99.99
037720,99999,19491021,49.9,44.7,1002.7,,8.2,8.6,14.0,,56.3,44.1,0.02
037720,99999,19491022,46.8,43.0,1006.0,,7.4,9.6,14.0,,55.4,42.1,99.99
037720,99999,19491023,48.6,46.1,1001.9,,5.7,9.3,22.0,,59.4,39.0,0.28
037720,99999,19491024,49.6,43.9,1006.3,,7.4,8.0,13.0,,56.3,45.0,0.0
037720,99999,19491025,57.3,52.9,1000.9,,6.1,13.5,25.1,,66.4,48.9,0.04
037720,99999,19491026,48.1,44.6,998.2,,4.3,16.3,25.1,,58.3,37.9,0.12
037720,99999,19491027,39.1,33.4,1025.5,,7.6,5.4,9.9,,48.4,32.0,0.0
037720,99999,19491028,39.8,35.2,1031.1,,1.0,4.9,12.0,,50.4,28.9,0.02
037720,99999,19491029,43.8,37.2,1029.1,,1.5,4.8,8.9,,51.3,39.0,0.0
037720,99999,19491030,37.6,34.7,1031.8,,0.3,0.7,4.1,,49.3,30.9,0.0
037720,99999,19491031,36.9,32.9,1034.0,,0.5,2.7,9.9,,48.4,27.0,0.0
037720,99999,19491101,37.6,32.1,1033.8,,0.9,4.4,8.0,,46.4,30.9,0.0
037720,99999,19491102,35.7,33.0,1033.1,,0.5,1.2,8.0,,50.4,27.0,0.0
037720,99999,19491103,40.2,36.0,1029.5,,1.4,5.0,13.0,,53.4,28.9,0.0
037720,99999,19491104,49.8,43.3,1024.2,,5.5,11.2,18.1,,56.3,43.0,0.0
037720,99999,19491105,48.3,43.9,1000.9,,4.5,13.9,21.0,,51.3,39.9,0.02
037720,99999,19491106,41.0,36.6,991.9,,5.4,6.2,12.0,,48.4,34.0,99.99
037720,99999,19491107,39.5,36.1,993.5,,5.5,8.9,15.9,,49.3,35.1,0.02
037720,99999,19491108,42.2,36.7,1001.4,,7.0,9.4,15.9,,49.3,34.0,99.99
037720,99999,19491109,47.0,43.9,1005.4,,4.7,10.0,18.1,,56.3,41.0,0.02
037720,99999,19491110,49.6,43.1,1006.7,,10.0,15.2,23.9,,55.4,46.0,0.0
037720,99999,19491111,51.2,47.4,1006.4,,5.6,10.9,16.9,,56.3,46.0,99.99
037720,99999,19491112,49.0,42.4,1004.6,,8.9,15.7,28.0,,53.4,44.1,99.99
037720,99999,19491113,43.9,37.6,1007.3,,9.0,13.1,20.0,,49.3,39.0,99.99
037720,99999,19491114,41.1,36.3,1020.2,,4.6,7.2,14.0,,50.4,35.1,0.02
037720,99999,19491115,31.5,30.9,1026.1,,0.1,0.6,1.9,,36.3,26.1,0.02
037720,99999,19491116,39.7,37.0,1021.5,,0.7,5.3,11.1,,48.4,32.0,0.0
037720,99999,19491117,42.8,37.6,1007.0,,3.0,13.0,16.9,,46.4,37.9,99.99
037720,99999,19491118,43.7,40.9,998.0,,2.2,5.7,20.0,,51.3,33.1,99.99
037720,99999,19491119,40.9,40.3,1002.6,,0.3,3.5,8.9,,45.3,34.0,99.99
037720,99999,19491120,41.1,39.6,1006.2,,1.1,7.6,16.9,,48.4,37.0,0.02
037720,99999,19491121,50.9,46.5,993.3,,4.2,16.0,28.0,,56.3,45.0,0.02
037720,99999,19491122,45.3,42.2,994.8,,5.0,9.0,15.0,,51.3,42.1,0.02
037720,99999,19491123,44.7,42.8,988.9,,0.7,5.3,9.9,,51.3,37.0,99.99
037720,99999,19491124,47.6,44.8,994.3,,2.0,10.1,14.0,,49.3,46.0,0.05
037720,99999,19491125,48.0,46.3,998.3,,1.9,7.7,11.1,,50.4,46.9,0.01
037720,99999,19491126,47.2,45.1,1000.6,,1.6,5.8,8.9,,50.4,45.0,0.04
037720,99999,19491127,45.9,43.3,1002.5,,1.2,5.5,9.9,,49.3,44.1,99.99
037720,99999,19491128,41.2,37.0,1012.4,,3.9,8.8,14.0,,45.3,35.1,99.99
037720,99999,19491129,34.1,32.5,1021.0,,1.2,5.0,8.9,,42.4,28.9,0.0
037720,99999,19491130,44.7,39.9,1020.4,,6.0,9.5,12.0,,49.3,37.0,99.99
037720,99999,19491201,45.6,41.7,1014.3,,3.6,11.0,15.9,,48.4,43.0,0.02
037720,99999,19491202,40.3,34.1,1013.3,,6.5,10.9,15.9,,45.3,35.1,0.0
037720,99999,19491203,51.0,46.0,1005.1,,9.3,21.2,28.0,,55.4,39.9,0.02
037720,99999,19491204,47.1,39.1,1003.8,,13.7,19.1,28.0,,53.4,42.1,99.99
037720,99999,19491205,44.1,38.7,1007.1,,10.9,13.4,20.0,,50.4,37.0,99.99
037720,99999,19491206,45.0,42.4,1011.0,,5.1,8.5,15.9,,54.3,36.0,0.05
037720,99999,19491207,52.8,48.6,1005.0,,8.4,19.1,25.1,,54.3,51.1,0.02
037720,99999,19491208,42.2,39.3,998.5,,4.3,9.9,20.0,,52.3,35.1,99.99
037720,99999,19491209,35.5,31.6,998.9,,4.4,6.9,11.1,,40.3,30.9,99.99
037720,99999,19491210,36.2,33.6,1012.4,,3.2,9.2,15.9,,39.4,33.1,0.02
037720,99999,19491211,35.1,32.0,1027.9,,3.7,7.2,12.0,,39.4,28.9,0.0
037720,99999,19491212,33.1,28.9,1028.6,,1.8,6.5,8.9,,40.3,26.1,0.0
037720,99999,19491213,47.2,43.3,1017.0,,6.1,12.2,18.1,,51.3,41.0,0.02
037720,99999,19491214,45.1,42.7,1007.2,,4.2,10.4,15.9,,48.4,42.1,99.99
037720,99999,19491215,42.2,38.4,1000.5,,5.0,11.1,22.9,,47.3,32.0,99.99
037720,99999,19491216,41.2,39.0,1007.2,,3.9,10.0,18.1,,50.4,30.0,0.02
037720,99999,19491217,45.0,37.7,1000.7,,11.8,19.2,28.0,,51.3,37.9,0.02
037720,99999,19491218,42.4,37.2,1004.6,,7.2,14.7,22.0,,52.3,37.0,0.04
037720,99999,19491219,46.1,38.4,1001.2,,8.8,16.6,22.9,,53.4,37.0,0.01
037720,99999,19491220,36.5,33.6,1012.7,,4.2,5.4,9.9,,44.4,30.9,0.0
037720,99999,19491221,37.4,34.8,1019.6,,2.0,6.3,9.9,,47.3,33.1,99.99
037720,99999,19491222,40.5,38.5,1028.0,,2.4,7.6,15.0,,48.4,32.0,0.02
037720,99999,19491223,47.0,46.1,1031.9,,0.9,1.7,8.9,,49.3,46.0,99.99
037720,99999,19491224,45.5,44.1,1030.4,,0.9,2.6,9.9,,49.3,42.1,0.02
037720,99999,19491225,44.7,41.2,1018.6,,3.5,11.4,23.9,,49.3,39.0,0.0
037720,99999,19491226,52.2,49.2,1011.4,,6.6,17.5,25.1,,54.3,50.0,0.05
037720,99999,19491227,49.1,46.1,1018.6,,6.5,12.2,20.0,,53.4,41.0,99.99
037720,99999,19491228,46.0,44.6,1020.7,,2.2,5.5,9.9,,50.4,39.9,0.0
037720,99999,19491229,44.8,40.4,1015.8,,1.6,6.2,9.9,,48.4,39.9,0.0
037720,99999,19491230,42.0,38.8,1013.2,,0.5,7.2,11.1,,47.3,37.9,0.02
037720,99999,19491231,40.2,35.6,1024.0,,1.1,7.4,11.1,,42.4,37.9,0.0
037720,99999,19500101,35.2,32.5,1031.7,,1.5,4.9,9.9,,40.3,32.0,0.0
037720,99999,19500102,45.7,43.7,1023.9,,4.3,12.9,21.0,,52.3,35.1,99.99
037720,99999,19500103,51.7,48.1,1016.6,,6.4,12.7,18.1,,54.3,50.0,0.02
037720,99999,19500104,48.5,44.4,1014.5,,5.6,9.9,13.0,,50.4,45.0,99.99
037720,99999,19500105,46.8,41.1,1007.0,,6.9,14.1,22.9,,52.3,43.0,0.05
037720,99999,19500106,43.9,37.3,1007.1,,11.7,15.2,20.0,,49.3,37.9,0.0
037720,99999,19500107,48.4,45.5,1012.4,,4.9,10.9,15.9,,52.3,43.0,99.99
037720,99999,19500108,45.2,42.6,1014.8,,2.5,5.3,9.9,,49.3,39.9,0.0
037720,99999,19500109,43.1,41.8,1014.0,,0.5,4.3,7.0,,48.4,37.9,0.0
037720,99999,19500110,48.5,46.7,1024.1,,3.3,7.4,14.0,,52.3,43.0,99.99
037720,99999,19500111,51.9,50.3,1029.7,,3.3,9.8,14.0,,54.3,51.1,0.05
037720,99999,19500112,42.3,41.0,1034.5,,1.0,3.5,11.1,,52.3,35.1,0.0
037720,99999,19500113,45.9,44.5,1027.3,,1.6,7.0,12.0,,49.3,37.0,0.02
037720,99999,19500114,47.2,45.6,1027.8,,2.4,7.9,14.0,,50.4,44.1,0.02
037720,99999,19500115,48.8,43.9,1022.0,,8.9,13.8,18.1,,51.3,46.9,99.99
037720,99999,19500116,42.1,37.9,1014.0,,7.6,10.0,14.0,,46.4,36.0,0.02
037720,99999,19500117,42.5,37.3,1021.0,,5.3,10.2,19.0,,45.3,39.9,0.02
037720,99999,19500118,39.3,35.9,1031.9,,2.5,8.6,15.9,,44.4,34.0,99.99
037720,99999,19500119,34.2,29.4,1033.3,,1.9,7.2,13.0,,38.3,30.0,99.99
037720,99999,19500120,32.8,25.9,1030.5,,3.6,11.2,14.0,,35.4,30.9,0.0
037720,99999,19500121,36.1,29.0,1030.6,,2.1,8.5,12.0,,40.3,30.9,0.0
037720,99999,19500122,40.0,36.7,1029.7,,1.2,5.6,8.0,,43.3,35.1,99.99
037720,99999,19500123,38.0,33.2,1027.5,,2.0,9.6,13.0,,41.4,32.0,0.02
037720,99999,19500124,33.0,27.6,1023.0,,2.1,9.4,12.0,,36.3,30.9,0.0
037720,99999,19500125,30.7,23.6,1019.6,,2.9,4.5,9.9,,31.3,30.0,0.0
037720,99999,19500126,28.7,25.8,1022.3,,0.7,0.8,6.0,,35.4,23.0,0.0
037720,99999,19500127,31.2,28.9,1025.1,,0.1,1.9,6.0,,37.4,27.0,0.0
037720,99999,19500128,32.5,27.7,1022.4,,1.3,8.3,18.1,,36.3,26.1,0.0
037720,99999,19500129,29.1,25.1,1019.0,,1.6,10.4,15.0,,33.4,26.1,0.0
037720,99999,19500130,33.9,31.6,1013.7,,1.0,8.0,9.9,,38.3,27.0,99.99
037720,99999,19500131,40.2,39.1,1005.6,,1.3,7.0,13.0,,45.3,36.0,0.02
037720,99999,19500201,39.8,38.2,1004.0,,2.6,14.3,25.1,,48.4,32.0,0.04
037720,99999,19500202,43.2,40.5,1003.1,,4.8,14.2,27.0,,49.3,35.1,0.12
037720,99999,19500203,48.4,43.9,997.0,,8.8,20.0,33.0,,51.3,45.0,0.1
037720,99999,19500204,45.5,41.5,1002.2,,6.8,9.0,15.9,,50.4,41.0,99.99
037720,99999,19500205,42.9,37.4,993.1,,8.7,17.6,26.0,,47.3,37.9,0.04
037720,99999,19500206,41.9,36.8,993.8,,5.7,13.9,19.0,,46.4,37.0,0.04
037720,99999,19500207,40.0,37.0,1012.9,,4.9,9.6,16.9,,47.3,30.9,0.02
037720,99999,19500208,40.3,35.6,1006.0,,9.3,12.3,19.0,,45.3,34.0,99.99
037720,99999,19500209,41.4,38.8,1006.0,,5.3,12.7,25.1,,53.4,33.1,0.04
037720,99999,19500210,51.1,45.4,997.0,,8.2,22.3,25.1,,53.4,42.1,0.02
037720,99999,19500211,43.0,35.1,991.2,,15.2,22.7,29.9,,47.3,39.9,0.02
037720,99999,19500212,44.2,38.5,995.3,,10.3,20.0,29.9,,48.4,39.0,0.01
037720,99999,19500213,41.2,36.5,988.2,,5.4,13.2,25.1,,45.3,35.1,0.02
037720,99999,19500214,39.3,33.1,1009.5,,7.5,11.6,20.0,,46.4,32.0,99.99
037720,99999,19500215,50.4,46.1,1013.4,,7.5,19.8,26.0,,54.3,42.1,0.02
037720,99999,19500216,50.3,45.3,1023.6,,7.7,16.7,22.0,,53.4,45.0,0.02
037720,99999,19500217,50.7,42.5,1024.3,,6.6,11.4,20.0,,61.3,43.0,0.0
037720,99999,19500218,51.7,45.1,1022.9,,5.4,9.1,14.0,,58.3,46.0,0.0
037720,99999,19500219,46.5,43.3,1017.7,,3.0,6.2,14.0,,52.3,42.1,0.02
037720,99999,19500220,48.6,44.1,1000.5,,8.5,15.7,25.1,,51.3,46.9,0.02
037720,99999,19500221,43.3,37.4,1017.4,,3.1,7.0,11.1,,48.4,36.0,0.02
037720,99999,19500222,37.9,33.0,1024.8,,3.2,4.1,12.0,,48.4,27.0,0.0
037720,99999,19500223,42.0,38.1,1011.5,,3.1,7.3,15.9,,50.4,35.1,0.02
037720,99999,19500224,48.7,46.3,1001.2,,4.5,8.2,14.0,,54.3,45.0,0.06
037720,99999,19500225,42.0,37.6,994.3,,7.4,12.2,22.9,,50.4,34.0,99.99
037720,99999,19500226,35.6,30.2,1009.2,,5.7,11.6,16.9,,42.4,30.0,0.0
037720,99999,19500227,35.6,30.2,1019.8,,1.9,2.2,6.0,,43.3,30.0,0.0
037720,99999,19500228,34.7,27.3,1018.8,,4.0,4.9,14.0,,45.3,28.0,0.0
037720,99999,19500301,34.4,26.1,1024.3,,2.5,2.8,11.1,,47.3,25.0,0.0
037720,99999,19500302,39.5,29.9,1025.8,,5.7,10.1,20.0,,47.3,30.9,0.02
037720,99999,19500303,46.2,41.0,1024.6,,7.0,12.2,16.9,,48.4,43.0,99.99
037720,99999,19500304,47.5,41.1,1031.0,,5.2,6.3,14.0,,53.4,41.0,0.0
037720,99999,19500305,44.3,41.4,1034.2,,1.8,4.8,9.9,,54.3,37.0,0.02
037720,99999,19500306,45.4,40.5,1035.8,,1.0,3.6,7.0,,58.3,34.0,0.0
037720,99999,19500307,44.0,40.4,1033.0,,0.6,1.2,6.0,,61.3,33.1,0.0
037720,99999,19500308,45.9,39.5,1028.1,,1.4,3.4,9.9,,63.3,30.9,0.02
037720,99999,19500309,46.2,42.1,1021.2,,2.8,7.8,12.0,,55.4,37.0,99.99
037720,99999,19500310,42.7,34.9,1022.9,,4.3,7.3,13.0,,45.3,39.9,0.0
037720,99999,19500311,44.5,34.7,1018.3,,6.8,11.0,19.0,,53.4,39.9,0.0
037720,99999,19500312,42.8,31.6,1014.4,,7.6,7.5,15.0,,47.3,34.0,0.0
037720,99999,19500313,37.7,28.4,1015.8,,4.7,4.6,14.0,,47.3,28.9,0.0
037720,99999,19500314,42.3,32.7,1013.7,,4.7,6.0,14.0,,49.3,37.0,99.99
037720,99999,19500315,49.1,41.0,1009.8,,8.5,9.3,18.1,,58.3,41.0,0.0
037720,99999,19500316,52.7,43.1,1004.1,,9.1,20.0,29.9,,57.4,48.9,0.02
037720,99999,19500317,49.9,44.6,1004.7,,10.5,18.5,27.0,,55.4,46.0,0.02
037720,99999,19500318,52.9,43.4,1005.4,,9.2,20.3,26.0,,59.4,48.9,0.02
037720,99999,19500319,49.9,41.9,1005.7,,14.3,15.1,22.9,,56.3,45.0,0.02
037720,99999,19500320,50.2,45.0,1008.3,,7.0,12.4,18.1,,57.4,46.0,0.08
037720,99999,19500321,50.5,44.6,1011.5,,4.3,3.5,11.1,,59.4,45.0,0.08
037720,99999,19500322,46.6,43.7,1019.8,,3.0,6.5,15.0,,56.3,36.0,0.02
037720,99999,19500323,53.8,51.1,1020.5,,7.2,11.4,15.0,,57.4,52.0,0.05
037720,99999,19500324,51.4,43.1,1026.3,,9.7,8.8,15.9,,59.4,44.1,0.0
037720,99999,19500325,47.4,39.2,1027.1,,2.8,6.9,14.0,,59.4,37.9,0.0
037720,99999,19500326,44.8,37.9,1022.4,,1.8,7.8,13.0,,52.3,37.9,0.0
037720,99999,19500327,47.9,38.8,1024.6,,2.4,7.9,12.0,,60.3,37.9,0.0
037720,99999,19500328,44.8,36.3,1025.9,,3.1,7.8,15.0,,48.4,42.1,0.0
037720,99999,19500329,44.2,35.0,1020.7,,4.9,7.9,15.0,,53.4,37.9,0.02
037720,99999,19500330,43.6,32.9,1021.8,,6.6,8.6,13.0,,51.3,37.9,0.0
037720,99999,19500331,47.2,38.7,1019.9,,7.1,8.5,14.0,,51.3,42.1,0.0
037720,99999,19500401,52.1,44.0,1010.4,,9.1,14.4,23.9,,57.4,46.9,99.99
037720,99999,19500402,47.4,37.2,992.1,,13.0,17.9,25.1,,52.3,43.0,0.05
037720,99999,19500403,46.8,32.5,1002.4,,9.0,12.3,18.1,,53.4,37.9,0.0
037720,99999,19500404,43.4,36.6,1006.9,,8.3,7.9,14.0,,51.3,33.1,0.02
037720,99999,19500405,45.3,35.0,1011.6,,10.8,10.0,13.0,,53.4,36.0,0.0
037720,99999,19500406,49.2,39.5,1016.4,,8.2,6.2,11.1,,59.4,41.0,0.0
037720,99999,19500407,51.3,36.2,1016.5,,6.7,7.6,18.1,,63.3,39.0,0.0
037720,99999,19500408,52.0,42.9,1008.3,,9.1,18.3,27.0,,60.3,44.1,99.99
037720,99999,19500409,47.3,35.8,1006.2,,16.3,19.5,28.0,,52.3,41.0,99.99
037720,99999,19500410,45.1,35.9,1003.9,,13.1,19.2,28.0,,53.4,39.9,0.02
037720,99999,19500411,44.7,33.4,1001.7,,17.3,15.5,22.0,,51.3,37.0,0.02
037720,99999,19500412,43.2,34.0,999.8,,13.8,9.7,14.0,,51.3,36.0,0.0
037720,99999,19500413,41.6,35.3,1002.0,,6.4,5.5,14.0,,51.3,35.1,0.02
037720,99999,19500414,42.7,34.9,1007.0,,3.4,4.3,12.0,,51.3,35.1,0.0
037720,99999,19500415,43.4,37.6,1015.1,,4.2,7.1,12.0,,51.3,37.0,0.02
037720,99999,19500416,45.3,37.1,1017.1,,2.8,3.2,9.9,,55.4,35.1,0.02
037720,99999,19500417,45.5,40.1,1007.1,,4.2,12.8,22.9,,53.4,37.9,0.02
037720,99999,19500418,45.2,42.1,996.2,,2.5,8.0,13.0,,47.3,44.1,0.05
037720,99999,19500419,50.3,42.1,1008.7,,3.8,13.9,20.0,,58.3,45.0,0.02
037720,99999,19500420,51.6,42.6,1017.0,,2.9,6.8,9.9,,64.4,39.9,0.0
037720,99999,19500421,52.7,42.5,1019.1,,2.9,4.9,14.0,,65.3,41.0,0.0
037720,99999,19500422,51.3,39.2,1022.1,,5.9,7.4,12.0,,59.4,43.0,0.0
037720,99999,19500423,50.5,39.6,1014.4,,7.5,8.8,14.0,,57.4,46.9,0.01
037720,99999,19500424,41.4,34.0,1002.3,,9.3,13.6,19.0,,46.4,34.0,0.04
037720,99999,19500425,37.8,29.4,1002.1,,9.3,10.6,16.9,,45.3,32.0,0.02
037720,99999,19500426,39.4,34.9,997.5,,3.8,10.4,19.0,,49.3,33.1,0.08
037720,99999,19500427,45.3,36.5,1012.6,,7.8,10.7,15.0,,53.4,37.9,0.02
037720,99999,19500428,49.6,41.7,1014.3,,11.7,12.9,20.0,,56.3,44.1,0.02
037720,99999,19500429,50.9,47.8,1019.1,,5.1,7.8,20.0,,57.4,46.9,0.02
037720,99999,19500430,53.1,45.3,1020.4,,11.7,10.1,15.0,,63.3,46.0,0.0
037720,99999,19500501,52.8,46.1,1017.6,,9.9,9.0,18.1,,66.4,41.0,0.0
037720,99999,19500502,52.0,43.8,1016.9,,11.0,11.2,15.9,,61.3,45.0,99.99
037720,99999,19500503,51.6,43.5,1020.3,,7.7,8.0,12.0,,59.4,45.0,99.99
037720,99999,19500504,48.9,42.6,1023.5,,3.0,3.3,9.9,,56.3,43.0,99.99
037720,99999,19500505,46.3,40.7,1023.5,,3.6,6.2,11.1,,55.4,36.0,99.99
037720,99999,19500506,48.5,45.4,1018.5,,2.0,7.9,15.0,,52.3,45.0,0.02
037720,99999,19500507,50.7,48.0,1020.5,,0.9,3.8,7.0,,55.4,45.0,99.99
037720,99999,19500508,50.9,48.7,1018.5,,1.7,6.1,8.0,,54.3,46.9,0.06
037720,99999,19500509,57.5,50.1,1019.9,,1.4,7.4,14.0,,67.3,50.0,99.99
037720,99999,19500510,59.4,48.2,1023.2,,5.1,10.9,18.1,,73.4,51.1,0.0
037720,99999,19500511,60.9,43.7,1023.8,,6.9,10.4,15.0,,72.3,48.9,0.0
037720,99999,19500512,63.1,45.0,1023.2,,7.6,10.6,18.1,,75.4,51.1,0.0
037720,99999,19500513,59.2,45.6,1021.2,,7.9,9.6,13.0,,73.4,46.0,0.0
037720,99999,19500514,51.8,43.0,1020.6,,6.4,10.5,15.0,,62.4,44.1,0.0
037720,99999,19500515,49.9,37.1,1021.5,,8.0,11.8,15.0,,56.3,46.0,0.0
037720,99999,19500516,48.2,35.8,1017.9,,8.1,8.6,14.0,,52.3,44.1,0.0
037720,99999,19500517,47.3,36.5,1009.9,,5.8,6.9,9.9,,54.3,39.0,0.0
037720,99999,19500518,49.6,39.7,1004.6,,4.1,5.6,8.9,,59.4,37.0,0.0
037720,99999,19500519,53.0,43.0,1007.6,,6.5,6.7,15.0,,61.3,43.0,99.99
037720,99999,19500520,55.9,52.3,1005.3,,7.4,9.7,15.0,,61.3,50.0,0.02
037720,99999,19500521,58.4,54.2,1007.6,,4.0,5.5,11.1,,71.2,45.0,99.99
037720,99999,19500522,59.2,48.0,1015.2,,18.6,9.4,15.9,,66.4,52.0,0.0
037720,99999,19500523,59.4,44.5,1016.9,,7.0,6.9,15.0,,71.2,45.0,0.0
037720,99999,19500524,52.0,45.3,1018.9,,5.6,9.9,12.0,,55.4,48.9,0.02
037720,99999,19500525,49.0,45.2,1014.8,,3.5,8.9,12.0,,51.3,46.9,0.02
037720,99999,19500526,51.5,47.9,1013.6,,3.4,6.1,11.1,,54.3,48.9,0.0
037720,99999,19500527,53.0,46.7,1010.6,,8.9,10.7,22.0,,62.4,46.9,0.04
037720,99999,19500528,55.1,43.5,1016.0,,20.5,11.8,15.9,,64.4,48.0,0.0
037720,99999,19500529,56.2,48.2,1024.1,,15.2,10.6,15.9,,65.3,46.0,0.0
037720,99999,19500530,61.9,52.5,1024.1,,8.0,8.9,15.0,,74.3,50.0,0.0
037720,99999,19500531,63.0,53.0,1023.6,,3.5,8.0,14.0,,73.4,53.1,0.0
037720,99999,19500601,62.2,46.2,1022.6,,7.4,8.8,16.9,,72.3,52.0,0.0
037720,99999,19500602,63.7,55.3,1020.8,,2.8,4.5,8.0,,74.3,57.0,99.99
037720,99999,19500603,65.7,59.6,1022.4,,4.3,3.0,7.0,,78.3,53.1,0.02
037720,99999,19500604,69.6,60.1,1023.6,,6.2,3.4,12.0,,82.4,54.0,0.02
037720,99999,19500605,73.1,60.7,1024.8,,4.3,3.2,14.0,,86.4,59.0,0.0
037720,99999,19500606,74.5,59.4,1022.0,,3.7,7.0,15.9,,88.3,59.0,0.0
037720,99999,19500607,73.0,63.2,1019.5,,4.6,6.0,13.0,,87.3,60.1,0.0
037720,99999,19500608,63.8,55.7,1016.6,,8.6,8.4,15.0,,74.3,55.9,0.0
037720,99999,19500609,61.0,46.8,1018.2,,11.5,6.8,12.0,,69.3,52.0,0.0
037720,99999,19500610,65.6,50.7,1020.9,,10.3,4.5,8.0,,79.3,50.0,0.0
037720,99999,19500611,66.9,51.2,1023.2,,6.2,8.2,15.9,,78.3,55.9,0.0
037720,99999,19500612,66.0,50.5,1019.5,,6.7,10.6,18.1,,77.4,55.0,99.99
037720,99999,19500613,64.4,55.9,1014.0,,12.1,9.2,19.0,,74.3,54.0,0.0
037720,99999,19500614,56.8,54.0,1008.0,,5.7,9.6,14.0,,61.3,52.0,0.04
037720,99999,19500615,55.9,45.7,1009.9,,16.9,8.2,15.0,,65.3,46.0,99.99
037720,99999,19500616,57.7,45.8,1010.7,,18.2,7.4,12.0,,69.3,45.0,0.0
037720,99999,19500617,59.3,51.6,1012.0,,18.7,9.8,18.1,,67.3,46.9,0.0
037720,99999,19500618,60.8,51.4,1013.9,,20.7,11.3,15.9,,69.3,53.1,99.99
037720,99999,19500619,64.0,53.3,1016.1,,18.5,9.0,15.0,,74.3,55.0,0.0
