USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
862970,99999,19730516,64.4,55.4,,,12.4,4.4,8.0,,75.2,42.8,0.0
862970,99999,19730517,64.8,59.7,1019.4,,9.9,1.9,1.9,,71.6,50.0,0.0
862970,99999,19730518,64.4,59.8,1017.7,,12.4,2.2,4.9,,71.6,55.4,0.0
862970,99999,19730521,68.4,65.3,1013.1,,12.4,4.9,5.8,,69.8,66.2,0.0
862970,99999,19730522,65.4,55.1,1019.9,,16.0,3.2,3.9,,71.6,48.2,0.0
862970,99999,19730601,70.3,65.3,1018.1,,9.3,1.5,2.9,,77.0,59.0,0.0
862970,99999,19730603,70.3,64.0,1014.7,,9.3,2.7,2.9,,73.4,66.2,0.08
862970,99999,19730605,65.8,64.8,,,10.1,2.7,4.1,,73.4,60.8,99.99
862970,99999,19730613,62.2,56.8,,,7.8,7.5,9.9,,62.6,60.8,99.99
862970,99999,19730620,59.0,48.2,1016.2,,,3.3,5.1,,68.0,44.6,0.0
862970,99999,19730625,51.3,39.7,,,12.4,3.7,5.1,,53.6,46.4,0.0
862970,99999,19730626,55.0,48.7,1017.8,,17.1,2.7,5.1,,60.8,44.6,0.0
862970,99999,19730703,57.2,53.6,1020.5,,14.8,1.0,1.9,,60.8,51.8,0.0
862970,99999,19730708,78.4,69.8,1010.7,,14.0,10.0,15.0,,86.0,71.6,0.0
862970,99999,19730710,82.0,68.4,1012.9,,12.4,9.2,13.0,,87.8,69.8,0.0
862970,99999,19730711,77.0,62.6,1014.8,,14.0,9.0,13.0,,86.0,69.8,0.0
862970,99999,19730715,66.2,62.6,1013.3,,10.9,5.5,12.0,,69.8,60.8,99.99
862970,99999,19730718,47.5,43.2,1025.6,,12.4,5.1,5.1,,50.0,42.8,0.0
862970,99999,19730720,53.9,50.6,1018.2,,7.8,3.8,5.1,,62.6,50.0,0.39
862970,99999,19730801,59.5,57.7,1020.7,,11.7,2.9,2.9,,60.8,57.2,0.0
862970,99999,19730814,58.1,50.0,1020.2,,9.3,1.0,1.9,,66.2,44.6,0.0
862970,99999,19730821,53.2,53.2,1019.1,,4.7,4.0,5.1,,55.4,51.8,0.75
862970,99999,19730824,68.9,63.1,1010.5,,,2.0,5.1,,82.4,53.6,0.0
862970,99999,19730826,56.8,48.6,,,20.2,7.0,15.0,,60.8,48.2,0.0
862970,99999,19730827,54.5,,1020.9,,15.5,5.2,9.9,,62.6,44.6,0.0
862970,99999,19730828,59.4,47.3,1021.5,,15.5,5.2,8.0,,66.2,41.0,0.0
862970,99999,19730831,65.8,53.6,1024.9,,12.4,,,,73.4,44.6,0.0
862970,99999,19730902,70.7,60.4,1020.2,,18.6,8.9,15.0,,77.0,41.0,0.0
862970,99999,19730903,68.0,57.2,1017.6,,13.5,4.5,8.0,,77.0,53.6,0.0
862970,99999,19730904,68.0,57.6,1013.4,,9.9,4.5,9.9,,82.4,51.8,0.0
862970,99999,19730905,71.6,63.0,1011.3,,6.2,8.0,20.0,,82.4,66.2,0.0
862970,99999,19730908,64.4,53.1,1020.8,,11.7,6.2,12.0,,68.0,44.6,0.0
862970,99999,19730909,68.5,63.5,1019.0,,10.1,5.2,12.0,,73.4,64.4,0.0
862970,99999,19730921,64.0,51.8,1022.0,,17.1,3.0,5.1,,71.6,41.0,0.0
862970,99999,19730922,68.4,55.4,1021.8,,13.7,3.0,5.1,,75.2,46.4,0.0
862970,99999,19730929,57.7,57.2,,,10.9,4.8,8.0,,60.8,55.4,0.0
862970,99999,19731013,66.7,54.5,1019.8,,15.5,5.0,9.9,,73.4,55.4,0.0
862970,99999,19731020,78.8,62.2,1008.4,,15.5,3.0,5.1,,86.0,57.2,0.0
862970,99999,19731026,71.6,60.5,1015.6,,14.5,2.8,5.1,,82.4,53.6,0.0
862970,99999,19731103,66.6,52.2,1014.7,,16.2,5.0,9.9,,77.0,46.4,0.0
862970,99999,19731108,69.8,64.1,1013.6,,9.8,5.0,8.0,,71.6,64.4,0.2
862970,99999,19731109,74.3,,,,10.9,5.0,7.0,,82.4,62.6,0.0
862970,99999,19731111,80.2,63.9,1012.2,,17.9,4.0,8.0,,86.0,55.4,0.0
862970,99999,19731113,71.1,,1013.9,,,7.7,9.9,,82.4,60.8,0.0
862970,99999,19731117,69.8,63.7,1009.9,,11.2,9.1,20.0,,73.4,66.2,0.39
862970,99999,19731119,75.2,58.3,1014.0,,16.2,5.2,9.9,,82.4,55.4,0.0
862970,99999,19731120,82.9,,1014.8,,14.0,2.2,2.9,,86.0,78.8,0.0
862970,99999,19731125,77.0,50.4,1015.3,,17.1,4.7,9.9,,82.4,69.8,0.0
862970,99999,19731130,82.4,59.4,1009.2,,9.9,3.0,5.1,,93.2,59.0,0.0
862970,99999,19731201,76.1,67.1,1011.7,,7.8,5.7,9.9,,84.2,66.2,0.0
862970,99999,19731202,78.4,70.3,1012.0,,15.5,4.0,6.0,,80.6,62.6,0.0
862970,99999,19731204,86.4,64.9,1006.7,,13.2,6.8,8.0,,91.4,82.4,0.0
862970,99999,19731207,69.4,64.8,1005.6,,14.9,7.3,9.9,,73.4,64.4,1.18
862970,99999,19731211,77.9,63.0,1016.3,,14.0,,,,89.6,59.0,0.0
862970,99999,19731222,86.9,72.1,1009.3,,13.2,8.9,15.9,,91.4,82.4,0.0
862970,99999,19731225,73.9,71.6,1007.8,,14.8,6.9,15.0,,80.6,68.0,1.3
862970,99999,19731226,82.4,73.4,1008.7,,14.3,6.2,8.0,,87.8,66.2,0.0
862970,99999,19731228,87.8,74.5,1007.6,,14.3,3.7,8.0,,93.2,82.4,0.12
862970,99999,19740103,88.7,,1008.9,,17.1,5.2,8.0,,93.2,82.4,0.0
862970,99999,19740105,86.5,75.7,1008.4,,15.5,9.0,25.1,,93.2,73.4,0.0
862970,99999,19740111,78.8,,1010.6,,18.6,4.5,5.1,,86.0,66.2,0.0
862970,99999,19740112,78.8,70.2,1008.3,,13.7,4.2,9.9,,87.8,66.2,0.0
862970,99999,19740113,79.7,73.4,1006.1,,16.6,3.8,9.9,,84.2,69.8,0.0
862970,99999,19740118,81.9,74.8,1009.9,,18.6,,,,89.6,69.8,0.2
862970,99999,19740119,82.0,75.2,1009.0,,18.6,8.7,9.9,,87.8,69.8,0.0
862970,99999,19740121,83.8,72.0,1010.8,,14.9,8.2,15.0,,89.6,75.2,0.0
862970,99999,19740127,82.4,72.0,1009.6,,17.4,4.0,9.9,,86.0,68.0,0.0
862970,99999,19740128,86.4,71.6,1008.9,,18.6,2.7,2.9,,89.6,84.2,0.0
862970,99999,19740130,81.7,69.1,1008.3,,13.7,7.1,9.9,,87.8,77.0,0.0
862970,99999,19740131,82.4,70.3,1009.5,,15.5,6.5,8.0,,87.8,62.6,0.0
862970,99999,19740204,80.8,73.4,1006.3,,12.8,8.2,12.0,,89.6,71.6,0.0
862970,99999,19740205,82.1,73.4,1007.8,,14.6,9.0,15.0,,89.6,71.6,0.0
862970,99999,19740207,78.8,74.5,1009.8,,13.7,4.6,7.0,,91.4,71.6,0.71
862970,99999,19740211,90.5,76.1,1011.8,,17.1,7.2,8.0,,93.2,87.8,0.0
862970,99999,19740213,84.7,,1010.9,,14.0,,,,86.0,80.6,0.0
862970,99999,19740214,86.0,74.8,1010.1,,15.5,10.4,15.0,,87.8,84.2,0.0
862970,99999,19740216,70.3,68.0,1013.7,,7.8,7.5,12.0,,71.6,69.8,99.99
862970,99999,19740217,71.2,67.6,1012.4,,14.0,4.7,8.0,,75.2,68.0,0.0
862970,99999,19740221,74.8,72.3,1010.4,,10.6,4.8,8.9,,78.8,68.0,0.02
862970,99999,19740226,80.0,67.4,1012.1,,14.5,2.0,5.1,,87.8,60.8,0.0
862970,99999,19740308,77.5,73.0,1008.7,,10.9,5.0,8.0,,87.8,71.6,99.99
862970,99999,19740316,68.7,63.0,1014.6,,12.4,10.4,20.0,,75.2,64.4,99.99
862970,99999,19740317,67.6,52.7,1016.9,,14.8,6.0,13.0,,93.2,51.8,0.0
862970,99999,19740318,73.4,,1013.1,,14.0,6.3,9.9,,80.6,55.4,0.0
862970,99999,19740321,79.2,68.9,,,14.8,8.9,9.9,,84.2,71.6,0.0
862970,99999,19740323,79.2,71.6,1010.9,,15.5,5.0,8.0,,82.4,68.0,0.0
862970,99999,19740325,72.9,69.8,1010.8,,12.4,4.7,8.0,,78.8,68.0,0.0
862970,99999,19740422,72.9,66.7,1014.1,,14.0,2.5,5.1,,82.4,62.6,0.0
862970,99999,19740502,64.8,58.6,1019.8,,10.6,1.4,2.9,,73.4,46.4,0.0
862970,99999,19740504,67.1,59.0,1019.1,,9.3,,,,78.8,57.2,0.0
862970,99999,19740505,63.5,59.4,1019.4,,7.8,2.0,5.1,,78.8,48.2,0.0
862970,99999,19740510,68.7,61.2,1017.6,,13.0,5.6,9.9,,82.4,50.0,0.0
862970,99999,19740519,63.5,60.8,1013.6,,7.8,2.7,5.1,,73.4,50.0,0.0
862970,99999,19740520,77.0,70.7,1012.6,,12.4,6.5,9.9,,82.4,68.0,0.0
862970,99999,19740522,78.8,70.2,1009.9,,13.7,,,,89.6,68.0,0.0
862970,99999,19740525,64.0,64.0,1006.5,,5.4,5.7,9.9,,66.2,59.0,2.76
862970,99999,19740526,55.8,51.3,1013.3,,9.3,12.7,20.0,,57.2,55.4,0.0
862970,99999,19740527,57.2,53.2,1017.5,,14.0,6.5,9.9,,64.4,50.0,0.0
862970,99999,19740529,60.8,56.3,1021.2,,10.1,2.7,5.1,,64.4,48.2,0.0
862970,99999,19740531,58.6,54.0,1018.1,,9.3,2.7,8.0,,71.6,48.2,0.0
862970,99999,19740605,58.6,46.4,1021.9,,14.8,3.7,5.1,,68.0,37.4,0.0
862970,99999,19740606,50.4,48.6,1015.3,,9.9,3.6,7.0,,55.4,41.0,99.99
862970,99999,19740608,75.2,66.8,1002.8,,12.4,9.1,15.0,,95.0,62.6,0.0
862970,99999,19740609,65.3,,1008.7,,12.4,5.5,9.9,,78.8,59.0,99.99
862970,99999,19740612,45.0,38.8,,,14.0,7.2,8.0,,51.8,39.2,0.0
862970,99999,19740613,47.5,36.0,1024.4,,13.7,3.6,8.0,,57.2,28.4,0.0
862970,99999,19740617,59.5,59.0,,,9.3,3.7,8.0,,60.8,59.0,99.99
862970,99999,19740621,59.0,41.0,1018.3,,14.0,5.2,8.0,,64.4,51.8,0.0
862970,99999,19740630,67.1,56.8,1016.8,,11.7,11.2,13.0,,77.0,60.8,0.0
862970,99999,19740705,68.0,55.0,1020.2,,11.7,6.2,9.9,,78.8,51.8,0.0
862970,99999,19740706,67.7,57.7,1021.3,,11.9,3.9,9.9,,80.6,53.6,0.0
862970,99999,19740709,64.8,,1020.8,,11.7,0.7,2.9,,77.0,48.2,0.0
862970,99999,19740711,73.4,55.0,1018.6,,11.7,4.0,8.0,,80.6,53.6,0.0
862970,99999,19740713,67.6,57.6,1013.4,,8.7,5.6,9.9,,80.6,50.0,0.0
862970,99999,19740714,66.2,60.8,1011.9,,7.0,3.0,5.1,,77.0,59.0,0.0
862970,99999,19740715,70.1,63.8,1012.6,,8.8,1.8,5.1,,80.6,59.0,0.0
862970,99999,19740716,69.3,66.6,1014.4,,8.5,4.8,5.1,,80.6,66.2,99.99
862970,99999,19740717,74.8,63.5,1012.1,,10.9,5.0,13.0,,78.8,68.0,0.0
862970,99999,19740721,56.8,53.6,1021.3,,12.4,3.2,9.9,,62.6,51.8,0.0
862970,99999,19740722,54.7,44.2,1025.5,,16.2,7.2,15.0,,59.0,50.0,0.0
862970,99999,19740723,46.4,42.8,1026.9,,9.3,7.5,9.9,,57.2,41.0,0.0
862970,99999,19740724,55.0,50.7,1025.8,,12.4,3.8,5.1,,59.0,51.8,0.0
862970,99999,19740725,52.2,50.4,1026.5,,7.6,4.8,8.0,,64.4,44.6,0.0
862970,99999,19740726,64.4,59.7,1020.1,,13.7,5.0,13.0,,73.4,50.0,0.0
862970,99999,19740727,72.9,65.3,1016.2,,10.9,4.5,9.9,,80.6,51.8,0.0
862970,99999,19740729,71.6,63.3,1015.4,,9.9,2.4,5.1,,80.6,59.0,0.0
862970,99999,19740730,69.8,63.0,1017.6,,8.5,4.0,6.0,,82.4,59.0,0.0
862970,99999,19740731,69.5,61.2,1013.7,,6.7,6.0,12.0,,80.6,59.0,0.0
862970,99999,19740801,79.7,56.8,1010.0,,9.3,13.7,15.0,,86.0,69.8,0.0
862970,99999,19740803,69.4,62.2,1010.8,,7.5,7.8,15.0,,75.2,62.6,0.08
862970,99999,19740806,51.8,47.8,1017.8,,9.3,3.0,7.0,,64.4,41.0,0.0
862970,99999,19740811,60.8,49.5,1021.8,,,3.3,5.1,,73.4,48.2,0.0
862970,99999,19740813,58.5,47.4,1015.8,,9.3,0.8,1.9,,75.2,42.8,0.0
862970,99999,19740814,54.0,49.1,1012.3,,6.2,2.9,2.9,,75.2,42.8,0.0
862970,99999,19740815,58.1,51.4,1021.5,,12.4,10.4,12.0,,62.6,51.8,0.0
862970,99999,19740817,50.0,39.2,1020.2,,10.6,1.6,4.1,,62.6,32.0,0.0
862970,99999,19740819,54.7,39.2,1019.9,,11.8,3.5,6.0,,69.8,37.4,0.0
862970,99999,19740822,76.3,61.5,1014.1,,4.7,4.9,9.9,,89.6,57.2,0.0
862970,99999,19740829,64.4,61.9,1011.7,,12.4,2.6,4.1,,68.0,60.8,0.0
862970,99999,19740830,59.5,59.0,1012.9,,5.5,1.5,2.9,,66.2,50.0,0.2
862970,99999,19740904,54.2,46.7,1020.9,,11.4,2.5,5.1,,66.2,37.4,0.0
862970,99999,19740905,52.9,45.5,1023.5,,13.0,3.8,8.0,,66.2,39.2,0.0
862970,99999,19740907,64.0,54.0,1018.8,,9.3,5.5,9.9,,78.8,46.4,0.0
862970,99999,19740908,67.6,59.9,1022.7,,13.2,7.2,8.0,,73.4,53.6,0.0
862970,99999,19740909,57.2,40.7,1022.5,,9.8,4.4,8.0,,68.0,41.0,0.0
862970,99999,19740910,59.3,44.0,1018.2,,9.3,1.8,5.1,,75.2,39.2,0.0
862970,99999,19740911,69.2,51.2,1011.9,,5.4,3.0,8.0,,86.0,48.2,0.0
862970,99999,19740912,76.4,57.8,1007.8,,2.5,9.2,22.9,,86.0,57.2,0.0
862970,99999,19740914,87.3,66.6,1008.5,,3.9,6.5,15.0,,96.8,77.0,0.0
862970,99999,19740915,89.2,67.6,1010.2,,2.8,8.4,13.0,,98.6,77.0,0.0
862970,99999,19740916,69.5,68.3,1012.2,,2.4,2.7,6.0,,71.6,66.2,0.0
862970,99999,19740917,63.5,62.6,1011.6,,6.2,5.2,8.0,,64.4,60.8,0.67
862970,99999,19740918,64.4,58.4,1017.3,,11.9,7.7,14.0,,66.2,62.6,0.0
862970,99999,19740919,64.0,53.6,1020.3,,15.5,,,,75.2,51.8,0.0
862970,99999,19740920,70.1,58.7,1014.2,,10.9,3.6,9.9,,89.6,51.8,0.0
862970,99999,19740921,85.1,64.8,1010.3,,7.8,6.8,12.0,,89.6,78.8,0.0
862970,99999,19740922,79.5,68.7,1012.1,,4.3,3.4,5.1,,87.8,68.0,0.0
862970,99999,19740923,85.6,,1014.2,,6.2,9.5,13.0,,95.0,68.0,0.0
862970,99999,19740924,79.2,64.8,1013.3,,6.7,2.8,9.9,,93.2,60.8,0.0
862970,99999,19740925,69.4,66.9,1010.6,,5.3,4.6,5.1,,73.4,64.4,0.0
862970,99999,19740926,63.0,58.6,1013.9,,13.0,5.8,8.0,,64.4,59.0,99.99
862970,99999,19740929,65.6,54.5,1022.2,,15.0,8.4,12.0,,71.6,57.2,0.0
862970,99999,19740930,58.5,43.1,1021.9,,14.2,6.2,9.9,,73.4,41.0,0.0
862970,99999,19741001,66.2,,1021.6,,11.7,8.3,13.0,,71.6,57.2,0.0
862970,99999,19741002,66.5,49.7,1018.5,,8.9,1.8,5.1,,78.8,48.2,0.0
862970,99999,19741003,61.7,55.1,1015.2,,7.2,3.8,8.0,,78.8,51.8,99.99
862970,99999,19741004,65.9,60.5,1011.2,,9.8,6.0,8.0,,77.0,55.4,0.0
862970,99999,19741005,65.7,55.9,1014.7,,12.4,5.5,9.9,,75.2,51.8,0.0
862970,99999,19741006,57.2,,1019.6,,10.9,8.7,12.0,,66.2,48.2,0.0
862970,99999,19741009,70.3,58.5,1016.6,,11.7,2.0,5.1,,82.4,48.2,0.0
862970,99999,19741010,81.5,58.1,1017.8,,11.7,2.9,2.9,,87.8,66.2,0.0
862970,99999,19741011,71.6,57.2,1017.3,,4.7,2.7,8.9,,89.6,51.8,0.0
862970,99999,19741012,74.6,58.1,1016.5,,6.7,2.4,2.9,,89.6,55.4,0.0
862970,99999,19741013,72.7,59.9,1017.8,,11.2,2.6,4.1,,89.6,,0.0
862970,99999,19741014,76.1,59.0,1012.9,,7.5,1.7,2.9,,89.6,51.8,0.0
862970,99999,19741015,68.4,59.0,1012.2,,3.1,1.0,2.9,,75.2,59.0,0.0
862970,99999,19741016,70.2,66.6,1012.5,,9.9,2.8,5.1,,73.4,66.2,0.0
862970,99999,19741017,66.2,58.1,1015.4,,12.4,4.3,9.9,,73.4,59.0,0.0
862970,99999,19741020,73.8,54.3,1015.7,,10.4,3.6,8.0,,86.0,53.6,0.0
862970,99999,19741022,67.7,48.7,1011.2,,12.0,3.4,5.1,,86.0,46.4,0.0
862970,99999,19741023,78.8,62.2,1001.6,,9.3,6.0,13.0,,91.4,60.8,0.0
862970,99999,19741025,61.5,57.2,1011.2,,8.7,2.9,2.9,,73.4,51.8,0.35
862970,99999,19741026,69.8,65.1,1012.3,,8.7,2.6,5.1,,75.2,62.6,99.99
862970,99999,19741027,77.9,67.1,1010.0,,15.5,2.7,5.1,,86.0,68.0,0.0
862970,99999,19741029,67.7,55.1,1010.9,,12.4,7.5,15.0,,71.6,60.8,0.0
862970,99999,19741030,62.0,47.8,1018.7,,15.0,2.1,8.0,,75.2,41.0,0.0
862970,99999,19741031,73.0,57.2,1017.8,,13.0,3.2,5.1,,80.6,46.4,0.0
862970,99999,19741101,68.9,56.8,1018.9,,10.9,2.0,5.1,,82.4,50.0,0.0
862970,99999,19741102,73.7,54.8,1018.4,,12.9,9.3,15.0,,89.6,53.6,0.0
862970,99999,19741104,84.9,66.6,1011.3,,9.9,7.2,15.0,,96.8,71.6,0.0
862970,99999,19741106,65.5,49.3,1014.0,,13.7,5.2,8.0,,78.8,59.0,0.0
862970,99999,19741107,64.0,52.3,1015.7,,14.0,4.5,9.9,,75.2,46.4,0.0
862970,99999,19741109,73.0,54.7,1014.4,,12.4,3.4,5.1,,84.2,50.0,0.0
862970,99999,19741110,73.4,61.1,1010.7,,11.5,7.0,15.0,,86.0,55.4,0.0
862970,99999,19741111,72.9,,1007.0,,9.3,2.7,8.0,,89.6,50.0,0.0
862970,99999,19741113,73.0,61.9,1007.8,,13.0,5.6,9.9,,80.6,57.2,0.0
862970,99999,19741115,68.5,59.0,1014.0,,14.0,4.5,8.0,,82.4,51.8,0.0
862970,99999,19741116,70.6,58.5,1015.9,,10.2,5.1,15.0,,80.6,57.2,0.0
862970,99999,19741118,77.4,60.4,1008.2,,8.5,7.2,19.0,,89.6,55.4,0.0
862970,99999,19741119,74.8,,1010.0,,10.9,7.0,13.0,,78.8,68.0,0.0
862970,99999,19741123,75.2,58.6,,,11.7,,,,87.8,48.2,0.0
862970,99999,19741124,79.7,62.3,1008.1,,15.5,8.8,20.0,,93.2,60.8,0.0
862970,99999,19741129,76.7,64.7,1007.2,,15.0,10.1,15.0,,89.6,59.0,0.0
862970,99999,19741130,82.4,74.8,1002.1,,12.4,9.8,15.9,,91.4,77.0,0.0
862970,99999,19741205,72.9,66.2,1015.1,,15.5,5.0,9.9,,84.2,62.6,0.0
862970,99999,19741207,71.9,64.7,1011.3,,9.8,3.5,9.9,,84.2,60.8,0.0
862970,99999,19741208,77.6,69.2,1010.8,,8.8,6.8,15.0,,87.8,62.6,0.0
862970,99999,19741211,76.1,65.8,1010.4,,10.9,6.5,12.0,,89.6,64.4,0.0
862970,99999,19741215,84.2,74.8,1009.1,,12.4,8.4,9.9,,87.8,60.8,0.0
862970,99999,19741216,83.3,74.3,1008.3,,14.0,6.9,9.9,,89.6,77.0,0.0
862970,99999,19741218,74.8,66.2,1012.8,,12.4,,,,82.4,64.4,0.0
862970,99999,19741220,77.4,72.0,1010.4,,11.2,5.4,9.9,,87.8,71.6,0.0
862970,99999,19741221,77.9,72.9,1009.2,,11.7,6.2,9.9,,84.2,69.8,0.0
862970,99999,19741222,73.1,66.5,1007.1,,9.3,8.1,20.0,,75.2,59.0,0.0
862970,99999,19741223,75.5,68.0,1008.9,,13.7,4.0,8.0,,86.0,46.4,0.0
862970,99999,19741226,83.8,72.7,1005.2,,14.9,7.6,9.9,,93.2,69.8,0.0
862970,99999,19741228,74.5,71.2,1011.9,,9.9,8.5,9.9,,77.0,71.6,99.99
862970,99999,19741231,76.7,69.2,1011.5,,14.0,7.5,20.0,,87.8,64.4,0.0
862970,99999,19750101,74.9,59.6,1014.9,,14.5,9.6,15.0,,80.6,57.2,0.0
862970,99999,19750102,75.9,57.2,1015.0,,16.2,6.7,9.9,,84.2,55.4,0.0
862970,99999,19750103,67.1,55.8,1015.0,,10.1,2.0,8.0,,87.8,53.6,0.0
862970,99999,19750104,81.5,68.7,1014.9,,12.9,7.5,8.0,,89.6,68.0,0.0
862970,99999,19750105,77.0,68.9,1014.9,,10.9,6.7,9.9,,86.0,69.8,0.0
862970,99999,19750107,77.4,72.0,1011.0,,11.2,6.3,9.9,,82.4,73.4,0.12
862970,99999,19750108,80.0,72.3,1010.4,,14.5,4.0,6.0,,89.6,71.6,0.0
862970,99999,19750109,81.5,72.1,1004.7,,10.9,8.7,15.0,,89.6,71.6,0.0
862970,99999,19750113,74.8,68.9,1012.4,,12.4,2.7,5.1,,84.2,59.0,0.0
862970,99999,19750114,85.3,69.1,1011.3,,12.4,5.4,8.0,,89.6,64.4,0.0
862970,99999,19750115,78.8,72.9,1011.1,,7.9,5.2,8.0,,86.0,73.4,0.0
862970,99999,19750121,74.3,67.6,1011.1,,10.1,3.4,5.1,,89.6,64.4,0.0
862970,99999,19750124,83.0,64.4,1009.4,,12.4,3.9,5.1,,91.4,71.6,0.0
862970,99999,19750125,81.0,71.2,1010.8,,11.2,3.3,5.1,,95.0,69.8,0.0
862970,99999,19750126,82.8,73.4,1011.4,,14.9,5.4,12.0,,89.6,75.2,0.0
862970,99999,19750128,81.7,76.3,1014.5,,16.2,6.4,9.9,,87.8,71.6,0.0
862970,99999,19750129,81.5,76.4,1012.8,,12.9,3.1,5.1,,89.6,71.6,0.0
862970,99999,19750201,76.6,73.8,1007.4,,10.1,7.0,9.9,,78.8,75.2,1.3
862970,99999,19750202,77.0,75.6,1005.1,,9.3,2.8,5.1,,84.2,71.6,99.99
862970,99999,19750203,77.4,,1004.6,,12.6,3.2,5.1,,78.8,75.2,0.0
862970,99999,19750205,75.8,67.1,1012.6,,15.5,10.1,18.1,,82.4,66.2,0.0
862970,99999,19750207,76.6,71.2,1011.9,,12.9,5.6,8.0,,80.6,62.6,99.99
862970,99999,19750208,83.3,72.9,1012.2,,16.3,5.7,9.9,,91.4,73.4,0.0
862970,99999,19750209,82.8,72.5,1008.9,,15.5,3.2,8.0,,93.2,71.6,0.0
