USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
476710,99999,19461229,36.7,29.3,1015.3,1014.3,8.7,4.2,9.9,,44.4,27.3,0.0
476710,99999,19461230,39.3,32.9,1022.3,1021.2,5.4,3.6,7.0,,48.4,30.4,0.0
476710,99999,19461231,39.1,34.7,1016.2,1015.1,1.6,3.0,7.0,,43.3,32.4,0.0
476710,99999,19470101,40.4,36.3,1007.8,1006.8,5.2,10.5,15.9,,42.4,38.3,99.99
476710,99999,19470102,37.0,30.0,1010.7,1009.7,13.2,11.3,21.0,,41.4,32.4,99.99
476710,99999,19470103,34.0,24.5,1020.7,1019.6,16.3,12.6,22.9,,41.4,23.4,0.0
476710,99999,19470104,37.5,30.2,1024.6,1023.6,7.8,3.7,8.9,,42.4,32.4,0.0
476710,99999,19470105,37.3,32.1,1016.5,1015.4,3.4,4.6,11.1,,40.3,32.4,99.99
476710,99999,19470106,46.3,41.0,1016.2,1014.9,2.3,3.5,8.9,,53.4,38.3,0.0
476710,99999,19470107,43.0,36.2,1015.9,1014.6,10.6,13.5,28.9,,49.3,35.4,0.0
476710,99999,19470108,35.5,26.8,1023.2,1021.9,12.2,9.4,19.0,,38.3,32.4,99.99
476710,99999,19470109,35.5,30.4,1023.5,1022.2,5.7,4.6,9.9,,41.4,28.4,0.0
476710,99999,19470110,40.9,35.7,1027.0,1025.7,6.8,5.2,9.9,,47.3,35.4,99.99
476710,99999,19470111,39.6,35.7,1014.1,1012.9,3.5,4.9,9.9,,43.3,37.4,99.99
476710,99999,19470112,47.4,43.2,1017.7,1016.3,4.6,6.9,13.0,,51.3,44.4,99.99
476710,99999,19470113,45.0,39.8,1016.1,1014.8,10.2,13.9,19.0,,48.4,42.4,99.99
476710,99999,19470114,42.3,33.1,1019.6,1018.2,8.5,14.1,22.9,,48.4,37.4,0.0
476710,99999,19470115,37.9,25.8,1027.2,1025.9,21.2,16.6,35.0,,44.4,33.4,0.0
476710,99999,19470116,35.4,27.6,1030.4,1029.1,11.0,5.7,9.9,,40.3,28.4,0.0
476710,99999,19470117,37.2,32.3,1015.3,1013.9,2.3,12.2,29.9,,44.4,31.3,99.99
476710,99999,19470118,48.2,44.8,1010.8,1009.5,20.5,13.7,28.9,,57.4,39.4,99.99
476710,99999,19470119,45.8,42.0,1020.5,1019.3,10.0,6.3,11.1,,51.3,40.3,0.0
476710,99999,19470120,41.4,35.9,1017.7,1016.3,10.8,14.8,23.9,,49.3,33.4,0.0
476710,99999,19470121,35.0,26.7,1016.6,1015.2,14.7,18.6,22.9,,40.3,32.4,0.0
476710,99999,19470122,37.5,27.2,1023.0,1021.6,12.6,15.1,22.9,,43.3,31.3,0.0
476710,99999,19470123,39.1,31.5,1023.8,1022.4,6.9,6.9,15.9,,42.4,33.4,99.99
476710,99999,19470124,35.1,34.4,1021.2,1019.8,5.6,14.3,18.1,,36.3,34.3,99.99
476710,99999,19470125,39.5,36.4,1017.3,1015.9,3.7,3.5,9.9,,45.3,35.4,99.99
476710,99999,19470126,44.7,37.9,1007.0,1005.7,9.0,9.5,19.0,,55.4,37.4,99.99
476710,99999,19470127,37.0,30.3,1007.9,1006.4,10.6,6.8,14.0,,41.4,30.4,99.99
476710,99999,19470128,37.0,24.9,1010.5,1009.1,10.6,7.7,15.0,,42.4,27.3,0.0
476710,99999,19470129,35.0,25.2,1013.5,1012.2,8.8,3.7,8.0,,42.4,26.4,0.0
476710,99999,19470130,38.8,28.9,1011.9,1010.5,4.7,3.7,9.9,,45.3,29.3,0.0
476710,99999,19470131,41.4,28.7,1012.0,1010.7,8.2,6.2,15.9,,47.3,36.3,0.0
476710,99999,19470201,39.6,31.8,1008.4,1007.0,8.4,5.4,12.0,,44.4,34.3,99.99
476710,99999,19470202,35.7,21.9,1004.4,1003.0,10.6,10.6,23.9,,49.3,26.4,0.0
476710,99999,19470203,28.9,15.0,1011.0,1009.6,11.2,6.6,15.9,,35.4,21.4,0.0
476710,99999,19470204,35.1,16.8,1012.5,1011.1,10.9,6.9,16.9,,40.3,25.3,0.0
476710,99999,19470205,38.2,23.8,1013.9,1012.6,8.0,5.8,12.0,,44.4,28.4,0.0
476710,99999,19470206,38.6,26.0,1014.7,1013.3,4.3,5.0,13.0,,46.4,28.4,0.0
476710,99999,19470207,40.2,26.8,1018.1,1016.8,7.7,6.1,11.1,,48.4,30.4,0.0
476710,99999,19470208,41.3,32.6,1012.6,1011.2,9.4,6.6,13.0,,48.4,33.4,99.99
476710,99999,19470209,41.3,29.2,1010.5,1009.1,12.5,13.3,22.0,,49.3,33.4,0.0
476710,99999,19470210,40.5,25.3,1013.2,1011.9,6.5,6.0,14.0,,47.3,34.3,0.0
476710,99999,19470211,39.6,28.7,1010.2,1008.8,7.6,7.4,16.9,,43.3,35.4,0.0
476710,99999,19470212,37.5,24.7,1015.3,1014.0,10.4,18.7,29.9,,44.4,32.4,0.0
476710,99999,19470213,39.4,28.6,1019.7,1018.3,8.9,8.3,14.0,,45.3,31.3,0.0
476710,99999,19470214,36.7,32.6,1009.3,1008.0,3.5,11.3,26.0,,42.4,32.4,99.99
476710,99999,19470215,36.0,30.1,1003.2,1001.8,9.2,11.1,20.0,,43.3,27.3,0.0
476710,99999,19470216,33.9,24.4,1009.2,1007.9,7.4,3.8,11.1,,40.3,28.4,0.0
476710,99999,19470217,36.3,23.8,1011.4,1010.0,6.4,5.6,14.0,,42.4,30.4,0.0
476710,99999,19470218,36.9,23.2,1014.9,1013.6,11.4,7.6,19.0,,44.4,28.4,0.0
476710,99999,19470219,38.1,27.6,1015.0,1013.7,8.9,5.9,12.0,,46.4,30.4,0.0
476710,99999,19470220,37.3,28.9,1013.6,1012.2,10.3,11.5,16.9,,43.3,30.4,0.0
476710,99999,19470221,35.7,28.0,1014.5,1013.2,9.6,9.5,19.0,,40.3,28.4,99.99
476710,99999,19470222,38.2,25.7,1018.3,1017.0,7.2,8.2,19.0,,47.3,30.4,0.0
476710,99999,19470223,36.2,27.5,1015.5,1014.2,3.9,3.9,7.0,,43.3,29.3,0.0
476710,99999,19470224,42.0,30.8,1014.2,1012.8,3.1,3.2,6.0,,52.3,32.4,0.0
476710,99999,19470225,47.5,39.1,1013.7,1012.4,6.9,14.7,29.9,,59.4,41.4,99.99
476710,99999,19470226,40.1,35.8,1015.7,1014.5,6.3,7.3,19.0,,44.4,34.3,99.99
476710,99999,19470227,41.1,37.2,1007.7,1006.3,5.8,6.6,21.0,,47.3,35.4,99.99
476710,99999,19470228,44.9,36.0,1016.9,1015.5,11.3,9.8,15.9,,51.3,38.3,0.0
476710,99999,19470301,43.7,39.4,1020.6,1019.3,4.6,7.7,13.0,,47.3,39.4,99.99
476710,99999,19470302,44.8,43.3,1004.5,1003.1,1.4,6.0,12.0,,48.4,43.3,99.99
476710,99999,19470303,46.0,41.3,1003.9,1002.6,9.2,11.4,22.0,,52.3,38.3,0.0
476710,99999,19470304,40.4,33.0,1014.9,1013.5,9.9,8.2,16.9,,44.4,34.3,0.0
476710,99999,19470305,43.4,35.6,1019.6,1018.2,7.4,7.6,14.0,,46.4,39.4,0.0
476710,99999,19470306,47.5,41.8,1006.0,1004.6,3.7,9.2,15.9,,53.4,41.4,0.0
476710,99999,19470307,42.6,33.0,1009.2,1007.9,8.5,17.0,26.0,,53.4,36.3,0.0
476710,99999,19470308,46.5,35.9,1009.8,1009.3,7.4,11.2,19.0,,51.3,38.3,0.0
476710,99999,19470309,37.2,30.6,1011.5,1011.0,9.5,10.8,15.9,,42.4,30.4,99.99
476710,99999,19470310,38.2,25.4,1016.3,1015.9,8.3,9.3,19.0,,45.3,26.4,0.0
476710,99999,19470311,42.1,30.4,1014.9,1014.4,7.4,4.5,13.0,,48.4,32.4,0.0
476710,99999,19470312,43.8,33.3,1018.6,1018.2,8.3,8.5,15.9,,52.3,37.4,0.0
476710,99999,19470313,42.8,33.8,1024.7,1024.3,9.8,7.3,13.0,,48.4,36.3,0.0
476710,99999,19470314,52.9,43.7,1014.5,1014.1,6.5,12.1,23.9,,59.4,41.4,0.0
476710,99999,19470315,46.4,41.0,1014.1,1013.7,7.1,9.9,15.9,,51.3,36.3,99.99
476710,99999,19470316,38.1,33.0,1015.3,1014.9,6.0,8.7,15.0,,40.3,34.3,99.99
476710,99999,19470317,39.8,33.0,1021.0,1020.7,8.9,7.6,14.0,,44.4,34.3,99.99
476710,99999,19470318,43.2,33.8,1027.9,1027.6,9.6,7.7,13.0,,48.4,36.3,0.0
476710,99999,19470319,47.6,40.0,1025.2,1024.9,7.0,7.3,18.1,,54.3,39.4,0.0
476710,99999,19470320,46.9,43.2,1018.3,1017.9,4.0,8.1,16.9,,53.4,42.4,99.99
476710,99999,19470321,44.0,39.9,999.4,999.0,4.7,5.2,21.0,,47.3,39.4,99.99
476710,99999,19470322,44.3,28.9,1013.8,1013.3,10.7,14.6,22.9,,52.3,39.4,0.0
476710,99999,19470323,42.9,31.1,1027.6,1027.2,10.2,6.7,15.9,,51.3,34.3,0.0
476710,99999,19470324,46.9,43.4,1024.2,1023.8,4.2,3.7,9.9,,50.4,40.3,99.99
476710,99999,19470325,51.5,46.7,1002.6,1002.1,7.0,12.2,33.0,,60.3,40.3,99.99
476710,99999,19470326,48.3,37.7,1013.4,1012.9,8.1,13.1,28.0,,56.3,41.4,0.0
476710,99999,19470327,49.4,42.3,1015.7,1015.3,4.6,4.6,13.0,,53.4,46.4,99.99
476710,99999,19470328,47.9,44.1,1010.7,1010.2,4.2,3.4,7.0,,53.4,41.4,99.99
476710,99999,19470329,52.2,42.5,1012.9,1012.4,9.8,7.3,15.9,,59.4,47.3,0.0
476710,99999,19470330,49.1,37.6,1017.6,1017.2,9.1,8.5,22.0,,60.3,40.3,0.0
476710,99999,19470331,45.8,38.1,1026.8,1026.3,11.6,5.9,9.9,,50.4,40.3,0.0
476710,99999,19470401,55.1,51.0,1012.5,1012.0,5.2,14.2,33.0,,60.3,43.3,99.99
476710,99999,19470402,57.1,47.0,996.4,996.0,7.3,13.9,33.0,,69.3,44.4,99.99
476710,99999,19470403,52.7,43.7,1009.5,1009.0,5.4,5.7,9.9,,60.3,44.4,0.0
476710,99999,19470404,55.2,47.9,1009.0,1008.6,6.9,11.8,30.9,,62.4,49.3,0.0
476710,99999,19470405,53.3,43.8,1014.9,1014.5,9.9,11.1,15.9,,60.3,46.4,99.99
476710,99999,19470406,51.6,43.6,1021.1,1020.7,12.1,9.7,16.9,,58.3,48.4,99.99
476710,99999,19470407,55.6,47.1,1023.2,1022.8,10.9,6.9,13.0,,60.3,50.4,0.0
476710,99999,19470408,56.5,54.2,1015.8,1015.3,4.8,6.0,14.0,,59.4,54.3,99.99
476710,99999,19470409,56.8,50.5,1005.9,1005.4,9.0,6.7,16.9,,61.3,52.3,99.99
476710,99999,19470410,52.0,41.3,1005.9,1005.5,9.4,8.5,22.9,,62.4,41.4,0.0
476710,99999,19470411,50.7,44.7,1012.2,1011.7,8.1,9.3,14.0,,56.3,45.3,0.0
476710,99999,19470412,50.2,44.1,1015.6,1015.1,11.2,8.2,15.9,,57.4,41.4,0.0
476710,99999,19470413,54.5,49.1,1014.6,1014.1,5.6,7.2,15.9,,62.4,47.3,0.0
476710,99999,19470414,55.2,49.4,1019.7,1019.4,7.3,7.4,16.9,,63.3,46.4,0.0
476710,99999,19470415,56.4,51.8,1020.2,1019.8,7.9,7.6,15.0,,64.4,47.3,0.0
476710,99999,19470416,59.6,55.0,1018.3,1017.8,5.8,8.7,18.1,,68.4,50.4,0.0
476710,99999,19470417,62.2,57.6,1015.9,1015.5,6.7,9.2,15.9,,71.2,53.4,0.0
476710,99999,19470418,63.1,56.0,1013.4,1013.0,6.7,13.5,22.9,,68.4,56.3,0.0
476710,99999,19470419,61.3,57.1,1012.0,1011.6,6.9,7.3,15.9,,67.3,55.4,0.0
476710,99999,19470420,61.4,59.3,1003.0,1002.5,4.5,8.0,21.0,,67.3,56.3,99.99
476710,99999,19470421,53.9,44.7,988.0,987.5,8.1,16.5,42.9,,69.3,42.4,99.99
476710,99999,19470422,48.4,32.9,1002.8,1002.4,10.9,8.5,16.9,,55.4,40.3,0.0
476710,99999,19470423,51.8,38.2,1005.8,1005.4,9.3,9.7,19.0,,60.3,43.3,0.0
476710,99999,19470424,53.1,39.3,1010.5,1010.0,7.5,7.4,15.0,,58.3,48.4,0.0
476710,99999,19470425,52.3,44.2,1015.5,1015.0,9.5,9.1,13.0,,58.3,47.3,0.0
476710,99999,19470426,54.1,45.6,1020.5,1020.1,8.9,5.2,15.9,,60.3,44.4,0.0
476710,99999,19470427,59.3,50.9,1018.6,1018.2,8.5,10.1,16.9,,64.4,54.3,99.99
476710,99999,19470428,53.9,51.1,1001.5,1001.1,5.7,14.9,26.0,,56.3,50.4,99.99
476710,99999,19470429,55.7,41.9,1010.4,1010.0,8.4,13.2,29.9,,64.4,46.4,0.0
476710,99999,19470430,59.4,47.6,1007.9,1007.5,5.5,7.8,18.1,,69.3,53.4,0.0
476710,99999,19470501,55.5,40.5,1014.7,1014.3,7.7,15.3,28.0,,64.4,45.3,0.0
476710,99999,19470502,52.0,48.0,1014.4,1014.0,4.5,9.7,20.0,,56.3,47.3,99.99
476710,99999,19470503,46.6,44.0,1011.6,1011.1,5.3,13.3,22.9,,49.3,42.4,99.99
476710,99999,19470504,54.3,49.3,1017.4,1017.0,7.4,4.8,9.9,,58.3,48.4,99.99
476710,99999,19470505,58.0,53.3,1018.1,1017.6,5.2,6.1,15.0,,66.4,49.3,0.0
476710,99999,19470506,62.0,57.7,1018.9,1018.5,6.5,6.8,14.0,,68.4,55.4,0.0
476710,99999,19470507,58.8,57.7,1011.9,1011.4,3.6,4.5,8.9,,62.4,56.3,99.99
476710,99999,19470508,60.4,56.7,1012.4,1012.0,9.9,6.4,15.0,,66.4,55.4,99.99
476710,99999,19470509,59.8,54.2,1018.9,1018.4,6.8,6.2,11.1,,68.4,51.3,0.0
476710,99999,19470510,63.9,58.2,1017.7,1017.2,7.6,8.4,14.0,,69.3,60.3,0.0
476710,99999,19470511,59.9,56.7,1006.1,1005.8,4.7,11.1,23.9,,66.4,56.3,99.99
476710,99999,19470512,60.7,58.2,1001.5,1001.1,5.7,4.9,16.9,,64.4,57.4,99.99
476710,99999,19470513,63.5,57.0,1009.7,1009.2,6.7,5.3,12.0,,72.3,56.3,0.0
476710,99999,19470514,62.8,55.3,1019.0,1018.6,7.7,9.0,18.1,,69.3,59.4,0.0
476710,99999,19470515,64.1,60.0,1019.1,1018.6,6.3,6.7,12.0,,70.3,60.3,0.0
476710,99999,19470516,66.3,60.6,1018.6,1018.0,7.9,5.6,12.0,,74.3,61.3,0.0
476710,99999,19470517,66.9,62.0,1011.4,1011.0,6.6,9.3,19.0,,74.3,62.4,99.99
476710,99999,19470518,66.4,62.4,996.3,995.8,6.0,12.1,23.9,,72.3,59.4,99.99
476710,99999,19470519,67.7,57.7,1006.9,1006.5,10.1,7.7,15.9,,75.4,58.3,0.0
476710,99999,19470520,67.3,58.7,1014.2,1013.8,7.6,3.6,8.0,,73.4,62.4,99.99
476710,99999,19470521,67.4,61.7,1006.7,1006.3,6.0,10.1,15.9,,72.3,59.4,99.99
476710,99999,19470522,63.1,55.0,1002.7,1002.3,10.8,8.2,16.9,,72.3,55.4,99.99
476710,99999,19470523,65.0,53.6,1009.3,1008.8,8.7,8.3,15.9,,72.3,57.4,0.0
476710,99999,19470524,66.1,55.9,1014.7,1014.3,8.2,7.5,13.0,,70.3,61.3,0.0
476710,99999,19470525,59.7,56.4,1009.1,1008.6,6.1,10.0,19.0,,64.4,58.3,99.99
476710,99999,19470526,60.1,57.7,1006.9,1006.5,5.4,8.8,15.9,,63.3,58.3,99.99
476710,99999,19470527,62.6,55.1,1014.4,1014.0,7.1,5.3,14.0,,67.3,58.3,99.99
476710,99999,19470528,65.7,57.2,1016.5,1016.1,6.6,7.0,15.0,,74.3,58.3,0.0
476710,99999,19470529,65.8,60.2,1014.5,1014.0,5.4,4.0,8.0,,71.2,59.4,99.99
476710,99999,19470530,68.5,62.0,1010.6,1010.2,7.2,6.6,11.1,,73.4,65.3,0.0
476710,99999,19470531,68.4,64.0,1007.6,1007.1,8.6,6.8,13.0,,72.3,66.4,99.99
476710,99999,19470601,66.6,61.0,1004.4,1003.9,8.4,9.5,15.9,,73.4,62.4,99.99
476710,99999,19470602,64.1,59.6,1004.7,1004.2,7.7,9.5,15.0,,70.3,60.3,99.99
476710,99999,19470603,62.8,58.1,1008.0,1007.6,9.1,9.2,15.0,,66.4,59.4,99.99
476710,99999,19470604,65.8,58.9,1012.9,1012.5,11.3,7.5,13.0,,71.2,61.3,0.0
476710,99999,19470605,63.2,58.0,1015.4,1014.9,11.0,11.8,15.9,,68.4,58.3,99.99
476710,99999,19470606,60.9,57.1,1014.8,1014.3,10.4,11.9,16.9,,63.3,59.4,99.99
476710,99999,19470607,62.1,58.4,1011.6,1011.1,7.3,7.3,9.9,,64.4,59.4,99.99
476710,99999,19470608,66.1,59.8,1006.6,1006.1,9.1,8.3,14.0,,73.4,62.4,0.0
476710,99999,19470609,65.0,56.9,1011.9,1011.5,13.1,8.3,14.0,,71.2,60.3,99.99
476710,99999,19470610,64.9,58.9,1015.2,1014.6,9.7,7.3,14.0,,70.3,62.4,99.99
476710,99999,19470611,66.0,64.9,1007.1,1006.7,3.1,4.5,8.0,,68.4,64.4,99.99
476710,99999,19470612,67.3,62.4,1002.9,1002.5,8.5,10.7,22.9,,73.4,60.3,99.99
476710,99999,19470613,65.3,59.9,1008.4,1008.0,12.0,9.8,14.0,,70.3,61.3,0.0
476710,99999,19470614,63.7,59.4,1010.4,1009.9,10.1,9.9,13.0,,68.4,60.3,99.99
476710,99999,19470615,61.6,60.2,1000.6,1000.2,3.0,15.0,21.0,,63.3,59.4,99.99
476710,99999,19470616,61.1,57.1,1004.1,1003.7,10.2,10.7,15.9,,67.3,57.4,99.99
476710,99999,19470617,62.2,57.1,1014.6,1014.2,10.0,7.4,11.1,,67.3,58.3,99.99
476710,99999,19470618,65.3,59.0,1017.7,1017.2,10.0,8.9,13.0,,71.2,61.3,99.99
476710,99999,19470619,67.0,61.1,1012.6,1012.1,8.2,6.7,14.0,,74.3,62.4,99.99
476710,99999,19470620,70.5,65.5,1009.0,1008.6,7.9,8.1,19.0,,73.4,68.4,99.99
476710,99999,19470621,70.2,65.1,1009.5,1009.1,5.4,5.8,12.0,,74.3,67.3,0.0
476710,99999,19470622,68.1,60.7,1013.7,1013.3,9.8,3.8,9.9,,72.3,64.4,0.0
476710,99999,19470623,69.3,65.1,1015.3,1014.9,5.4,5.9,15.0,,72.3,66.4,99.99
476710,99999,19470624,73.6,71.0,1011.3,1010.8,7.2,18.5,23.9,,78.3,69.3,99.99
476710,99999,19470625,71.9,68.6,1009.4,1009.0,5.6,11.1,29.9,,76.3,68.4,99.99
476710,99999,19470626,72.9,68.1,1011.1,1010.7,5.9,6.5,12.0,,80.2,68.4,0.0
476710,99999,19470627,73.5,67.4,1009.6,1009.1,6.9,7.2,9.9,,81.3,67.3,99.99
476710,99999,19470628,67.5,66.1,1003.0,1002.6,4.1,7.0,14.0,,69.3,65.3,99.99
476710,99999,19470629,65.6,63.4,1004.4,1004.0,5.9,8.0,14.0,,69.3,63.3,99.99
476710,99999,19470630,65.4,62.1,1014.2,1013.7,9.1,8.0,11.1,,67.3,63.3,99.99
476710,99999,19470701,66.6,65.3,1015.3,1014.8,3.5,2.3,7.0,,72.3,64.4,99.99
