USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
762200,99999,19490419,56.3,27.0,1007.9,,43.5,4.2,9.9,,72.0,30.9,0.0
762200,99999,19490420,53.0,24.4,1007.0,,43.5,2.4,8.0,,73.9,30.9,0.0
762200,99999,19490421,55.6,28.6,1008.5,,43.5,2.0,7.0,,73.9,35.1,0.0
762200,99999,19490422,54.9,34.0,1010.7,,43.5,5.8,11.1,,75.9,35.1,0.0
762200,99999,19490423,54.5,37.5,1012.0,,43.5,3.6,15.9,,73.9,35.1,0.08
762200,99999,19490424,57.5,32.9,1012.5,,43.5,3.9,22.0,,77.0,37.0,0.0
762200,99999,19490425,57.6,33.1,1012.5,,43.5,2.0,12.0,,81.0,35.1,0.0
762200,99999,19490426,61.8,29.6,1011.7,,43.5,0.6,5.1,,84.9,36.0,0.0
762200,99999,19490427,64.6,32.5,1011.7,,43.5,2.4,12.0,,87.1,44.1,0.0
762200,99999,19490428,61.9,28.5,1010.6,,43.5,2.4,13.0,,84.9,39.0,0.0
762200,99999,19490429,62.1,26.3,1006.7,,43.5,2.5,8.9,,87.1,35.1,0.0
762200,99999,19490430,63.5,30.5,1004.1,,43.5,3.5,11.1,,84.9,43.0,0.0
762200,99999,19490501,59.0,28.5,1007.5,,43.5,1.7,11.1,,82.0,34.0,0.0
762200,99999,19490502,61.1,28.6,1010.0,,43.5,0.9,4.1,,84.9,32.0,0.0
762200,99999,19490503,60.9,32.3,1010.4,,43.5,1.5,8.0,,86.0,39.9,0.0
762200,99999,19490504,63.5,27.9,1008.5,,43.5,3.7,16.9,,84.0,44.1,0.0
762200,99999,19490505,60.7,26.8,1009.2,,43.5,3.6,12.0,,82.9,33.1,0.0
762200,99999,19490506,60.7,27.9,1009.9,,43.5,3.0,9.9,,82.9,35.1,0.0
762200,99999,19490507,59.7,27.9,1010.2,,43.5,2.3,8.0,,82.9,34.0,0.0
762200,99999,19490508,57.4,24.1,1009.8,,43.5,1.1,8.9,,82.0,30.9,0.0
762200,99999,19490509,59.5,23.5,1010.4,,43.5,1.2,4.1,,82.0,32.0,0.0
762200,99999,19490510,58.8,23.6,1009.4,,43.5,2.5,8.0,,84.0,30.9,0.0
762200,99999,19490511,59.4,22.6,1008.5,,43.5,2.0,6.0,,84.9,32.0,0.0
762200,99999,19490512,60.2,26.1,1009.3,,43.5,1.4,7.0,,84.0,34.0,0.0
762200,99999,19490513,63.6,23.7,1010.4,,43.5,1.3,6.0,,84.0,34.0,0.0
762200,99999,19490514,61.5,27.3,1010.2,,43.5,2.7,8.0,,84.0,35.1,0.0
762200,99999,19490515,61.6,28.0,1006.7,,43.5,4.0,9.9,,84.9,37.0,0.0
762200,99999,19490516,58.1,28.2,1004.4,,43.5,4.6,15.9,,78.1,34.0,0.0
762200,99999,19490517,56.7,22.5,1004.5,,43.5,4.6,18.1,,75.0,32.0,0.0
762200,99999,19490518,56.5,24.4,1007.2,,43.5,5.8,20.0,,77.0,32.0,0.0
762200,99999,19490519,58.7,21.4,1012.4,,43.5,4.6,15.9,,82.0,28.9,0.0
762200,99999,19490520,61.2,22.9,1010.9,,43.5,4.5,14.0,,84.9,34.0,0.0
762200,99999,19490521,59.2,21.0,1009.1,,43.5,2.5,9.9,,86.0,30.0,0.0
762200,99999,19490522,63.3,18.9,1009.0,,43.5,2.0,8.9,,87.1,,0.0
762200,99999,19490523,63.4,21.8,1009.2,,43.5,2.4,8.0,,88.0,35.1,0.0
762200,99999,19490524,64.5,23.6,1010.4,,43.5,1.8,8.9,,91.0,35.1,0.0
762200,99999,19490525,67.5,30.4,1009.8,,43.5,0.6,5.1,,93.9,43.0,0.0
762200,99999,19490526,64.0,41.7,1010.9,,43.5,1.8,6.0,,91.9,43.0,0.0
762200,99999,19490527,59.1,43.7,1010.9,,43.5,0.5,4.1,,86.0,39.0,0.04
762200,99999,19490528,63.4,30.3,1008.6,,43.5,1.5,6.0,,84.9,37.0,0.0
762200,99999,19490529,64.3,29.5,1008.1,,43.5,1.6,7.0,,86.0,39.0,0.0
762200,99999,19490530,63.3,31.5,1010.2,,43.5,1.1,8.9,,86.0,37.0,0.0
762200,99999,19490531,64.2,31.5,1010.7,,43.5,1.7,7.0,,88.0,39.0,0.0
762200,99999,19490601,65.4,26.1,1007.6,,43.5,2.0,8.0,,86.0,37.0,0.0
762200,99999,19490602,61.7,20.7,1007.7,,43.5,1.5,6.0,,88.0,34.0,0.0
762200,99999,19490603,63.6,22.1,1006.4,,43.5,1.5,6.0,,90.0,39.9,0.0
762200,99999,19490604,65.0,26.9,1006.7,,43.5,2.0,8.9,,88.0,36.0,0.0
762200,99999,19490605,64.8,27.1,1008.2,,43.5,1.5,7.0,,90.0,37.0,0.0
762200,99999,19490606,64.4,28.3,1008.3,,43.5,3.0,8.9,,88.0,37.9,0.0
762200,99999,19490607,63.5,29.6,1007.1,,43.5,2.4,8.9,,84.9,35.1,0.0
762200,99999,19490608,63.1,31.1,1007.1,,39.3,1.2,7.0,,86.0,37.0,0.0
762200,99999,19490609,65.4,31.5,1008.3,,39.3,0.5,4.1,,86.0,39.9,0.0
762200,99999,19490610,65.0,39.6,1010.2,,43.5,2.4,8.9,,90.0,44.1,0.0
762200,99999,19490611,60.5,42.6,1011.1,,43.5,0.9,4.1,,86.0,39.9,0.0
762200,99999,19490612,65.4,38.2,1006.2,,43.5,1.2,7.0,,88.0,42.1,0.0
762200,99999,19490613,68.4,36.7,1006.0,,43.5,1.7,8.0,,90.0,44.1,0.0
762200,99999,19490614,72.5,41.4,1007.1,,43.5,1.7,5.1,,91.9,48.9,0.0
762200,99999,19490615,75.4,40.2,1007.3,,43.5,0.4,2.9,,96.1,51.1,0.0
762200,99999,19490616,76.7,47.5,1007.2,,43.5,1.6,7.0,,96.1,55.9,0.0
762200,99999,19490617,70.1,51.6,1007.2,,43.5,3.3,18.1,,93.9,54.0,99.99
762200,99999,19490618,65.1,55.6,1011.5,,43.5,0.5,4.1,,93.9,54.0,0.12
762200,99999,19490619,67.6,52.1,1012.2,,43.5,1.0,8.0,,91.0,55.0,0.04
762200,99999,19490620,69.4,52.2,1009.8,,43.5,0.0,,,88.0,55.0,0.31
762200,99999,19490621,69.4,52.1,1008.8,,43.5,2.1,7.0,,91.9,55.9,99.99
762200,99999,19490622,64.6,53.3,1012.9,,43.5,0.8,6.0,,84.9,51.1,0.16
762200,99999,19490623,73.8,53.9,1009.8,,43.5,1.2,7.0,,87.1,57.0,0.0
762200,99999,19490624,69.2,54.2,1007.0,,43.5,2.7,7.0,,90.0,53.1,0.12
762200,99999,19490625,66.0,50.2,1006.4,,43.5,0.6,5.1,,86.0,50.0,0.0
762200,99999,19490626,68.7,46.4,1007.5,,43.5,1.1,6.0,,86.0,48.0,0.0
762200,99999,19490627,68.6,50.5,1008.4,,43.5,1.1,6.0,,90.0,52.0,0.24
762200,99999,19490628,66.6,53.3,1010.2,,43.5,0.0,,,88.0,55.0,99.99
762200,99999,19490629,65.3,54.7,1009.9,,32.8,1.0,8.0,,86.0,51.1,0.08
762200,99999,19490630,65.5,57.1,1011.8,,43.5,0.4,2.9,,86.0,55.0,0.55
762200,99999,19490701,64.2,55.3,1014.3,,39.3,1.4,7.0,,80.1,53.1,0.94
762200,99999,19490702,65.1,56.9,1014.8,,43.5,0.5,4.1,,81.0,55.9,0.04
762200,99999,19490703,66.8,55.7,1012.5,,43.5,0.0,,,84.0,57.0,0.08
762200,99999,19490704,69.3,53.0,1008.4,,43.5,0.4,2.9,,82.0,55.0,0.0
762200,99999,19490705,66.6,54.6,1008.6,,43.5,0.8,6.0,,87.1,57.9,99.99
762200,99999,19490706,68.8,55.9,1009.8,,43.5,0.4,2.9,,82.9,57.9,99.99
762200,99999,19490707,68.2,58.3,1011.2,,43.5,0.0,,,84.9,57.0,0.08
762200,99999,19490708,63.7,56.8,1012.2,,33.3,0.0,,,82.0,53.1,0.51
762200,99999,19490709,65.1,59.0,1013.6,,43.5,1.0,8.0,,82.9,59.0,0.71
762200,99999,19490710,64.9,57.6,1013.5,,38.1,0.0,,,75.0,55.0,0.12
762200,99999,19490711,65.7,55.7,1013.1,,38.4,0.9,4.1,,79.0,53.1,0.0
762200,99999,19490712,69.4,57.4,1011.5,,43.5,0.0,,,84.0,55.0,0.04
762200,99999,19490713,69.5,57.5,1011.6,,43.5,0.9,7.0,,86.0,59.0,0.0
762200,99999,19490714,70.4,57.1,1010.0,,43.5,1.7,14.0,,88.0,60.1,0.0
762200,99999,19490715,65.4,60.2,1011.0,,43.5,0.0,,,86.0,57.9,0.43
762200,99999,19490716,67.6,58.2,1010.6,,43.5,0.9,4.1,,81.0,55.0,0.04
762200,99999,19490717,71.2,51.7,1008.4,,43.5,0.0,,,87.1,51.1,0.0
762200,99999,19490718,74.1,57.1,1006.4,,43.5,0.8,6.0,,91.9,57.0,0.0
762200,99999,19490719,70.9,55.4,1009.3,,43.5,0.0,,,91.9,55.9,0.0
762200,99999,19490720,68.5,55.6,1010.0,,43.5,0.9,5.1,,91.9,53.1,0.12
762200,99999,19490721,65.8,57.9,1011.1,,43.5,0.4,2.9,,73.9,57.0,0.28
762200,99999,19490722,64.2,56.3,1010.2,,43.5,0.6,5.1,,77.0,57.0,0.63
762200,99999,19490723,63.4,58.1,1010.8,,43.5,0.0,,,75.0,57.0,0.08
762200,99999,19490724,65.4,58.7,1011.6,,43.5,0.0,,,77.0,55.0,0.55
762200,99999,19490725,66.7,58.6,1011.1,,43.5,2.9,7.0,,78.1,55.9,99.99
762200,99999,19490726,67.8,58.2,1009.4,,43.5,1.1,5.1,,78.1,55.9,0.04
762200,99999,19490727,69.6,57.1,1008.5,,43.5,0.0,,,82.0,55.0,0.0
762200,99999,19490728,71.7,56.9,1008.8,,43.5,2.0,7.0,,86.0,55.9,0.0
762200,99999,19490729,66.4,57.1,1011.4,,43.5,0.8,6.0,,84.9,52.0,99.99
762200,99999,19490730,66.6,55.4,1014.4,,43.5,1.7,14.0,,82.9,51.1,99.99
762200,99999,19490731,61.2,55.9,1015.9,,38.8,1.1,8.9,,84.0,51.1,0.94
762200,99999,19490801,64.0,54.7,1014.9,,43.5,0.9,7.0,,81.0,48.9,0.35
762200,99999,19490802,66.1,56.8,1013.5,,43.5,0.6,5.1,,82.0,51.1,0.04
762200,99999,19490803,65.9,51.8,1013.1,,43.5,0.4,2.9,,82.0,46.9,0.0
762200,99999,19490804,65.5,52.5,1012.1,,43.5,0.0,,,84.0,48.9,0.0
762200,99999,19490805,61.7,54.6,1013.3,,43.5,0.6,5.1,,77.0,53.1,0.04
762200,99999,19490806,65.3,55.8,1012.5,,43.5,0.0,,,80.1,55.0,0.08
762200,99999,19490807,65.8,53.0,1011.2,,43.5,2.7,7.0,,81.0,50.0,0.0
762200,99999,19490808,60.7,55.9,1010.8,,37.7,1.7,8.0,,77.0,52.0,0.63
762200,99999,19490809,59.4,55.0,1010.2,,38.1,0.0,,,71.1,48.9,0.31
762200,99999,19490810,62.9,55.4,1010.3,,43.5,0.9,7.0,,75.0,52.0,0.04
762200,99999,19490811,62.0,54.6,1013.6,,43.5,0.0,,,79.0,46.9,0.08
762200,99999,19490812,64.2,56.6,1014.1,,43.5,0.6,5.1,,81.0,50.0,0.0
762200,99999,19490813,64.8,58.4,1013.0,,43.5,3.4,9.9,,80.1,55.9,0.31
762200,99999,19490814,63.4,58.6,1013.9,,39.0,0.0,,,78.1,55.0,0.51
762200,99999,19490815,65.1,58.0,1012.7,,38.1,0.5,4.1,,80.1,53.1,0.16
762200,99999,19490816,66.9,56.5,1012.7,,43.5,1.0,8.0,,84.0,51.1,99.99
762200,99999,19490817,65.6,55.4,1011.9,,43.5,0.9,7.0,,87.1,53.1,1.3
762200,99999,19490818,64.1,58.0,1011.0,,43.5,0.9,7.0,,84.0,55.0,0.0
762200,99999,19490819,63.7,56.0,1010.7,,38.1,0.0,,,82.9,51.1,0.04
762200,99999,19490820,66.8,58.6,1010.9,,38.2,0.0,,,84.0,50.0,0.04
762200,99999,19490821,66.0,54.5,1012.4,,43.5,1.1,8.9,,82.9,51.1,0.0
762200,99999,19490822,65.8,57.9,1013.4,,43.5,0.7,4.1,,75.9,53.1,0.04
762200,99999,19490823,65.5,56.1,1012.1,,36.5,1.0,8.0,,81.0,51.1,0.0
762200,99999,19490824,67.2,55.7,1012.2,,43.5,0.6,5.1,,86.0,50.0,0.0
762200,99999,19490825,64.6,53.9,1013.8,,43.5,2.4,9.9,,87.1,50.0,0.2
762200,99999,19490826,63.0,53.3,1013.5,,43.5,1.0,5.1,,82.0,46.9,0.0
762200,99999,19490827,65.8,53.5,1012.0,,32.8,0.4,2.9,,86.0,48.0,0.0
762200,99999,19490828,67.7,52.6,1011.5,,43.5,1.0,4.1,,88.0,48.9,0.0
762200,99999,19490829,65.7,49.8,1013.2,,43.5,0.5,4.1,,84.0,44.1,0.0
762200,99999,19490830,65.8,48.6,1012.5,,43.5,0.4,2.9,,86.0,44.1,0.0
762200,99999,19490831,66.1,48.5,1010.8,,43.5,0.5,4.1,,88.0,44.1,0.0
762200,99999,19490901,65.6,46.7,1011.3,,43.5,1.0,4.1,,89.1,42.1,0.0
762200,99999,19490902,67.1,54.9,1011.8,,43.5,1.0,8.0,,86.0,48.0,0.04
762200,99999,19490903,63.2,56.8,1009.6,,43.5,0.0,,,84.9,55.0,0.31
762200,99999,19490904,62.9,55.7,1008.0,,43.5,0.0,,,78.1,53.1,0.12
762200,99999,19490905,67.8,54.3,1007.0,,43.5,0.6,4.1,,82.9,48.9,0.0
762200,99999,19490906,66.4,57.5,1009.2,,43.5,1.1,5.1,,84.0,55.0,0.08
762200,99999,19490907,66.1,58.4,1011.9,,43.5,2.1,8.0,,78.1,55.0,0.12
762200,99999,19490908,66.5,57.0,1011.9,,43.5,0.5,4.1,,82.0,52.0,0.0
762200,99999,19490909,65.7,58.0,1011.3,,43.5,1.4,8.0,,86.0,55.0,0.16
762200,99999,19490910,64.6,58.2,1010.1,,43.5,0.7,2.9,,82.0,53.1,0.08
762200,99999,19490911,65.6,57.0,1008.5,,43.5,1.4,8.0,,82.0,51.1,0.0
762200,99999,19490912,64.8,58.1,1010.9,,43.5,1.0,4.1,,84.9,51.1,0.39
762200,99999,19490913,67.6,58.6,1011.0,,43.5,1.9,7.0,,82.0,55.9,0.04
762200,99999,19490914,68.6,57.4,1009.4,,43.5,2.1,7.0,,81.0,54.0,0.0
762200,99999,19490915,66.4,55.1,1009.0,,38.1,1.9,7.0,,82.0,50.0,0.0
762200,99999,19490916,65.7,53.0,1009.8,,34.4,0.5,4.1,,82.9,48.9,0.0
762200,99999,19490917,67.1,56.0,1009.1,,43.5,0.0,,,82.9,48.9,0.2
762200,99999,19490918,64.9,56.6,1011.3,,43.5,0.0,,,82.9,51.1,0.31
762200,99999,19490919,61.4,56.6,1014.1,,33.4,1.0,8.0,,77.0,53.1,0.79
762200,99999,19490920,62.1,56.6,1013.9,,43.5,0.5,4.1,,77.0,51.1,0.31
762200,99999,19490921,64.1,55.5,1011.2,,43.5,0.5,4.1,,80.1,48.0,0.0
762200,99999,19490922,60.7,54.9,1012.3,,43.5,2.4,8.0,,81.0,52.0,99.99
762200,99999,19490923,57.9,48.9,1014.9,,43.5,2.1,8.0,,68.0,50.0,0.24
762200,99999,19490924,58.4,48.1,1013.9,,43.5,3.6,9.9,,73.9,39.9,0.0
762200,99999,19490925,60.7,51.3,1010.2,,37.3,1.1,8.0,,77.0,46.0,0.0
762200,99999,19490926,62.1,52.2,1008.6,,43.5,0.9,7.0,,81.0,46.9,0.0
762200,99999,19490927,63.6,53.6,1011.1,,43.5,2.2,5.1,,79.0,50.0,99.99
762200,99999,19490928,63.9,50.7,1011.0,,43.5,1.4,4.1,,81.0,45.0,0.0
762200,99999,19490929,62.4,54.5,1010.8,,38.9,2.4,8.0,,82.9,46.0,0.12
762200,99999,19490930,63.1,50.1,1009.8,,43.5,1.4,4.1,,81.0,46.9,0.0
762200,99999,19491001,62.6,49.3,1009.8,,43.5,1.7,8.0,,80.1,45.0,99.99
762200,99999,19491002,61.2,51.0,1009.9,,43.5,1.7,5.1,,79.0,43.0,0.16
762200,99999,19491003,58.0,49.8,1009.5,,32.7,0.5,4.1,,79.0,42.1,0.04
762200,99999,19491004,64.6,48.3,1009.1,,38.7,1.7,8.0,,81.0,42.1,0.0
762200,99999,19491005,63.2,46.9,1007.5,,38.7,1.2,4.1,,81.0,41.0,0.0
762200,99999,19491006,55.9,46.6,1008.2,,32.7,0.8,6.0,,73.9,36.0,0.16
762200,99999,19491007,56.8,45.4,1008.1,,38.1,2.3,6.0,,75.0,36.0,0.0
762200,99999,19491008,58.6,46.1,1007.7,,43.5,3.0,9.9,,73.9,37.9,0.0
762200,99999,19491009,63.9,48.4,1007.8,,43.5,5.0,8.9,,75.0,46.9,0.0
